context_id	word	gold_sense_id	positions	context
berg_ostasien01_1864-641-40	Spielball	sense0	243-252	Seitdem Siutok seinen Bruder zu entthronen suchte, war das Kaiserhaus immer in verschiedene Factionen zerspalten und wandte vergebens alle Mittel der Gewalt und Intrigue auf, um die Herrschaft wieder an sich zu reissen; sie wurden seitdem ein Spielball der Grossen, welche sich ihres Ansehns nur zu Erreichung der eigenen selbstsüchtigen Zwecke bedienten.
berg_ostasien01_1864-835-8	Spielball	sense0	33-42	Sie sind, wie die Erbkaiser, ein Spielball der mächtigen Grossen, welche um die Herrschaft streiten.
bluntschli_staatslehre_1875-1223-14	Spielball	sense0	94-103	Konnte man einem groszen Theil der naturrechtlichen Schule vorwerfen, dasz ihre Statsidee ein Spielball der individuellen Willkür sei, so war auch die historische Schule nicht von dem Vorwurf freizusprechen, dasz ihr Statsbegriff noch festgebunden sei an die herkömmlichen Autoritäten und an die überlieferten Vorurtheile.
bluntschli_staatslehre_1875-4510-19	Spielball	sense0	129-138	Mit Recht erscheint den heutigen Menschen eine Politik verächtlich und hassenswerth, welche die Wohlfahrt der Privaten als einen Spielball behandelt, der je nach der Laune der statlichen Gewalthaber hin-und hergeschleudert oder gelegentlich fallen und liegen gelassen wird.
chamberlain_grundlagen01_1899-1531-42	Spielball	sense0	242-251	Man lese nur immer wieder die Briefe Cicero’s, wenn man durch die naiven Geständnisse eines in den Ideen seiner Zeit befangenen, nicht viel weiter als seine Nase hinausschauenden Mannes lernen will, wie das grosse Rom und seine Geschicke der Spielball eitler Müssiggänger wurden, und mit wie grossem Recht man behaupten kann, dass seine Politiker Rom nicht gemacht, sondern vielmehr es zu Grunde gerichtet haben.
dahlmann_geschichte_1845-2105-18	Spielball	sense0	95-104	Die Art wie sie zu Stande kamen betrachtete er als charakteristisch für seine Nation, die, ein Spielball ihrer Lebhaftigkeit, die vernünftigsten Dinge auf die tollste Art vollbringe.
droysen_alexander_1833-155-51	Spielball	sense0	310-319	Noch trauriger offenbarte sich Artaxerxes Unfähigkeit zu herrschen im Bereich seines königlichen Hofes; die Kabalen seiner wilden Mutter Parysatis sind das Scheußlichste, was jemals ein Asiatischer Harem gesehen hat; der König, eben so schwach wie gutmüthig, eben so voll Mistrauen wie ohne Character, war ein Spielball in den Händen seiner Sklavinnen und Eunuchen.
ebers_koenigstochter02_1864-2714-26	Spielball	sense0	126-135	Hier stand der Mensch vor dem Menschen, hier vergaß der stolze Despot, daß er mit einem Wesen rede, dessen Leben oder Tod ein Spielball seiner Launen sei.
feuerbach_christentum_1841-6-33	Spielball	sense0	228-237	Die speculative Religionsphilosophie opfert die Religion der Philosophie, die christliche Mythologie die Philosophie der Religion auf, jene macht die Religion zu einem Spielball der speculativen Willkühr, diese die Vernunft zum Spielball eines phantastischen religiösen Materialismus, jene läßt die Religion nur sagen, was sie selbst gedacht und weit besser sagt, diese läßt die Religion anstatt der Vernunft reden, jene unfähig, aus sich heraus zu kommen, macht die Bilder der Religion zu ihren eigenen Gedanken, diese, unfähig, zu sich zu kommen, die Bilder zu Sachen.
grillparzer_diener_1830-1927-29	Spielball	sense0	151-160	Geboren auf der unglücksel’gen Höhe, Wo man nicht Menschen kennt, nur Schmeichler, Sclaven; Emporgetragen von des Haufens Gunst, Aus Hand in Hand, ein Spielball fremder Neigung; Begabt mit Manchem, was sonst Frauen lock’t, Stürzt’ ich mich in des Lebens bunt’ Gewühl.
gutzkow_charaktere_1835-1908-7	Spielball	sense0	42-51	Die feigen, berauschten Sultane waren der Spielball der Intrigue, welchen sich immer drei Parteien, die Favoritinnen, die Mutter und die Eunuchen zuwarfen.
hobrecht_verkehrsverhaeltnisse_1893-94-10	Spielball	sense0	47-56	Die öffentliche Meinung war — wie so oft — ein Spielball, den sich Sonderinteresse und Unkenntniss der Dinge lustig zuwarfen.
holtei_vagabunden02_1852-1094-31	Spielball	sense0	157-166	Ein armer, erbarmungswürdiger Mensch wirst Du sein: ein Mensch, den seine Kunst aufgerieben; der in jungen Jahren ein Greis dahin welkt; ein Mensch, der ein Spielball seiner eigenen Nerven, keine Gewalt mehr hat über sich selbst, keine moralische Kraft sich zu beherrschen; der sich mit Beifall überschüttet hört, wenn er an sich zweifelt; den sie kalt vorübergehen lassen, wenn er den Gott in sich fühlt; der um Beifall buhlen muß, welchen er verachtet, — und ohne welchen er doch nicht leben könnte, weil er nur aus ihm Lebensluft athmet!
laube_europa0102_1833-1468-10	Spielball	sense0	57-66	William ist das Opfer des Absolutismus, Leopold wird der Spielball der Gesetzlosigkeit — er ist im belgischen Heere Compagnie-Chirurgus, wie ich eben erfahren und spielt eine abgerissene kümmerliche Rolle, und nur die ungeheuren, titanenartigen Kräfte erhalten oben auf der Lebenswoge den zügellosen Hyppolit; nur sein riesenhafter Geist läßt ihn bestehen mit seiner unbändigen, die Civilisation überspringenden Freiheit.
lehnert_seehaefen01_1891-5083-13	Spielball	sense0	83-92	Endlose Verschwörungen und blutiger Zwist, sowie die Kämpfe der Grossmächte, deren Spielball Genua geworden war, beraubten die Stadt jeder ruhigen Entwicklung.
liebknecht_frage_1878-629-25	Spielball	sense0	173-182	Dann wird auch der Tag der Freiheit und eine Aera menschenwürdigen Daseins für jene unglücklichen Völkerschaften des Ostens anbrechen, die seit anderthalb Jahrhunderten der Spielball einer herz-und gewissenlosen Diplomatie sind.
menzel_literatur02_1828-941-6	Spielball	sense0	32-41	Er machte den Menschen zu einem Spielball der in ihm selber schlummernden dämonischen Gewalten, des Wahnsinns, der Phantasmorasie, der magnetischen und sympathetischen oder antipathetischen Naturkräfte.
michelet_loesung_1849-475-9	Spielball	sense0	38-47	Sehen wir denn nicht, daß wir nur der Spielball auswärtiger Mächte sind, welche mit den alten, in London gesponnenen Künsten der tückischen Staatsklugheit Metternich’s das Zustandekommen einer starken Macht im Herzen Europa’s um alles verhindern wollen.
natorp_sozialpaedagogik_1899-2760-36	Spielball	sense0	198-207	In solcher Vertiefung streift auch das „Gute“ ganz den weichlichen Sinn des blossen Mitgefühls ab, und enthüllt sich als sein echter Sinn der des Gesetzlichen, darin wurzelnd, dass der Mensch nicht Spielball seiner wogenden Gefühle sein oder bleiben, sondern im gesetzmässigen Grunde des eigenen Selbstbewusstseins sich festgründen will.
nn_nrhz138_1848-295-5	Spielball	sense0	24-33	Bis jetzt waren wir der Spielball der Wiener Politiker, den sie nach Gefallen bald hier-, bald dorthin warfen; wir waren das Mäuschen, mit dem der alte Kater Murr tändelte, weil er keine Zähne und Krallen hatte; jetzt haben wir uns ein wenig geändert; denn aus dem sich selbst unbewußten Spielball, aus der verächtlichen Maus sind wir selbstbewußte Hunde geworden, welche die Hand des Herrn lecken, wenn er sie schlägt.
nn_nrhz179_1848-278-35	Spielball	sense0	202-211	Mit welchem Rechte Ferdinand seinen Neffen zum König ernannte, mit eben demselben Rechte kbnnte er seine Ernennung wieder zurücknehmen, falls ihm ein Sohn geboren würde, und so möchte das Land bloß ein Spielball des östreichischen Hauses sein.
nn_nrhz218_1849-205-10	Spielball	sense0	50-59	Uebrigens sei die Zeit vorüber, wo die Völker ein Spielball der Cabinetsstaatskunst gewesen seien, und sie werde hoffentlich niemals wiederkehren.
treitschke_geschichte02_1882-4559-1	Spielball	sense0	4-13	Der Spielball zweier feindlicher Nationen hatte das anstellige, unermüdlich betriebsame Volk den Unsegen kleinfürstlicher Willkür, wiederholter Religionsverfolgungen, gräßlicher Verwüstungen mit erstaunlicher Lebenskraft überstanden und erst unter den Präfekten des Kaiserreichs wieder eine gesicherte bürgerliche Ordnung erlangt.
2532889X_1948-02-11_01_009.tcf.xml-174-75	zersetzen	sense0	520-529	Aus alledem ist ersichtlich: die historische Wahrheit besteht darin, daß' die HHIer-v Aggression erstens dadurch möglich wurde, daß die USA den Deutschen halfen, binnen einer kurzen Zeit die militärische und wirtschaftliche Basis der deutschen Aggression zu schaffen und somit diese Aggressoren bewaffneten und zweitens dadurch, daß der Verzicht der, britisch-französischen regierenden Kreise auf kollektive Sicherheit die Reihen der friedliebenden Länder verwirrte, die Einheitsfront dieser Lander gegen die Aggression zersetzte. den Weg für die deutsche Aggression freimachte und Hitler den zweiten Weltkrieg entfesseln half.
2532889X_1948-08-08_01_035.tcf.xml-369-60	zersetzen	sense0	386-394	Sympathie gegenüber dem Proletariat, der Haß gegen Kriegsgewinnler, Junker Und Bürokratie Waren auch in weiten Kreisen der bürgerlichen Bevölkerung und der Bauern-* Schaft während des Krieges im Wachsen, Da * mit War eine empfindliche Schwächung des Klassenfeindes des Proletariats und e ne Stärkung seiner eigenen Kräfte eingetreten; Die Armee war in Auflösung oder doch bereits stark zersetzt, Sympathisierte in weiten Teilet! mit der Arbeiterschaft.
2532889X_1948-10-15_01_038.tcf.xml-20-16	zersetzen	sense0	102-111	sie wollen die Parteibetriebseruppe in der Richtung des Kampfes gegen die SU beeinflussen, die Partei zersetzen und in den Augen der sowjetischen Besatzungsmacht diskreditieren.
2532889X_1949-09-08_01_010.tcf.xml-5-12	zersetzen	sense0	82-91	Die Bemühungen der trotzkistischen Führer von Belgrad, die Demokratische Armee zu zersetzen, eine Verleumdungskampagne zu organisieren und die Öffnung der jugoslawischen Grenze für Monarcho-Faschisten bei Kaimaksalan, wo sie unseren Kräften in den Rücken fielen, haben uns gezwungen, einen Teil unserer Truppen entlang der jugoslawischen Grenze einzusetzen.
2532889X_1950-01-07_01_043.tcf.xml-58-4	zersetzen	sense0	30-38	Diese „westliche Scheinkultur zersetzt und zerstört die kulturellen Kräfte des deutschen Volkes und erleichtert die geistige und wirtschaftliche Versklavung, die Herabwürdigung Deutschlands zu einer Kolonie ohne Bewußtsein einer eigenen Kulturtradition und ohne Weiterentwicklung einer nationalen Kultur.
2532889X_1950-03-29_01_082.tcf.xml-6-48	zersetzen	sense0	287-296	"Wie der Staatsanwalt in seiner Anklagerede behauptete, seien die Klebezettel mit der Aufschrift wie „Nicht Amisöldner, sondern Aktivisten des Aufbaüs wollen wir sein"" und „Westberliner Jugend kämpft um Lehrstellen und Arbeitsplätze"" dazu angetan, die Moral (!) der Besatzungssoldaten zu zersetzen und die öffentliche Sicherheit in Westberlin zu gefährden."
2532889X_1951-02-28_01_035.tcf.xml-19-30	zersetzen	sense0	219-227	Die amerikanischen Kriegstreiber und ihre Agenten hatten davon geträumt, daß mit Hilfe der tschechischen Verschwörer ihre Positionen weit nach Osten vorgeschoben und dadurch auch die Reihen der deutschen Friedenskräfte zersetzt werden könnten.
2532889X_1952-12-04_01_034.tcf.xml-131-16	zersetzen	sense0	141-151	Gegenüber dem völlig zerrütteten, durch die amerikanische Aggressions-und Ausplünderungspolitik von schärfsten Widersprüchen und Gegensätzen zersetzten kapitalistischen System der Weltwirtschaft bietet das von der Sowjetunion geführte Lager von Staaten das Bild einer festen brüderlichen Einheit von Landern, die von demselben Streben beseelt sind, nämlich der Welt den Frieden zu erhalten und die Werktätigen dem Sozialismus entgegenzuführen.
2532889X_1953-02-08_01_037.tcf.xml-142-13	zersetzen	sense0	95-103	Gegenüber der Behauptung in aer Anklageschrift, die Kommunisten hätten die Weimarer Verfassung zersetzt, antwortete Ernst That mann in seinen Notizen zur Anklageschrift:
2532889X_1953-11-21_01_040.tcf.xml-49-28	zersetzen	sense0	170-179	„Schon ' allein die Existenz der UdSSR als eines Landes des im Aufbau befindlichen Sozialismus trägt als einer der mächtigsten Faktoren dazu bei. den Weltimperiahsmus zu zersetzen und seine Stabilität, sowohl in Europa als auch m den Kolonien zu untergraben.
2532889X_1958-11-05_01_013.tcf.xml-12-20	zersetzen	sense0	131-140	Dafür überschwemmten die USA deutsches Land mit Gangsterfilmen und Filmen, die der Kriegshetze dienen und die Grundlagen der Moral zersetzen.
2532889X_1960-07-06_01_172.tcf.xml-206-17	zersetzen	sense0	106-115	Ihr unermüdlicher Kampf gegen jene Elemente in Ihrer Partei, die den Wiederaufbau von innen aufhalten und zersetzen wollten, trug wesentlich dazu bei, die Einheitsfront der antifaschistisch-demokratischen Parteien zu festigen und den Widerstand der imperialistischen Reaktion zu überwinden.
2532889X_1961-05-15_01_041.tcf.xml-98-27	zersetzen	sense0	176-185	Doch der Antikommunismus Ist auch heute wieder, wie unter den Nazis, eines der beliebtesten Mittel bei dem Versuch die staatliche Unabhängigkeit Österreichs auszuhöhlen und zu zersetzen.
2532889X_1965-09-18_01_056.tcf.xml-21-34	zersetzen	sense0	234-244	Er vollendete seine Attacke mit einem Satz, in dem Nazijargon als.volkstümlicher Sprachgebrauch bezeichnet wirdr.. Es ist nicht uninteressant, daß im Zusammenhang mit den Intellektuellen lm volkstümlichen-Sprachgebrauch die Wörtchen. zersetzend ' und. entwurzelnd ' immer wieder auftauchen.
2532889X_1973-07-12_01_153.tcf.xml-60-34	zersetzen	sense0	252-261	Sie unternimmt den untauglichen Versuch, zwischen den sozialistischen Ländern zu differenzieren, Mißtrauen zwischen ihnen zu säen und das feste Bündnis der sozialistischen Bruderländer sozusagen durch eine Sonderbehandlung Jedes einzelnen von ihnen zu zersetzen.
26120215_1968_11_26_01_253.tcf.xml-4-17	zersetzen	sense0	72-81	"Er las es und meinte erbost, das sei ja dazu angetan, die „Wehrkraft zu zersetzen""."
26120215_1981_05_02_01_139.tcf.xml-6-8	zersetzen	sense1	47-55	Dadurch wird der Kunststoff bis zu dem Zustand zersetzt, in dem er von den Mikroorganismen des Bodens vollständig absorbiert wird und schließlich sogar Pflanzen als Nährstoff dient.
beck_eisen04_1899-14550-30	zersetzen	sense1	182-191	Der Dampf, der möglichst am tiefsten Punkte des geschmolzenen Metalles eingeführt wurde, wirkte aber nicht nur mechanisch, sondern indem er sich in Berührung mit dem glühenden Eisen zersetzte, wurde Sauerstoff frei, der entkohlend und reinigend auf das Roheisen einwirkte.
curtius_alterthum01_1875-2280-20	zersetzen	sense0	134-144	Je verwickelter nun auch im Mutterlande die Lebensverhältnisse wurden, und je mehr sich die alten Bürgergemeinden durch fremden Zuzug zersetzten, um so mehr dehnte sich der Gebrauch geschriebener Gesetzgebungen aus; aber immer blieb im griechischen Volksgeiste eine Stimmung zurück, welche sich gegen die Herrschaft des Buchstabens sträubte, im Gerichtswesen sowohl wie im Verfassungsleben.
griesinger_psychische_1845-572-34	zersetzen	sense0	228-237	Eine langsame, schleichende Durchdringung der alten Vorstellungscomplexe durch die neuen wird zwar viel geringere Gemüthsbewegungen setzen, aber, indem es das Ich auch weniger zum Widerstande auffordert, dasselbe um so sicherer zersetzen und absorbiren.
mommsen_roemische03_1856-4692-12	zersetzen	sense0	110-118	Indem die Schmarotzerpflanze der römischen Advocatenberedsamkeit gedieh, wurden alle positiven Rechtsbegriffe zersetzt und der dem Publicum so schwer einleuchtende Unterschied zwischen Meinung und Beweis aus der römischen Criminalpraxis recht eigentlich ausgetrieben.
2532889X_1958-08-19_01_085.tcf.xml-5-20	Armenhaus	sense2	117-126	Schon der Großmutter von Max Müller war nach des Lebens Mühen kein ruhiger Feierabend vergönnt gewesen; Ihr Los hieß Armenhaus.
2532889X_1959-10-23_01_105.tcf.xml-4-5	Armenhaus	sense0	29-38	"Schleswig-Holstein, oft als „Armenhaus"" Westdeutschlands bezeichnet, wird gegenwartig vom Kriegsministerium und vom NATO-Stab zur Aggressionsbasis Nr. 1 ausgebaut."
2532889X_1970-01-22_01_073.tcf.xml-17-6	Armenhaus	sense0	42-51	"Ohne umfangreiche Unterstützung wäre das „Armenhaus"" Europas, wie man Portugal nennt (niedrigstes Pro-Kopf-Einkommen Europas, 40 Prozent Analphabeten), überhaupt nicht in der Lage, den afrikanischen Terrorfeldzug zu führen."
2532889X_1974-12-28_01_086.tcf.xml-14-31	Armenhaus	sense0	229-238	"Der. Parfümarchipel"", der mit seinen Korallenriffen und seiner üppigen Natur als Paradies gepriesen wird, ist in Wirklichkeit durch jahrhundertelange ausländische Ausbeutung und einheimische feudalistische Unterdrückung zu einem Armenhaus geworden."
2532889X_1975-09-04_01_211.tcf.xml-39-16	Armenhaus	sense0	112-121	Zwei Jahre faschistische Diktatur haben das einst aufblühende Chile in ein riesiges Konzentrationslager, in ein Armenhaus Lateinamerikas verwandelt.
2532889X_1980-03-01_01_122.tcf.xml-14-18	Armenhaus	sense0	142-151	"Mit jährlich einer Milliarde Pfund Sterling von allen „Entwicklungsgebieten"" am stärksten subventioniert verkörpert Nordirland gleichwohl das Armenhaus des Vereinigten Königreichs."
2532889X_1989-02-11_01_211.tcf.xml-39-10	Armenhaus	sense0	58-69	"Damals war die Landschaft um den Pudget-Sund zu einem der Armenhäuser der Vereinigten Staaten geworden, und der Satz „Wenn Boeing hustet, bekommt Seattle die Grippe"", machte die"
2532889X_1990-06-27_01_154.tcf.xml-2-27	Armenhaus	sense0	180-189	"Hielten diese hohen Auswanderungsquoten an, so wurde dieser Tage auf einem Kolloquium am Berliner Institut für Sozialwissenschaftliche Studien gewarnt, könnte „Ostelbien"" zu einem Armenhaus Deutschlands werden."
2532889X_1990-08-15_01_278.tcf.xml-1-9	Armenhaus	sense0	39-48	In der BRD alles paletti, DDR wird zum Armenhaus
26120215_1953_04_05_01_056.tcf.xml-58-10	Armenhaus	sense2	52-61	Am 28. März dieses Jahres starb Jim Thorpe in einem Armenhaus in Los Angeles im Alter von 64 Jahren
26120215_1966_02_20_01_008.tcf.xml-12-19	Armenhaus	sense0	124-133	"Über die ganze Breite der Straßen waren Transparente zu lesen: „Schluß mit den Zechenstilllesungen..Gelsenkirchen darf kein Armenhaus werden „wir wollen in unseren Wohnungen bleiben „Wir wollen keine Hilfsarbeiter werden"""
26120215_1966_12_25_01_496.tcf.xml-15-20	Armenhaus	sense2	121-132	Mit jedem seiner nun in rascher Folge erscheinenden großen Romane griff er ein besonderes soziales Dbel seiner Zeit auf, Armenhäuser, Gerichtsbarkeit, Schulwesen.
26120215_1970_01_28_01_083.tcf.xml-26-11	Armenhaus	sense0	56-65	"Von den acht Millionen Schweden leben in Norrland, dem „Armenhaus"" Schwedens. nur etwa 14 Prozent."
26120215_1970_10_24_01_214.tcf.xml-29-2	Armenhaus	sense0	10-19	Aus einem Armenhaus Europas ist eine blühende sozialistische Republik geworden.
26120215_1974_09_11_01_061.tcf.xml-32-21	Armenhaus	sense0	162-171	Mißwirtschaft und stänrlispr Aderlaß führten dann auch folgerichtig zur Katastrophe, brachten Portugal den vom internationalen Kapital zvnisch gebrauchten Namen „Armenhaus Europas ein.
26120215_1981_04_15_01_194.tcf.xml-45-9	Armenhaus	sense0	66-78	„Unbestritten gehörte im kapitalistischen Deutschland Suhl zu den Armenhäusern.
26120215_1987_02_10_01_047.tcf.xml-35-5	Armenhaus	sense0	31-40	Die Karibik-Insel gilt als das Armenhaus der westlichen Hemisphäre.
26120215_1988_04_04_01_054.tcf.xml-7-17	Armenhaus	sense0	118-127	Die Einwohner des um seine Existenz kämpfenden Rheinhausen begrüßten die rund 4000 Demonstranten mit dem Transparent „Armenhaus Rheinhausen — nein.
26120215_1990_08_01_01_067.tcf.xml-21-3	Armenhaus	sense0	15-24	"Im. nationalen Armenhaus"" der Türkei ist die Kindersterblichkeit sehr hoch, in weiten Teilen der Region gibt es kein fließendes Wasser in den Behausungen."
26120215_1990_08_11_01_818.tcf.xml-59-10	Armenhaus	sense0	60-69	Helmut Nüchter übertreibt nicht, wenn er das Kalirevier zum Armenhaus Deutschlands verkommen sieht.
26120215_1990_08_11_01_818.tcf.xml-94-11	Armenhaus	sense0	76-85	Durch Protestaktionen wollten die Kalikumpel verhindern, daß die Region zum Armenhaus wird.
26120215_1990_08_31_01_056.tcf.xml-33-19	Armenhaus	sense0	138-147	Ein solches bundesdeutsches Amt böte auch die Gewähr daß die Belastungen des sowjetischen Truppenabzuges nicht auch noch dem ostdeutschen Armenhaus allein aufgebürdet werden.
avelallemant_gaunerthum02_1858-2803-62	Armenhaus	sense2	408-417	So ist es denn nicht zu verwundern, wenn der aufmerksame Blick der Polizei in den zahlreichen Verstecken, in welchen besonders alte Kupplerinnen und abgesetzte Lustdirnen die rohe Unwissenheit, den perennirenden Aberglauben und die tolle Genußsucht ausbeuten, noch immer die schmählichsten Betrügereien aufdeckt, durch welche schon vielfach der vollständige sittliche und bürgerliche Ruin und der Weg in das Armenhaus, Zuchthaus und Jrrenhaus angebahnt, und häufiger Selbstmord herbeigeführt wurde.
gizycki_buergerpflicht_1895-127-99	Armenhaus	sense2	588-597	„Der Besitz und die Ausübung des Stimmrechts durch die Frauen in Wyoming hat keinerlei schlechte, sondern nach vielen Richtungen sehr gute Folgen gehabt; er hat in hervorragender Weise dazu beigetragen, Verbrechen und Armut aus diesem Staat zu verbannen, und zwar ohne alle Gewaltmaßregeln; er hat friedliche und ordentliche Wahlen, eine gute Regierung, einen bemerkenswerten Grad von Zivilisation und öffentlicher Ordnung herbeiführen helfen; und wir weisen mit Stolz auf die Thatsache hin, daß nach nahezu 25 Jahren, daß die Frauen das Stimmrecht besitzen, kein Distrikt in Wyoming ein Armenhaus besitzt, daß unsere Gefängnisse so gut wie leer, und Verbrechen so gut wie unbekannt sind.
hauptmann_sonnenaufgang_1889-997-10	Armenhaus	sense2	54-65	Er hat 300000 Menschen getödtet, 100000 Kinder in die Armenhäuser geschickt, weitere Tausende in die Gefängnisse und Arbeitshäuser getrieben, er hat mindestens 2000 Selbstmorde verursacht.
hc_1070405_1848-730-26	Armenhaus	sense2	162-171	Meder war, hat mit laut Urkunde vom 7. Septbr. 1698 ertheilter Genehmigung der Herzöge Rudolph August und Anton Ulrich von Braunschweig-Lüneburg, zu Jerrheim ein Armenhaus“ zur Ehre Gottes ” gegründet, und ist zugleich dem rc. Gue, dessen Erben und Nachkommen laut jener Urkunde das Patronatrecht über dieses Armenhaus eingeräumt.
hc_1070405_1848-733-30	Armenhaus	sense2	175-184	Diese ist am 16. Novbr. v. J. kinderlos verstorben, und es würde deshalb, wenn wirklich keine Nachkommenschaft des Joh. Gue vorhanden ist, das Patronatrecht über das gedachte Armenhaus dem Landes-Fiscus zufallen.
hc_1070405_1848-734-13	Armenhaus	sense2	82-93	Da nun über das Vorhandenseyn von Erben und Nachkommen des Stifters des genannten Armenhauses, Amtmanns Gue, bisher nichts hat ermittelt werden können, so werden auf den Antrag der Jnspectoren des Armenhauses mit ertheilter Genehmigung Herzogl.
hundtradowsky_judenschule03_1823-985-102	Armenhaus	sense2	640-651	Wo ein weißjüdischer Plusmacher den Finanzminister, ein weißjüdischer Ränkeschmied den Justiz-und Polizeiminister spielt, wo ihnen gleich gesinnte Staatsräthe die Hände bieten, wo keine Verfassung das Eigenthum und die Rechte der Menschen sichert; und ein tiefverschuldeter Großvezier, der nur durch fürstliche Dotationen von schmählichem Bankerott sich retten kann, an der Spitze steht; da ist auch der blühendste Staat bald an den Rand des Abgrunds gebracht; da werden Ackerbau, Gewerbe und Handel durch Erpressungen und Steuern, durch Schaaren von Zöllnern und Spähern vernichtet; statt der Kaufhäuser und Werkstätten wird man Zucht-und Armenhäuser, statt rechtlicher Bürger und Handwerker schwarze und weiße wuchernde Juden und lumpige Bettler, statt froher arbeitsamer Bauern Heere schlecht besoldeter, schlecht gekleideter und noch schlechter behandelter Krieger wahrnehmen, die blos da sind, um den Unwilleu ihrer in drückendes Sklavenjoch geschmiedeten Väter, Brüder und Verwandten, im Zaume zu halten, oder einem elenden Despoten zum Puppenspiel und Zeitvertreibe zu dienen.
kant_paedagogik_1803-249-9	Armenhaus	sense2	39-51	Es verhält sich mit ihnen, wie mit den Armenhäusern und Hospitälern.
keller_heinrich01_1854-59-8	Armenhaus	sense2	46-55	Die Gebäude aber enthalten ein Irrenhaus, ein Armenhaus oder Hospital u. dgl. mehr. Seltsam und düster haben sich Tod und Elend zwischen dem alten winklichten Gemäuer eingenistet, aus dessen Dunkelheiten die herrliche schimmervolle Landschaft das Auge um so mehr blendet.
kerner_besessene_1834-1344-7	Armenhaus	sense2	39-49	Gegen Abend besuchte ich sie wieder im Armenhause, in Begleitung eines siebenjährigen Kindes, das aus Furcht vor der Besessenen sich hinter eine Frau versteckte.
kerner_besessene_1834-1424-20	Armenhaus	sense2	112-121	Nächstfolgenden Montag, Vormittags um zehn Uhr, ging ich, in Begleitung eines jener frommen Männer, wieder in’s Armenhaus, um zu erforschen, ob die andere Weibsperson, Namens Ursula, der erst Besessenen Stieftochter, wahrhaftig möchte besessen seyn, welches theils daraus zweifelhaft schien, weil diese Besessene nicht nur keine offenbare Merkzeichen der Besitzung wie die Erstere von sich sehen ließ, außer in den Augen, die ein sonderbares Ansehen hatten, sondern weil sie auch bey allem, was mit der erst Besessenen sowohl in der Kirche als im Armenhaus vorging, ganz stille blieb, theils daraus, daß sie selbst nicht mit der Sprache, sie sey besessen, heraus wollte, außer daß der böse Geist bisweilen wie ein Hahn aus ihr krähte.
kerner_besessene_1834-1424-97	Armenhaus	sense2	547-556	Nächstfolgenden Montag, Vormittags um zehn Uhr, ging ich, in Begleitung eines jener frommen Männer, wieder in’s Armenhaus, um zu erforschen, ob die andere Weibsperson, Namens Ursula, der erst Besessenen Stieftochter, wahrhaftig möchte besessen seyn, welches theils daraus zweifelhaft schien, weil diese Besessene nicht nur keine offenbare Merkzeichen der Besitzung wie die Erstere von sich sehen ließ, außer in den Augen, die ein sonderbares Ansehen hatten, sondern weil sie auch bey allem, was mit der erst Besessenen sowohl in der Kirche als im Armenhaus vorging, ganz stille blieb, theils daraus, daß sie selbst nicht mit der Sprache, sie sey besessen, heraus wollte, außer daß der böse Geist bisweilen wie ein Hahn aus ihr krähte.
lehnert_seehaefen01_1891-14023-68	Armenhaus	sense2	436-447	Bemerkenswerth ist ferner die Kunstgallerie (Walker Art Gallery), welche einer grossen Schenkung des Mayors der Stadt, Brauereibesitzer Andreas Barcley Walker, ihren Ursprung verdankt, eine auf hoher Steinsäule stehenden Statue des Herzogs von Wellington und die in London Road befindliche Reiterstatue Georgs III. Erwähnen wir noch des Liverpool College, des nun vollendeten allgemeinen Krankenhauses, eines der grössten der Welt, des Armenhauses, allwo 5000 Personen Unterkunft finden können, und einiger aus neuester Zeit stammender grossartiger Hôtels, so haben wir so ziemlich erschöpft, was im Inneren der Stadt den Besucher anziehen kann.
nn_nrhz009_1848-584-55	Armenhaus	sense2	335-347	Aus den Berichten der Armenverwaltung von Marylebone geht nun hervor, daß zwar die Knaben im Durchschnitt ziemlich gut fortkommen, daß aber die entlassenen Mädchen nur zu häufig, sei es durch die schlechte Behandlung, welche ihnen in ihrem Dienst zu Theil wurde, oder durch die nothwendigerweise mangelhaft gebliebene Erziehung in den Armenhäusern, schnell dem entsetzlichsten Elende anheimfallen und nach einer traurigen Existenz auf den Gassen und in den Schenken, schließlich in ganzen Haufen zu dem Armenhause, wie zu ihrer Heimath, zurückkehren.
nn_nrhz200_1849-263-9	Armenhaus	sense2	36-46	In ihren „Kasematten“ und in ihrem „Armenhause“ hat sie ihr Muster von einem „Breslauer Workhause“ und einer Anstalt für Armenkinder, wie die neulich erwähnte von Tooting (bei London) den Andern zur Nachahmung aufzustellen gewußt!
paul_katzenberger02_1809-792-21	Armenhaus	sense2	125-134	Ich las bisher zu meiner Freude manchen Vorschlag, an Luthers Prunktempel etwas Reelles, Nutzenhaftes, irgend ein Schul-oder Armenhaus anzuschlingen, damit das dulce sich auf einem utile höbe.
rosegger_waldschulmeister_1875-3816-7	Armenhaus	sense2	36-46	Dem alten Rüppel werde ich im neuen Armenhause das freundlichste Kämmerlein weisen.
