context_id	word	gold_sense_id	positions	context
vischer_aesthetik030205_1857-3107-64	Mißklang	sense1	379-387	Diese Aussicht darf nicht zu entwickelt sein, wenn sie nicht zu einem gemeinen und trivialen Begriffe von Gerechtigkeit führen und überdieß in die Breite des Empirischen, das neben dem idealen Ausschnitte des Drama’s eigentlich nicht existirt, ablenken soll; sie darf nicht fehlen, wie am Schlusse vom Don Carlos und in großen Schicksals-und Effect-Stücken, die mit einem reinen Mißklang endigen.
waiblinger_phaeton01_1823-374-12	Mißklang	sense1	66-74	Wer sie aber anrührt mit täppischen Händen, der läßt einen ewigen Mißklang zurück.
waiblinger_phaeton01_1823-608-3	Mißklang	sense1	13-21	Da war aller Mißklang weg aus meiner Seele, und in meinem tiefsten Jnnern klang ’s: nur sie, nur sie!
wilamowitz_aristoteles01_1893-683-28	Mißklang	sense1	164-172	Aber seine grossen taten lebten, und sein über verdienst dankbares volk ruhte nicht, bis es für seine taten einen andern abschluss gefunden hatte als den schrillen misklang der flucht des geächteten oder den schlimmeren der faulen paschaexistenz. da er ihnen das gefürchtete leid nicht antat, erzählten sie, er wäre freiwillig gestorben, als er sich nicht anders der forderung des barbaren entziehen konnte, wider Hellas zu fechten. das glaubten die Athener schon, als Perikles starb. jeder der die zeiten genug kannte, um zu wissen, dass die flucht fünf jahre vor dem tode des Xerxes stattgefunden hatte, und dass Xerxes der letzte gewesen war, der einen zug gegen Hellas unternommen hatte, konnte gar nicht anders als Themistokles zu Xerxes kommen lassen. das ist sogar die verbreitete ansicht geblieben; es war ja auch ungleich wirkungsvoller. wer dagegen auch das wusste, das zwischen der flucht und der belehnung mit Magnesia jahre lagen, der hatte eine leere zeit, in welcher die alten fabeln bequem platz fanden und für jede neue raum blieb. neben der verschönenden liebe schwieg auch der hass nicht. sowol dem philosophischen staatsmanne, der Samos gegen Athen mit erfolg verteidigte, wie dem philosophischen freunde des Perikles hängten die feinde hochverräterische schlechtigkeit an, indem sie erzählten, dass Themistokles mit ihnen beziehungen unterhalten hätte. die oligarchen, die den erbauer des hafens und der flotte als stifter der verfluchten demokratie betrachteten, mochten dem Ephialtes womöglich schon bei lebzeiten vorrücken, dass er gegen den Areopag nur als werkzeug des Themistokles sich erhübe. endlich als der Perser wieder in Lampsakos und Myus gebot, der hafen geschleift war und die demokratie sich mühselig vom tiefsten falle erhob, trat ein ganz neuer bericht über die flucht des Themistokles mit dem entschiedensten anspruch auf wahrheit hervor. was Thukydides erzählt, hat sich im altertum neben der legende behauptet; heut zu tage glaubt man ihm blindlings. darf man das, und wenn man ’s darf, wo hat Thukydides die wahrheit her?
beyer_poetik01_1882-14241-24	Abgesang	sense0	136-144	An beide Strophenteile schloß sich häufig ein dritter meist ungleicher Teil, Epodos (ἐπῳδός), der zumeist das Lied wie ein Refrain oder Abgesang abschloß.
beyer_poetik01_1882-15784-15	Abgesang	sense0	82-91	Jn den 18 Kanzonen des Camoëns treten uns 14 durch Ausdehnung der Stollen und des Abgesangs verschiedene Strophengefüge entgegen.
beyer_poetik01_1882-17007-22	Abgesang	sense0	133-141	Jn seltenen Fällen beschränkte sich jeder der 3 Teile auf je eine Zeile; häufiger fand man schon einzeilige Stollen und mehrzeiligen Abgesang (vgl. Beispiel h und i des vorigen Paragraphen).
beyer_poetik01_1882-17039-17	Abgesang	sense0	98-106	Jn der 5 zeiligen Strophe von Des Mädchens Klage folgt auf den 4 zeiligen Aufgesang ein 1zeiliger Abgesang.
beyer_poetik01_1882-17040-22	Abgesang	sense0	138-146	Jn den ersten Strophen der Klage der Ceres findet sich ein (wahrscheinlich nicht beabsichtigter) 4 zeiliger Aufgesang mit einem 8zeiligen Abgesang.
beyer_poetik01_1882-17041-6	Abgesang	sense0	35-43	Goethe hat im Rattenfänger Auf-und Abgesang charakteristisch durch den Sinn getrennt.
beyer_poetik01_1882-17247-77	Abgesang	sense0	382-390	„Der meisterliche Hort in vier gekrönten Tönen“ (v. d. Hagens Minnesinger IV. 932), dessen erstes Gesätz im langen Tone Müglins, das 2. im langen Tone Frauenlobs, das 3. im langen Ton Marners, das 4. im langen Ton Regenbogens gebildet ist; ein 5. Gesätz wurde in allen 4 Tönen gesungen, nämlich der 1. Stollen im langen Tone Müglins, der andere im langen Tone Frauenlobs, der halbe Abgesang im langen Marner, die andere Hälfte im langen Regenbogen &c.
beyer_poetik01_1882-17976-10	Abgesang	sense0	38-46	Sie ist die Vierzeile a b a b mit dem Abgesang b a.
beyer_poetik01_1882-18181-6	Abgesang	sense0	37-46	Rechnet man die 19 Kombinationen des Abgesangs zu den vier Grundformen des vierzeiligen Aufgesangs, so ergiebt dies 19 × 4 == 76 Variationen der siebenzeiligen Strophe.
beyer_poetik01_1882-3724-6	Abgesang	sense0	36-44	Jm lyrischen Gedicht hält der kurze Abgesang den beiden Stollen des Aufgesangs die Wage; in der Priamel die zusammenfassende letzte Verszeile allen übrigen vorhergehenden.
beyer_poetik03_1884-2033-7	Abgesang	sense0	44-52	3. Fügt man der Zweizeile einen einzeiligen Abgesang an, so entsteht die Dreizeile.
beyer_poetik03_1884-2863-10	Abgesang	sense0	56-64	2. Da das Sonett aus 8 zeiligem Aufgesang und 6zeiligem Abgesang besteht, so muß vor allem der für dasselbe bestimmte Stoff in zwei Gruppen abgegrenzt werden.
beyer_poetik03_1884-4074-23	Abgesang	sense0	137-145	5. Der Stoff einer jeden Strophe besteht augenfällig aus zwei Teilen, von denen der erstere den Aufgesang, der letztere den ausführenden Abgesang zu bilden vermag.
grimm_meistergesang_1811-1993-32	Abgesang	sense0	180-189	In Frauenlobs blauem Ton reimt die zweite Silbe des ersten Stollen mit der vorletzten Zeile des Abgesangs — in seinem neuen, die erste Silbe des ersten Stollen mit der letzten des Abgesangs, und ferner die ersten Silben der ersten und zweiten Zeile des Abgesangs mit der letzten Silbe der vorletzten Zeile des Abgesangs — in Caspar Ottendörfers hoher Jünglingsweis die erste Silbe der ersten und letzte der zweiten Zeile jedwedes Stollen — in Walters langem Ton (wie ihn die späteren Schulen singen) reimen die ersten Silben jedes Stollen zusammen.
grimm_meistergesang_1811-1993-54	Abgesang	sense0	310-319	In Frauenlobs blauem Ton reimt die zweite Silbe des ersten Stollen mit der vorletzten Zeile des Abgesangs — in seinem neuen, die erste Silbe des ersten Stollen mit der letzten des Abgesangs, und ferner die ersten Silben der ersten und zweiten Zeile des Abgesangs mit der letzten Silbe der vorletzten Zeile des Abgesangs — in Caspar Ottendörfers hoher Jünglingsweis die erste Silbe der ersten und letzte der zweiten Zeile jedwedes Stollen — in Walters langem Ton (wie ihn die späteren Schulen singen) reimen die ersten Silben jedes Stollen zusammen.
grimm_meistergesang_1811-2157-70	Abgesang	sense0	445-454	Ich enthalte mich aber in diesen Theil des Gegenstands weiter einzugehen; ist erst einmal der Meistergesang anerkannt, so kann sicherer und unbefangener über die Geschichte gewisser Meistertöne gehandelt werden; von der Richtigkeit der hier im Druck beibehaltenen Abtheilungen bin ich um so weniger überzeugt, als dabei offenbare Nachlässigkeiten mitunter laufen, z. B. in der zweiten Strophe des letzten Lieds ist der deutliche zweite Reim des Abgesangs auszurücken vergessen worden.
grimm_meistergesang_1811-384-1	Abgesang	sense0	4-12	Der Abgesang ist gewöhnlich keiner weiteren Zerlegung fähig, zuweilen könnte man ihn auch in zwei eigene Theile zerschneiden, wo sich aber fast immer zuletzt ein Anhang findet.
grimm_meistergesang_1811-433-16	Abgesang	sense0	91-100	In den gleich zugefügten Anmerkungen habe ich nun schon dargethan, wie sich die Zeilen des Abgesangs meistens äußerlich unterscheiden, und selbst was die ganz gleichzeitigen darunter betrifft, so komme ich auf meine obige Bemerkung zurück, daß uns hier die Musik fehlt, welche nicht anders als in den Nibelungen die drei Theile bestimmt haben wird.
grimm_meistergesang_1811-530-5	Abgesang	sense0	28-36	Die letzte Silbe diesmal im Abgesang selbst gebunden und zwar in der Anfangssilbe seiner zweiten Zeile.
grimm_meistergesang_1811-702-55	Abgesang	sense0	290-299	So habe ich, wenn man einmal nach den Zeilen der Stollen classisiciren wollte, (welches in vieler Rücksicht am bequemsten,) zu den Liedern mit dreizeiligen Stollen Variationen der Abgesänge von 1 bis 9 Reimen, (also Strophen von 7 bis 15 Reimen) gefunden; zu denen mit vierzeiligen Stollen Abgesänge von 1 bis 9, und zwei von 12, einen von 18 Reimen, mithin Töne von 9 — 17 und von 20 und 26.
grimm_meistergesang_1811-710-26	Abgesang	sense0	154-163	Die Mss. entscheiden hier nichts, da man erst seit dem 15ten Jahrhundert die einzelnen Zeilen abgesetzt findet, obgleich man schon früher die Stollen und Abgesänge unterschied, was sich in den frühsten Mss. auch nicht einmal zeigt.
grimm_meistergesang_1811-757-20	Abgesang	sense0	127-135	Es ist recht merkwürdig, daß in keinem der mir vorgekommenen, Schulkunst überschriebenen Meisterlieder ein Wort von Stoll oder Abgesang und deren Unerläßlichkeit stehet.
wilamowitz_aristoteles02_1893-1605-313	Abgesang	sense0	1750-1758	Das buch ist so geordnet, dass zuerst die gedichte in dem gewöhnlichen skolientone stehn, einer zwar aeolischen, aber nicht mehr wirklich ächt aeolischen strophe. die stollen werden durch je einen phalaeceischen elfsylbler gebildet, in dem jedoch bereits ein dreisylbiger, anapaestischer anlaut statt des aeolischen zweisylbigen, hier nie mehr doppelkurzen, vorkommt (ὑγιαί / νειν), und, allerdings unter dem drucke von unbequemen eigennamen, eine verdoppelung der zweisylbigen senkung (Ἁϱμόδιος καὶ Ἀϱιστογείτων). beides ist in der sylbenzählenden metrik von Lesbos undenkbar. der abgesang ist in den meisten fällen durch synaphie gebunden. von den vier gliedern die ihn bilden ist das zweite einmal durch hiat abgesetzt, oder vielmehr durch unerlaubten hiat, da er ein proklitikon abtrennt (ἀγαϑούς τε καὶ / εὐπατϱίδας 24), ebenso auch nur einmal das dritte (κλῄσαντα πάλιν / ἄνδϱα 6), so dass man die vollen dativformen in der elision herzustellen berechtigt ist (ἐμαῖσ̕ / εὔφϱοσι 4, ϑυσίαισ̕ ἄνδϱα 12; ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3, βϱομίαισ̕ οὐδέ 5, δειλοῖσ̕ ὀλίγη 14, ἀγαϑοῖσ̕ ἀνδϱάσι 23, βϱοτοῖσ̕ ἐν 25; die vocalisirung der dative der ersten declination ist mir zweifelhaft). wortschluss suchen alle dichter hinter dem zweiten gliede, etwa die hälfte hinter dem ersten, niemand zwischen den gliedern drei und vier. denn der abgesang in sich ist wieder eine kleine trias, von der form a + b c c. sein stollen ist das kleine sechssylbige glied, das die eine der normalformen des dochmius geworden ist, uns am geläufigsten aus dem stollen der alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας, stat nive candidem. ein dichter (10) hat sich die abwechselung erlaubt, statt seiner das um eine sylbe kürzere glied zu verdoppeln, das uns aus dem abgesang der sapphischen strophe am geläufigsten ist, ὢ τὸν Ἄδωνιν, terruit urbem. schon Sappho hat es in pare verbunden stichisch wiederholt, μαψυλάκαν γλῶσσαν πεφυ-λάχϑαι; Pindar schliesst damit die kleine strophe des liedes auf den Acharner Timodemides ἐν πολυυμνήτῳ Διὸς ἄλσει. des abgesanges abgesang ist ein seltsames ding; zwar sein zweites glied ist nur wieder um eine sylbe kürzer als der adoneus, sieht also einem choriamben gleich, aber davor steht das glied ἐκ δ̕ ὀϱάνω μέγας ohne die erste sylbe, also eine jener in Lesbos unerhörten, auch bei Pindar seltenen und in den aeolischen strophen der tragoedie wenigstens nicht häufigen glieder mit anlautender obligatorischer doppelkürze. ich fasse sie in der tat als apokopirt, wie ich die ersten glieder in dochmien, daktyloepitriten, ja selbst in ionikern vereinzelt, ansehe.
wilamowitz_aristoteles02_1893-1605-362	Abgesang	sense0	2047-2055	Das buch ist so geordnet, dass zuerst die gedichte in dem gewöhnlichen skolientone stehn, einer zwar aeolischen, aber nicht mehr wirklich ächt aeolischen strophe. die stollen werden durch je einen phalaeceischen elfsylbler gebildet, in dem jedoch bereits ein dreisylbiger, anapaestischer anlaut statt des aeolischen zweisylbigen, hier nie mehr doppelkurzen, vorkommt (ὑγιαί / νειν), und, allerdings unter dem drucke von unbequemen eigennamen, eine verdoppelung der zweisylbigen senkung (Ἁϱμόδιος καὶ Ἀϱιστογείτων). beides ist in der sylbenzählenden metrik von Lesbos undenkbar. der abgesang ist in den meisten fällen durch synaphie gebunden. von den vier gliedern die ihn bilden ist das zweite einmal durch hiat abgesetzt, oder vielmehr durch unerlaubten hiat, da er ein proklitikon abtrennt (ἀγαϑούς τε καὶ / εὐπατϱίδας 24), ebenso auch nur einmal das dritte (κλῄσαντα πάλιν / ἄνδϱα 6), so dass man die vollen dativformen in der elision herzustellen berechtigt ist (ἐμαῖσ̕ / εὔφϱοσι 4, ϑυσίαισ̕ ἄνδϱα 12; ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3, βϱομίαισ̕ οὐδέ 5, δειλοῖσ̕ ὀλίγη 14, ἀγαϑοῖσ̕ ἀνδϱάσι 23, βϱοτοῖσ̕ ἐν 25; die vocalisirung der dative der ersten declination ist mir zweifelhaft). wortschluss suchen alle dichter hinter dem zweiten gliede, etwa die hälfte hinter dem ersten, niemand zwischen den gliedern drei und vier. denn der abgesang in sich ist wieder eine kleine trias, von der form a + b c c. sein stollen ist das kleine sechssylbige glied, das die eine der normalformen des dochmius geworden ist, uns am geläufigsten aus dem stollen der alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας, stat nive candidem. ein dichter (10) hat sich die abwechselung erlaubt, statt seiner das um eine sylbe kürzere glied zu verdoppeln, das uns aus dem abgesang der sapphischen strophe am geläufigsten ist, ὢ τὸν Ἄδωνιν, terruit urbem. schon Sappho hat es in pare verbunden stichisch wiederholt, μαψυλάκαν γλῶσσαν πεφυ-λάχϑαι; Pindar schliesst damit die kleine strophe des liedes auf den Acharner Timodemides ἐν πολυυμνήτῳ Διὸς ἄλσει. des abgesanges abgesang ist ein seltsames ding; zwar sein zweites glied ist nur wieder um eine sylbe kürzer als der adoneus, sieht also einem choriamben gleich, aber davor steht das glied ἐκ δ̕ ὀϱάνω μέγας ohne die erste sylbe, also eine jener in Lesbos unerhörten, auch bei Pindar seltenen und in den aeolischen strophen der tragoedie wenigstens nicht häufigen glieder mit anlautender obligatorischer doppelkürze. ich fasse sie in der tat als apokopirt, wie ich die ersten glieder in dochmien, daktyloepitriten, ja selbst in ionikern vereinzelt, ansehe.
lehnert_seehaefen01_1891-13281-14	Knotenpunkt	sense1	100-111	Den Verkehr Londons mit allen Theilen Englands und Schottlands vermitteln 11 Eisenbahnlinien, deren Knotenpunkt die Hauptstadt bildet.
treitschke_geschichte01_1879-10728-61	Knotenpunkt	sense1	350-362	Die erste Nachricht von den Gefechten bei Charleroi ließ er unbeachtet, da er dort nur einen Theil der Armee Napoleons vermuthete; und auch als er endlich am Abend des 15. von Brüssel aus, einen ganzen Tag später als Blücher, die Concentration seiner Armee anordnete, befahl er nicht einfach den Linksabmarsch des gesammten Heeres nach dem wichtigen Knotenpunkte Quatrebras, wo die Straßen von Charleroi und Namur nach Brüssel zusammentrafen und eine Vereinigung mit den Preußen möglich war, sondern gab seinen Corps die Richtung auf die fünf Meilen lange Linie von Enghien im Westen über Nivelles nach Genappe im Osten, so daß die englische Armee nur mit ihrer äußersten Linken die Straße nach Charleroi berührte.
berg_ostasien01_1864-641-40	Spielball	sense0	243-252	Seitdem Siutok seinen Bruder zu entthronen suchte, war das Kaiserhaus immer in verschiedene Factionen zerspalten und wandte vergebens alle Mittel der Gewalt und Intrigue auf, um die Herrschaft wieder an sich zu reissen; sie wurden seitdem ein Spielball der Grossen, welche sich ihres Ansehns nur zu Erreichung der eigenen selbstsüchtigen Zwecke bedienten.
berg_ostasien01_1864-835-8	Spielball	sense0	33-42	Sie sind, wie die Erbkaiser, ein Spielball der mächtigen Grossen, welche um die Herrschaft streiten.
bluntschli_staatslehre_1875-1223-14	Spielball	sense0	94-103	Konnte man einem groszen Theil der naturrechtlichen Schule vorwerfen, dasz ihre Statsidee ein Spielball der individuellen Willkür sei, so war auch die historische Schule nicht von dem Vorwurf freizusprechen, dasz ihr Statsbegriff noch festgebunden sei an die herkömmlichen Autoritäten und an die überlieferten Vorurtheile.
bluntschli_staatslehre_1875-4510-19	Spielball	sense0	129-138	Mit Recht erscheint den heutigen Menschen eine Politik verächtlich und hassenswerth, welche die Wohlfahrt der Privaten als einen Spielball behandelt, der je nach der Laune der statlichen Gewalthaber hin-und hergeschleudert oder gelegentlich fallen und liegen gelassen wird.
chamberlain_grundlagen01_1899-1531-42	Spielball	sense0	242-251	Man lese nur immer wieder die Briefe Cicero’s, wenn man durch die naiven Geständnisse eines in den Ideen seiner Zeit befangenen, nicht viel weiter als seine Nase hinausschauenden Mannes lernen will, wie das grosse Rom und seine Geschicke der Spielball eitler Müssiggänger wurden, und mit wie grossem Recht man behaupten kann, dass seine Politiker Rom nicht gemacht, sondern vielmehr es zu Grunde gerichtet haben.
dahlmann_geschichte_1845-2105-18	Spielball	sense0	95-104	Die Art wie sie zu Stande kamen betrachtete er als charakteristisch für seine Nation, die, ein Spielball ihrer Lebhaftigkeit, die vernünftigsten Dinge auf die tollste Art vollbringe.
droysen_alexander_1833-155-51	Spielball	sense0	310-319	Noch trauriger offenbarte sich Artaxerxes Unfähigkeit zu herrschen im Bereich seines königlichen Hofes; die Kabalen seiner wilden Mutter Parysatis sind das Scheußlichste, was jemals ein Asiatischer Harem gesehen hat; der König, eben so schwach wie gutmüthig, eben so voll Mistrauen wie ohne Character, war ein Spielball in den Händen seiner Sklavinnen und Eunuchen.
ebers_koenigstochter02_1864-2714-26	Spielball	sense0	126-135	Hier stand der Mensch vor dem Menschen, hier vergaß der stolze Despot, daß er mit einem Wesen rede, dessen Leben oder Tod ein Spielball seiner Launen sei.
feuerbach_christentum_1841-6-33	Spielball	sense0	228-237	Die speculative Religionsphilosophie opfert die Religion der Philosophie, die christliche Mythologie die Philosophie der Religion auf, jene macht die Religion zu einem Spielball der speculativen Willkühr, diese die Vernunft zum Spielball eines phantastischen religiösen Materialismus, jene läßt die Religion nur sagen, was sie selbst gedacht und weit besser sagt, diese läßt die Religion anstatt der Vernunft reden, jene unfähig, aus sich heraus zu kommen, macht die Bilder der Religion zu ihren eigenen Gedanken, diese, unfähig, zu sich zu kommen, die Bilder zu Sachen.
grillparzer_diener_1830-1927-29	Spielball	sense0	151-160	Geboren auf der unglücksel’gen Höhe, Wo man nicht Menschen kennt, nur Schmeichler, Sclaven; Emporgetragen von des Haufens Gunst, Aus Hand in Hand, ein Spielball fremder Neigung; Begabt mit Manchem, was sonst Frauen lock’t, Stürzt’ ich mich in des Lebens bunt’ Gewühl.
gutzkow_charaktere_1835-1908-7	Spielball	sense0	42-51	Die feigen, berauschten Sultane waren der Spielball der Intrigue, welchen sich immer drei Parteien, die Favoritinnen, die Mutter und die Eunuchen zuwarfen.
hobrecht_verkehrsverhaeltnisse_1893-94-10	Spielball	sense0	47-56	Die öffentliche Meinung war — wie so oft — ein Spielball, den sich Sonderinteresse und Unkenntniss der Dinge lustig zuwarfen.
holtei_vagabunden02_1852-1094-31	Spielball	sense0	157-166	Ein armer, erbarmungswürdiger Mensch wirst Du sein: ein Mensch, den seine Kunst aufgerieben; der in jungen Jahren ein Greis dahin welkt; ein Mensch, der ein Spielball seiner eigenen Nerven, keine Gewalt mehr hat über sich selbst, keine moralische Kraft sich zu beherrschen; der sich mit Beifall überschüttet hört, wenn er an sich zweifelt; den sie kalt vorübergehen lassen, wenn er den Gott in sich fühlt; der um Beifall buhlen muß, welchen er verachtet, — und ohne welchen er doch nicht leben könnte, weil er nur aus ihm Lebensluft athmet!
laube_europa0102_1833-1468-10	Spielball	sense0	57-66	William ist das Opfer des Absolutismus, Leopold wird der Spielball der Gesetzlosigkeit — er ist im belgischen Heere Compagnie-Chirurgus, wie ich eben erfahren und spielt eine abgerissene kümmerliche Rolle, und nur die ungeheuren, titanenartigen Kräfte erhalten oben auf der Lebenswoge den zügellosen Hyppolit; nur sein riesenhafter Geist läßt ihn bestehen mit seiner unbändigen, die Civilisation überspringenden Freiheit.
lehnert_seehaefen01_1891-5083-13	Spielball	sense0	83-92	Endlose Verschwörungen und blutiger Zwist, sowie die Kämpfe der Grossmächte, deren Spielball Genua geworden war, beraubten die Stadt jeder ruhigen Entwicklung.
liebknecht_frage_1878-629-25	Spielball	sense0	173-182	Dann wird auch der Tag der Freiheit und eine Aera menschenwürdigen Daseins für jene unglücklichen Völkerschaften des Ostens anbrechen, die seit anderthalb Jahrhunderten der Spielball einer herz-und gewissenlosen Diplomatie sind.
menzel_literatur02_1828-941-6	Spielball	sense0	32-41	Er machte den Menschen zu einem Spielball der in ihm selber schlummernden dämonischen Gewalten, des Wahnsinns, der Phantasmorasie, der magnetischen und sympathetischen oder antipathetischen Naturkräfte.
michelet_loesung_1849-475-9	Spielball	sense0	38-47	Sehen wir denn nicht, daß wir nur der Spielball auswärtiger Mächte sind, welche mit den alten, in London gesponnenen Künsten der tückischen Staatsklugheit Metternich’s das Zustandekommen einer starken Macht im Herzen Europa’s um alles verhindern wollen.
natorp_sozialpaedagogik_1899-2760-36	Spielball	sense0	198-207	In solcher Vertiefung streift auch das „Gute“ ganz den weichlichen Sinn des blossen Mitgefühls ab, und enthüllt sich als sein echter Sinn der des Gesetzlichen, darin wurzelnd, dass der Mensch nicht Spielball seiner wogenden Gefühle sein oder bleiben, sondern im gesetzmässigen Grunde des eigenen Selbstbewusstseins sich festgründen will.
nn_nrhz138_1848-295-5	Spielball	sense0	24-33	Bis jetzt waren wir der Spielball der Wiener Politiker, den sie nach Gefallen bald hier-, bald dorthin warfen; wir waren das Mäuschen, mit dem der alte Kater Murr tändelte, weil er keine Zähne und Krallen hatte; jetzt haben wir uns ein wenig geändert; denn aus dem sich selbst unbewußten Spielball, aus der verächtlichen Maus sind wir selbstbewußte Hunde geworden, welche die Hand des Herrn lecken, wenn er sie schlägt.
nn_nrhz179_1848-278-35	Spielball	sense0	202-211	Mit welchem Rechte Ferdinand seinen Neffen zum König ernannte, mit eben demselben Rechte kbnnte er seine Ernennung wieder zurücknehmen, falls ihm ein Sohn geboren würde, und so möchte das Land bloß ein Spielball des östreichischen Hauses sein.
nn_nrhz218_1849-205-10	Spielball	sense0	50-59	Uebrigens sei die Zeit vorüber, wo die Völker ein Spielball der Cabinetsstaatskunst gewesen seien, und sie werde hoffentlich niemals wiederkehren.
treitschke_geschichte02_1882-4559-1	Spielball	sense0	4-13	Der Spielball zweier feindlicher Nationen hatte das anstellige, unermüdlich betriebsame Volk den Unsegen kleinfürstlicher Willkür, wiederholter Religionsverfolgungen, gräßlicher Verwüstungen mit erstaunlicher Lebenskraft überstanden und erst unter den Präfekten des Kaiserreichs wieder eine gesicherte bürgerliche Ordnung erlangt.
beck_eisen04_1899-14550-30	zersetzen	sense1	182-191	Der Dampf, der möglichst am tiefsten Punkte des geschmolzenen Metalles eingeführt wurde, wirkte aber nicht nur mechanisch, sondern indem er sich in Berührung mit dem glühenden Eisen zersetzte, wurde Sauerstoff frei, der entkohlend und reinigend auf das Roheisen einwirkte.
curtius_alterthum01_1875-2280-20	zersetzen	sense0	134-144	Je verwickelter nun auch im Mutterlande die Lebensverhältnisse wurden, und je mehr sich die alten Bürgergemeinden durch fremden Zuzug zersetzten, um so mehr dehnte sich der Gebrauch geschriebener Gesetzgebungen aus; aber immer blieb im griechischen Volksgeiste eine Stimmung zurück, welche sich gegen die Herrschaft des Buchstabens sträubte, im Gerichtswesen sowohl wie im Verfassungsleben.
griesinger_psychische_1845-572-34	zersetzen	sense0	228-237	Eine langsame, schleichende Durchdringung der alten Vorstellungscomplexe durch die neuen wird zwar viel geringere Gemüthsbewegungen setzen, aber, indem es das Ich auch weniger zum Widerstande auffordert, dasselbe um so sicherer zersetzen und absorbiren.
mommsen_roemische03_1856-4692-12	zersetzen	sense0	110-118	Indem die Schmarotzerpflanze der römischen Advocatenberedsamkeit gedieh, wurden alle positiven Rechtsbegriffe zersetzt und der dem Publicum so schwer einleuchtende Unterschied zwischen Meinung und Beweis aus der römischen Criminalpraxis recht eigentlich ausgetrieben.
avelallemant_gaunerthum02_1858-2803-62	Armenhaus	sense2	408-417	So ist es denn nicht zu verwundern, wenn der aufmerksame Blick der Polizei in den zahlreichen Verstecken, in welchen besonders alte Kupplerinnen und abgesetzte Lustdirnen die rohe Unwissenheit, den perennirenden Aberglauben und die tolle Genußsucht ausbeuten, noch immer die schmählichsten Betrügereien aufdeckt, durch welche schon vielfach der vollständige sittliche und bürgerliche Ruin und der Weg in das Armenhaus, Zuchthaus und Jrrenhaus angebahnt, und häufiger Selbstmord herbeigeführt wurde.
gizycki_buergerpflicht_1895-127-99	Armenhaus	sense2	588-597	„Der Besitz und die Ausübung des Stimmrechts durch die Frauen in Wyoming hat keinerlei schlechte, sondern nach vielen Richtungen sehr gute Folgen gehabt; er hat in hervorragender Weise dazu beigetragen, Verbrechen und Armut aus diesem Staat zu verbannen, und zwar ohne alle Gewaltmaßregeln; er hat friedliche und ordentliche Wahlen, eine gute Regierung, einen bemerkenswerten Grad von Zivilisation und öffentlicher Ordnung herbeiführen helfen; und wir weisen mit Stolz auf die Thatsache hin, daß nach nahezu 25 Jahren, daß die Frauen das Stimmrecht besitzen, kein Distrikt in Wyoming ein Armenhaus besitzt, daß unsere Gefängnisse so gut wie leer, und Verbrechen so gut wie unbekannt sind.
hauptmann_sonnenaufgang_1889-997-10	Armenhaus	sense2	54-65	Er hat 300000 Menschen getödtet, 100000 Kinder in die Armenhäuser geschickt, weitere Tausende in die Gefängnisse und Arbeitshäuser getrieben, er hat mindestens 2000 Selbstmorde verursacht.
hc_1070405_1848-730-26	Armenhaus	sense2	162-171	Meder war, hat mit laut Urkunde vom 7. Septbr. 1698 ertheilter Genehmigung der Herzöge Rudolph August und Anton Ulrich von Braunschweig-Lüneburg, zu Jerrheim ein Armenhaus“ zur Ehre Gottes ” gegründet, und ist zugleich dem rc. Gue, dessen Erben und Nachkommen laut jener Urkunde das Patronatrecht über dieses Armenhaus eingeräumt.
hc_1070405_1848-733-30	Armenhaus	sense2	175-184	Diese ist am 16. Novbr. v. J. kinderlos verstorben, und es würde deshalb, wenn wirklich keine Nachkommenschaft des Joh. Gue vorhanden ist, das Patronatrecht über das gedachte Armenhaus dem Landes-Fiscus zufallen.
hc_1070405_1848-734-13	Armenhaus	sense2	82-93	Da nun über das Vorhandenseyn von Erben und Nachkommen des Stifters des genannten Armenhauses, Amtmanns Gue, bisher nichts hat ermittelt werden können, so werden auf den Antrag der Jnspectoren des Armenhauses mit ertheilter Genehmigung Herzogl.
hundtradowsky_judenschule03_1823-985-102	Armenhaus	sense2	640-651	Wo ein weißjüdischer Plusmacher den Finanzminister, ein weißjüdischer Ränkeschmied den Justiz-und Polizeiminister spielt, wo ihnen gleich gesinnte Staatsräthe die Hände bieten, wo keine Verfassung das Eigenthum und die Rechte der Menschen sichert; und ein tiefverschuldeter Großvezier, der nur durch fürstliche Dotationen von schmählichem Bankerott sich retten kann, an der Spitze steht; da ist auch der blühendste Staat bald an den Rand des Abgrunds gebracht; da werden Ackerbau, Gewerbe und Handel durch Erpressungen und Steuern, durch Schaaren von Zöllnern und Spähern vernichtet; statt der Kaufhäuser und Werkstätten wird man Zucht-und Armenhäuser, statt rechtlicher Bürger und Handwerker schwarze und weiße wuchernde Juden und lumpige Bettler, statt froher arbeitsamer Bauern Heere schlecht besoldeter, schlecht gekleideter und noch schlechter behandelter Krieger wahrnehmen, die blos da sind, um den Unwilleu ihrer in drückendes Sklavenjoch geschmiedeten Väter, Brüder und Verwandten, im Zaume zu halten, oder einem elenden Despoten zum Puppenspiel und Zeitvertreibe zu dienen.
