context_id	word	gold_sense_id	positions	context
2532889X_1955-06-26_01_130.tcf.xml-2-20	Spielball	sense2	117-127	Der Betrieb, der voi allem chirurgische Artikel herstellt, produziert tür das In-und Ausland auch noch Schwimmtiere, Spielbälle aller Größen.
2532889X_1957-06-07_01_032.tcf.xml-34-22	Spielball	sense0	117-126	"Genosse Kiefert wies darauf hin, etaß sich zum Beispiel in der-Frage Krieg und Frieden noch immer manche Bürger als „Spielball übergeordneter Kräfte"" fühlen."
2532889X_1957-06-27_01_115.tcf.xml-23-7	Spielball	sense0	49-58	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird, der jederzeit weggeworfen werden kann, lehnt das Volk den Algerien-Mörder überhaupt ab.
2532889X_1957-09-26_01_068.tcf.xml-39-11	Spielball	sense0	52-61	Dadurch wird es möglich sein, daß der Balkan, einst Spielball imperialistischer Interessen und Pulverfaß Europas, zu einem Hort des Friedens und der Völkerfreundschaft wird.
2532889X_1968-03-23_01_340.tcf.xml-35-10	Spielball	sense0	70-80	So sind unsere Wissenschaftler und alle Lernenden keine ohnmächtigen. Spielbälle der Wissensexplosion, sondern entwickeln sich immer mehr zu leistungsfähigen Beherrschern der modernen Wissenschaft, einer der Hauptproduktivkräfte in unserer Zeit.
2532889X_1978-03-02_01_073.tcf.xml-9-6	Spielball	sense0	33-42	Das Volk Zyperns will aber nicht Spielball aggressiver imperialistischer Kräfte sein.
2532889X_1984-03-28_01_070.tcf.xml-23-20	Spielball	sense0	91-100	Er sonnt sich in der Rolle des Drahtziehers, der er zu sein vermeint, und ist doch nur ein Spielball, wenn auch ein zeitweilig unentbehrlicher.
2532889X_1990-01-10_01_046.tcf.xml-43-10	Spielball	sense0	51-60	Die aber dürfen mit unserem Weg nie und nimmer zum Spielball der. reinen Ökonomie ' werden.
26120215_1949_01_05_01_207.tcf.xml-6-24	Spielball	sense0	156-165	Diesen Normalverbraucher, der zu Unrecht mit dem Normalberliner gleichgesetzt werden soll, möchte man den Mann ohne Eigenschaften nennen, weiches Wachs und Spielball der feindlichen Umwelt, gegen die er sich mangels Energie nicht zur Wehr setzt.
26120215_1949_06_23_01_226.tcf.xml-26-30	Spielball	sense0	184-193	Sie warten sehnsüchtig auf die Beendigung der unerträglichen Verkehrskalamität, denken sich ihr Teil und haben nur den einen Wunsch, daß auch die beteiligten Eisenbahner, die sich zum-Spielball fremder Interessen hergaben, die Lehren aus der Affäre ziehen.
26120215_1950_03_15_01_007.tcf.xml-18-15	Spielball	sense0	105-114	Die Dinge komplizieren sich nur dadurch etwas, daß unterdessen der französische Imperialismus selbst zum Spielball und Werkzeug des amerikanischen wurde.
26120215_1955_08_02_01_203.tcf.xml-8-15	Spielball	sense0	84-93	Es sei eine Abaage anf eine Politik, die das Saargebiet weiterhin zum Zankapfel und Spielball imperialistischer Interessen und damit zu einem ständigen Konfliktherd machen.
26120215_1957_05_26_02_158.tcf.xml-12-10	Spielball	sense0	66-75	Ein starkes sozialistisches Lager besteht, dessen Teile » niemals Spielball und Schacher » -Objekt sein werden, weil alle diese Völker eines vereint: die Idee des Sozialismus.
26120215_1965_10_03_01_025.tcf.xml-12-43	Spielball	sense0	271-280	„Uns will nicht in den Sinn, unser gesunder Menschenverstand, unser Gefühl wehrt sich dagegen, daß die menschlichen Anliegen von Millionen den hartherzigen Milliardären geopfert werden, die an den Schalthebeln der Macht in Westdeutschland sitzen und uns Westberliner zum Spielball ihrer Politik machen wollen.
26120215_1974_02_04_01_151.tcf.xml-25-18	Spielball	sense0	103-112	Ihre Erfahrungen haben die Palästinenser gelehrt, daß man politisch aktiv sein muß. wenn man nicht zum Spielball dunkler politischer Kräfte werden will.
26120215_1974_03_09_01_186.tcf.xml-22-6	Spielball	sense0	33-42	Dort angekommen wird er bald zum Spielball übler Gauner aller Schattierungen.
26120215_1976_02_09_01_162.tcf.xml-11-1	Spielball	sense0	4-13	Zum Spielball des Gastgebers wurde Wismut in keiner Phase.
26120215_1989_03_27_01_099.tcf.xml-11-9	Spielball	sense0	56-65	Wer deshalb erneut gleiches Niveau und die Erfurter als Spielball erwartete, lag zwar im allgemeinen Trend, hatte die Rechnung aber ohne die Grobner-Schutzlinge gemacht.
26120215_1989_07_21_01_211.tcf.xml-11-42	Spielball	sense0	221-230	Die natürliche Tochter (die uneheliche also), die in ihrer Liebe zum König und zum Vater, seines Zeichens Herzog, und durch den Haß des um ein Erbteil geprellten Halbbruders zwischen alle Mühlen der Macht gerät, wird zum Spielball. Hin-und hergerissen wird sie von der Feudalgesellschaft nach unten durchgereicht und schließlich vom Kloster in die Gosse fallen.
26120215_1990_08_06_01_330.tcf.xml-15-22	Spielball	sense0	122-131	Gerade aus der Rolle qekrochen, Objekt einer alles für alle besser wissenden Partei zu sein, ist dieses Volk schon wieder Spielball von Interessen.
2532889X_1948-02-11_01_009.tcf.xml-174-75	zersetzen	sense0	520-529	Aus alledem ist ersichtlich: die historische Wahrheit besteht darin, daß' die HHIer-v Aggression erstens dadurch möglich wurde, daß die USA den Deutschen halfen, binnen einer kurzen Zeit die militärische und wirtschaftliche Basis der deutschen Aggression zu schaffen und somit diese Aggressoren bewaffneten und zweitens dadurch, daß der Verzicht der, britisch-französischen regierenden Kreise auf kollektive Sicherheit die Reihen der friedliebenden Länder verwirrte, die Einheitsfront dieser Lander gegen die Aggression zersetzte. den Weg für die deutsche Aggression freimachte und Hitler den zweiten Weltkrieg entfesseln half.
2532889X_1948-08-08_01_035.tcf.xml-369-60	zersetzen	sense0	386-394	Sympathie gegenüber dem Proletariat, der Haß gegen Kriegsgewinnler, Junker Und Bürokratie Waren auch in weiten Kreisen der bürgerlichen Bevölkerung und der Bauern-* Schaft während des Krieges im Wachsen, Da * mit War eine empfindliche Schwächung des Klassenfeindes des Proletariats und e ne Stärkung seiner eigenen Kräfte eingetreten; Die Armee war in Auflösung oder doch bereits stark zersetzt, Sympathisierte in weiten Teilet! mit der Arbeiterschaft.
2532889X_1948-10-15_01_038.tcf.xml-20-16	zersetzen	sense0	102-111	sie wollen die Parteibetriebseruppe in der Richtung des Kampfes gegen die SU beeinflussen, die Partei zersetzen und in den Augen der sowjetischen Besatzungsmacht diskreditieren.
2532889X_1949-09-08_01_010.tcf.xml-5-12	zersetzen	sense0	82-91	Die Bemühungen der trotzkistischen Führer von Belgrad, die Demokratische Armee zu zersetzen, eine Verleumdungskampagne zu organisieren und die Öffnung der jugoslawischen Grenze für Monarcho-Faschisten bei Kaimaksalan, wo sie unseren Kräften in den Rücken fielen, haben uns gezwungen, einen Teil unserer Truppen entlang der jugoslawischen Grenze einzusetzen.
2532889X_1950-01-07_01_043.tcf.xml-58-4	zersetzen	sense0	30-38	Diese „westliche Scheinkultur zersetzt und zerstört die kulturellen Kräfte des deutschen Volkes und erleichtert die geistige und wirtschaftliche Versklavung, die Herabwürdigung Deutschlands zu einer Kolonie ohne Bewußtsein einer eigenen Kulturtradition und ohne Weiterentwicklung einer nationalen Kultur.
2532889X_1950-03-29_01_082.tcf.xml-6-48	zersetzen	sense0	287-296	"Wie der Staatsanwalt in seiner Anklagerede behauptete, seien die Klebezettel mit der Aufschrift wie „Nicht Amisöldner, sondern Aktivisten des Aufbaüs wollen wir sein"" und „Westberliner Jugend kämpft um Lehrstellen und Arbeitsplätze"" dazu angetan, die Moral (!) der Besatzungssoldaten zu zersetzen und die öffentliche Sicherheit in Westberlin zu gefährden."
2532889X_1951-02-28_01_035.tcf.xml-19-30	zersetzen	sense0	219-227	Die amerikanischen Kriegstreiber und ihre Agenten hatten davon geträumt, daß mit Hilfe der tschechischen Verschwörer ihre Positionen weit nach Osten vorgeschoben und dadurch auch die Reihen der deutschen Friedenskräfte zersetzt werden könnten.
2532889X_1952-12-04_01_034.tcf.xml-131-16	zersetzen	sense0	141-151	Gegenüber dem völlig zerrütteten, durch die amerikanische Aggressions-und Ausplünderungspolitik von schärfsten Widersprüchen und Gegensätzen zersetzten kapitalistischen System der Weltwirtschaft bietet das von der Sowjetunion geführte Lager von Staaten das Bild einer festen brüderlichen Einheit von Landern, die von demselben Streben beseelt sind, nämlich der Welt den Frieden zu erhalten und die Werktätigen dem Sozialismus entgegenzuführen.
2532889X_1953-02-08_01_037.tcf.xml-142-13	zersetzen	sense0	95-103	Gegenüber der Behauptung in aer Anklageschrift, die Kommunisten hätten die Weimarer Verfassung zersetzt, antwortete Ernst That mann in seinen Notizen zur Anklageschrift:
2532889X_1953-11-21_01_040.tcf.xml-49-28	zersetzen	sense0	170-179	„Schon ' allein die Existenz der UdSSR als eines Landes des im Aufbau befindlichen Sozialismus trägt als einer der mächtigsten Faktoren dazu bei. den Weltimperiahsmus zu zersetzen und seine Stabilität, sowohl in Europa als auch m den Kolonien zu untergraben.
2532889X_1958-11-05_01_013.tcf.xml-12-20	zersetzen	sense0	131-140	Dafür überschwemmten die USA deutsches Land mit Gangsterfilmen und Filmen, die der Kriegshetze dienen und die Grundlagen der Moral zersetzen.
2532889X_1960-07-06_01_172.tcf.xml-206-17	zersetzen	sense0	106-115	Ihr unermüdlicher Kampf gegen jene Elemente in Ihrer Partei, die den Wiederaufbau von innen aufhalten und zersetzen wollten, trug wesentlich dazu bei, die Einheitsfront der antifaschistisch-demokratischen Parteien zu festigen und den Widerstand der imperialistischen Reaktion zu überwinden.
2532889X_1961-05-15_01_041.tcf.xml-98-27	zersetzen	sense0	176-185	Doch der Antikommunismus Ist auch heute wieder, wie unter den Nazis, eines der beliebtesten Mittel bei dem Versuch die staatliche Unabhängigkeit Österreichs auszuhöhlen und zu zersetzen.
2532889X_1965-09-18_01_056.tcf.xml-21-34	zersetzen	sense0	234-244	Er vollendete seine Attacke mit einem Satz, in dem Nazijargon als.volkstümlicher Sprachgebrauch bezeichnet wirdr.. Es ist nicht uninteressant, daß im Zusammenhang mit den Intellektuellen lm volkstümlichen-Sprachgebrauch die Wörtchen. zersetzend ' und. entwurzelnd ' immer wieder auftauchen.
2532889X_1973-07-12_01_153.tcf.xml-60-34	zersetzen	sense0	252-261	Sie unternimmt den untauglichen Versuch, zwischen den sozialistischen Ländern zu differenzieren, Mißtrauen zwischen ihnen zu säen und das feste Bündnis der sozialistischen Bruderländer sozusagen durch eine Sonderbehandlung Jedes einzelnen von ihnen zu zersetzen.
26120215_1968_11_26_01_253.tcf.xml-4-17	zersetzen	sense0	72-81	"Er las es und meinte erbost, das sei ja dazu angetan, die „Wehrkraft zu zersetzen""."
26120215_1981_05_02_01_139.tcf.xml-6-8	zersetzen	sense1	47-55	Dadurch wird der Kunststoff bis zu dem Zustand zersetzt, in dem er von den Mikroorganismen des Bodens vollständig absorbiert wird und schließlich sogar Pflanzen als Nährstoff dient.
2532889X_1958-08-19_01_085.tcf.xml-5-20	Armenhaus	sense2	117-126	Schon der Großmutter von Max Müller war nach des Lebens Mühen kein ruhiger Feierabend vergönnt gewesen; Ihr Los hieß Armenhaus.
2532889X_1959-10-23_01_105.tcf.xml-4-5	Armenhaus	sense0	29-38	"Schleswig-Holstein, oft als „Armenhaus"" Westdeutschlands bezeichnet, wird gegenwartig vom Kriegsministerium und vom NATO-Stab zur Aggressionsbasis Nr. 1 ausgebaut."
2532889X_1970-01-22_01_073.tcf.xml-17-6	Armenhaus	sense0	42-51	"Ohne umfangreiche Unterstützung wäre das „Armenhaus"" Europas, wie man Portugal nennt (niedrigstes Pro-Kopf-Einkommen Europas, 40 Prozent Analphabeten), überhaupt nicht in der Lage, den afrikanischen Terrorfeldzug zu führen."
2532889X_1974-12-28_01_086.tcf.xml-14-31	Armenhaus	sense0	229-238	"Der. Parfümarchipel"", der mit seinen Korallenriffen und seiner üppigen Natur als Paradies gepriesen wird, ist in Wirklichkeit durch jahrhundertelange ausländische Ausbeutung und einheimische feudalistische Unterdrückung zu einem Armenhaus geworden."
2532889X_1975-09-04_01_211.tcf.xml-39-16	Armenhaus	sense0	112-121	Zwei Jahre faschistische Diktatur haben das einst aufblühende Chile in ein riesiges Konzentrationslager, in ein Armenhaus Lateinamerikas verwandelt.
2532889X_1980-03-01_01_122.tcf.xml-14-18	Armenhaus	sense0	142-151	"Mit jährlich einer Milliarde Pfund Sterling von allen „Entwicklungsgebieten"" am stärksten subventioniert verkörpert Nordirland gleichwohl das Armenhaus des Vereinigten Königreichs."
2532889X_1989-02-11_01_211.tcf.xml-39-10	Armenhaus	sense0	58-69	"Damals war die Landschaft um den Pudget-Sund zu einem der Armenhäuser der Vereinigten Staaten geworden, und der Satz „Wenn Boeing hustet, bekommt Seattle die Grippe"", machte die"
2532889X_1990-06-27_01_154.tcf.xml-2-27	Armenhaus	sense0	180-189	"Hielten diese hohen Auswanderungsquoten an, so wurde dieser Tage auf einem Kolloquium am Berliner Institut für Sozialwissenschaftliche Studien gewarnt, könnte „Ostelbien"" zu einem Armenhaus Deutschlands werden."
2532889X_1990-08-15_01_278.tcf.xml-1-9	Armenhaus	sense0	39-48	In der BRD alles paletti, DDR wird zum Armenhaus
26120215_1953_04_05_01_056.tcf.xml-58-10	Armenhaus	sense2	52-61	Am 28. März dieses Jahres starb Jim Thorpe in einem Armenhaus in Los Angeles im Alter von 64 Jahren
26120215_1966_02_20_01_008.tcf.xml-12-19	Armenhaus	sense0	124-133	"Über die ganze Breite der Straßen waren Transparente zu lesen: „Schluß mit den Zechenstilllesungen..Gelsenkirchen darf kein Armenhaus werden „wir wollen in unseren Wohnungen bleiben „Wir wollen keine Hilfsarbeiter werden"""
26120215_1966_12_25_01_496.tcf.xml-15-20	Armenhaus	sense2	121-132	Mit jedem seiner nun in rascher Folge erscheinenden großen Romane griff er ein besonderes soziales Dbel seiner Zeit auf, Armenhäuser, Gerichtsbarkeit, Schulwesen.
26120215_1970_01_28_01_083.tcf.xml-26-11	Armenhaus	sense0	56-65	"Von den acht Millionen Schweden leben in Norrland, dem „Armenhaus"" Schwedens. nur etwa 14 Prozent."
26120215_1970_10_24_01_214.tcf.xml-29-2	Armenhaus	sense0	10-19	Aus einem Armenhaus Europas ist eine blühende sozialistische Republik geworden.
26120215_1974_09_11_01_061.tcf.xml-32-21	Armenhaus	sense0	162-171	Mißwirtschaft und stänrlispr Aderlaß führten dann auch folgerichtig zur Katastrophe, brachten Portugal den vom internationalen Kapital zvnisch gebrauchten Namen „Armenhaus Europas ein.
26120215_1981_04_15_01_194.tcf.xml-45-9	Armenhaus	sense0	66-78	„Unbestritten gehörte im kapitalistischen Deutschland Suhl zu den Armenhäusern.
26120215_1987_02_10_01_047.tcf.xml-35-5	Armenhaus	sense0	31-40	Die Karibik-Insel gilt als das Armenhaus der westlichen Hemisphäre.
26120215_1988_04_04_01_054.tcf.xml-7-17	Armenhaus	sense0	118-127	Die Einwohner des um seine Existenz kämpfenden Rheinhausen begrüßten die rund 4000 Demonstranten mit dem Transparent „Armenhaus Rheinhausen — nein.
26120215_1990_08_01_01_067.tcf.xml-21-3	Armenhaus	sense0	15-24	"Im. nationalen Armenhaus"" der Türkei ist die Kindersterblichkeit sehr hoch, in weiten Teilen der Region gibt es kein fließendes Wasser in den Behausungen."
26120215_1990_08_11_01_818.tcf.xml-59-10	Armenhaus	sense0	60-69	Helmut Nüchter übertreibt nicht, wenn er das Kalirevier zum Armenhaus Deutschlands verkommen sieht.
26120215_1990_08_11_01_818.tcf.xml-94-11	Armenhaus	sense0	76-85	Durch Protestaktionen wollten die Kalikumpel verhindern, daß die Region zum Armenhaus wird.
26120215_1990_08_31_01_056.tcf.xml-33-19	Armenhaus	sense0	138-147	Ein solches bundesdeutsches Amt böte auch die Gewähr daß die Belastungen des sowjetischen Truppenabzuges nicht auch noch dem ostdeutschen Armenhaus allein aufgebürdet werden.
2532889X_1971-05-11_01_158.tcf.xml-9-6	Ohrwurm	sense2	45-52	"Leider allerdings fehlt ein ausgesprochener „Ohrwurm"", eine Melodie wenigstens, die rich -"
2532889X_1972-09-07_01_053.tcf.xml-21-5	Ohrwurm	sense2	31-40	"Badinskis Melodien sind keine „Ohrwürmer"", im Gegenteil, er schreibt eine nicht immer sofort verständliche Musik, sondern eine, die der schöpferischen An -"
2532889X_1973-02-03_01_347.tcf.xml-11-30	Ohrwurm	sense2	140-149	"Thomas Natschinskis „JoseHne"" oder „Mokka-Milch-Eisbar"", Horst Krugers „Sieh mal an erweisen sich hier wie. überall, wo sie erklingen, als „Ohrwürmer"", wie es"
2532889X_1977-12-20_01_057.tcf.xml-4-29	Ohrwurm	sense2	149-156	"Auf dem ersten Rang plazierten sich die Roten Gitarren aus der VR Polen mit ihrem Lied „Weißes Boot"", das sicherlich vielen Zuhörern noch lange als „Ohrwurm"" nachgehen wird."
2532889X_1984-10-26_01_061.tcf.xml-18-2	Ohrwurm	sense2	6-13	"Kein „Ohrwurm"" mehr wie etwa die Walzer des „Rosenkavaliers"", keine Dramatik a la „Elektra"", kein Perlmuttglanz wie in „Ariadne"" — dafür Grazie des Parlando, Rossim-Bno, orchestrale Finessen, Humor und weise Selbsterkenntnis."
2532889X_1985-11-21_01_061.tcf.xml-19-29	Ohrwurm	sense2	167-174	"Man spürt, daß es den Akteuren selber Spaß macht — etwa, wenn Gert Kießling die Hintergründigkeit der Verse vom Hinterhof lied des Lumpensammlers"" auskostet oder beim Ohrwurm „Die Linden entlang, Galopp, Galopp!"" komö -"
2532889X_1986-07-29_01_081.tcf.xml-6-12	Ohrwurm	sense2	84-91	Manche erklangen im Originalarrangement, andere wurden rhythmisch verjüngt, wie der Ohrwurm über die Caprifischer, den Bisser Kirow zaghaft verrockte.
2532889X_1988-01-05_01_062.tcf.xml-14-25	Ohrwurm	sense2	150-157	"Jedenfalls hört man Melodien, die nie die Banalitäten des Librettos der Herren-Haller und Redeamus erreichen, im „Armen Wandergesell"" ihren lyrischen Ohrwurm haben und in dem „Onkel und Tante, ja das sind Verwandte"" ausgesprochen drollig daherkommen."
2532889X_1988-12-27_01_066.tcf.xml-17-1	Ohrwurm	sense2	1-10	„Ohrwürmer von Johann und Josef Strauß, dirigiert von Carlos Kleiber (Sonntag. 12.15 Uhr.
2532889X_1989-09-08_01_107.tcf.xml-23-23	Ohrwurm	sense2	152-159	Einfache, eingängige Melodien erleichtern das Vorhaben, und ein Lied über Suhler Mädchen, die Schmücke oder zwitschernde Vögelein avanciert schnell zum Ohrwurm, dessen Lebensdauer vorerst nicht wichtig ist.
2532889X_1990-05-29_01_086.tcf.xml-10-3	Ohrwurm	sense2	23-30	Auch ohne eigentlichen Ohrwurm, ohne prall hingesetzten Cancan verleugnet der Musiker nie sein Theaterblut.
26120215_1974_09_29_01_351.tcf.xml-4-16	Ohrwurm	sense2	105-112	Rhythmisch und beschwingt ging es weiter mit der Schlasertanzgruppe des VEB Carl Zeiss Jena Einen echten Ohrwurm hatten sich die iungen Leute da ausgewählt. nämlich den S^ hl^fer.. Diese «!
26120215_1981_12_22_01_078.tcf.xml-14-17	Ohrwurm	sense2	93-100	"Als Spitzenreiter rangiert der Italo-Western „Spiel mir das Lied vom Tod"" mit der berühmten „Ohrwurm"" -Musik"
26120215_1982_04_30_01_337.tcf.xml-1-32	Ohrwurm	sense2	191-198	"Zum Tanz in den Mai wird morgen auch die bekannte Trommelpop-und Flötenrockgruppe „Schelmenquartett (Formation der Sonder-Masse, ausgezeichnet mit der „Kupfernen Saite"" und dem „Emaillierten Ohrwurm auf dem letzten Background-Ausscheid in Klein-Müllm) auf der Festwiese zwischen Blankenfelde und Schildow — rechts der F 96 aufspielen."
26120215_1982_09_25_01_107.tcf.xml-45-3	Ohrwurm	sense2	18-27	Werden die Lieder Ohrwürmer, klingelt auch die Kinokasse.
26120215_1984_05_02_01_053.tcf.xml-34-24	Ohrwurm	sense2	154-163	Die Couplets gingen kaum ins Ohr, mitunter kämpften Text und Melodie ziemlich heftig gegeneinander (Komposition und musikalische Leitung: Klaus Feldmann) Ohrwürmer wurden gelegentlich von ganz Berlin gesungen Diesf Gefahr besteht hier nicht
26120215_1986_07_31_01_078.tcf.xml-8-3	Ohrwurm	sense2	13-22	"„Immergrüne"" Ohrwürmer ertönen, wie George Gershwins „I Got Rhythm"", Duke Ellingtons „Just Squeeze Me"" oder Irving Berlins.. Let Yourself Go""."
26120215_1987_12_31_01_267.tcf.xml-6-11	Ohrwurm	sense2	85-94	Neben Vater Johanns „Sperl-Galopp und Josefs „Plappermäulchen standen ausschließlich Ohrwürmer vom Sohn Johann auf dem Programm.
26120215_1990_02_22_01_082.tcf.xml-25-18	Ohrwurm	sense2	115-125	Wenn mir seinerzeit beim ersten Hören die Struktur des' musikalischen Materials noch wenig eingängig (im Sinne von Ohrwürmern) erschienen war, so muß ich nach dem zweiten Hören auch hier mein Urteil revidieren:
2532889X_1953-11-15_01_044.tcf.xml-9-7	Eintagsfliege	sense2	58-72	Nicht wenige Werke unserer zeitgenössischen Dramatik sind Eintagsfliegen geblieben, da ihnen ein Minimum an künstlerischer Aussagekraft fehlte.
2532889X_1967-10-08_01_194.tcf.xml-17-24	Eintagsfliege	sense1	170-184	Zwischen Wachen und Träumen erlebt ein Landstreicher (Ladislav Pesek bestätigte in dieser Rolle seine Meisterschaft) bei Schmetterlingen und Mistkäfern, Raubinsekten und Eintagsfliegen, Grillen und Ameisen allzumensch -
2532889X_1970-04-05_01_285.tcf.xml-43-13	Eintagsfliege	sense2	64-77	"Das „Laager Quartett"" soll, was die Aufführung anbelangt, keine Eintagsfliege sein."
2532889X_1970-06-23_01_052.tcf.xml-8-18	Eintagsfliege	sense2	109-122	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	Eintagsfliege	sense2	294-308	Die „Spree-Athener '' rutt man sie. die Kollegen des Mähdrescherikamplexes E 512 vom VEG Albertshof Ihr Quartett hai diesen Namen für hervorragend Ernteleistungen im Vorjahr verliehen bekommen in der Senduna..7 bis 10: Sonntagmorgen in Spree-Atihen ' \ Brigadier Petei Pohls kst kein Mann, der Eintagsfliegen liebt, sich auf Lorbeeren etwa ausruht.
2532889X_1970-12-19_01_110.tcf.xml-29-11	Eintagsfliege	sense2	66-80	Zusammenkünfte, wie wir sie eingangs erwähnten, sind längst keine Eintagsfliegen mehr.
2532889X_1980-08-13_01_045.tcf.xml-63-8	Eintagsfliege	sense2	53-66	Die Initiative zur Substitution von Heizöl ist keine Eintagsfliege in Meißen.
2532889X_1980-10-10_01_288.tcf.xml-94-4	Eintagsfliege	sense1	22-35	Vom Hochzeitsta z der Eintagsfliege, von neugierigen Pavia nen und der Wunderweh der Korallen.
2532889X_1984-08-25_01_060.tcf.xml-21-5	Eintagsfliege	sense2	27-40	"daß dieses Ergebnis keine „Eintagsfliege"" bleiben wird."
2532889X_1985-08-14_01_159.tcf.xml-17-6	Eintagsfliege	sense2	22-36	„Es geht uns nicht um Eintagsfliegen, sondern darum, Weichen für den künftigen Leistungszuwachs zu stellen.
2532889X_1986-07-14_01_008.tcf.xml-10-14	Eintagsfliege	sense2	79-93	"„Das bietet uns gleichzeitig die Gewähr, daß die angestrebten Bestwerte keine. Eintagsfliegen ' bleiben und' das älteste Viertel Berlins zur 750-Jahr-Feier in neuem Glanz erstrahlt"", sagte Reiner Rittel, Jugendbrigadier einer Maurerbrigade."
26120215_1967_02_22_01_327.tcf.xml-96-4	Eintagsfliege	sense1	30-43	Gemächlich verspeiste sie die Eintagsfliege weiter. ohne sich um den Gelbrandkäfer zu kümmern.
26120215_1969_02_05_01_044.tcf.xml-67-12	Eintagsfliege	sense2	81-94	Nur ein Narr kann heute das sozialistische Deutschland noch für eine historische Eintagsfliege halten.
26120215_1969_09_16_01_103.tcf.xml-2-38	Eintagsfliege	sense2	289-302	im SpineUenfelder Ernst-Grube-Stadion trafen sich Hunderte Mitarbeiter der Verlage und Druckereien unserer Hauptstadt zu Ihrem alljährlichen traditionellen Betriebssportfest Der Direktor des Berliner Verlages, Rudolf Barbarino, sprach die Hoffnung aus, daß die sportliche Betätigung keine Eintagsfliege sein werde.
26120215_1972_04_07_01_145.tcf.xml-21-6	Eintagsfliege	sense2	30-43	Mit diesem Einsatz, der keine Eintagsfliege sein soll. — schon im letzten Jahr wurde über den Fleiß dieser Hausgemeinschaft berichtet konnte ein Teil des Vertrages, den die Hausgemeinschaftsleitung mit dem Gartenamt abgeschlossen hat, sehr gut realisiert werden.
26120215_1972_04_28_01_134.tcf.xml-4-10	Eintagsfliege	sense2	65-79	"In der Geschichte der Straßen-Weltmeisterschaften hat es viele.. Eintagsfliegen""' gegeben."
26120215_1973_08_31_01_205.tcf.xml-8-16	Eintagsfliege	sense2	103-116	"Andererseits brennen die Spieler naturlich darauf zu beweisen daß die hohe Schlappe beim FC Hansa eine Eintagsfliege war. V.'onn das „Nervenkostüm"" des BFC in Ordnung ist, dann wird er den Überi aschungs -Tabellenführer Zwick-rj Eewiß auch voll fordern Viel wird vom Abschneiden der Berliner abhangen, ob sie die Kr< Mse des Kontrahenten bereits frühzeitig stören können."
26120215_1980_04_26_01_066.tcf.xml-10-11	Eintagsfliege	sense2	65-78	Dieser Lauftreff soll weder für uns noch für die Teilnehmer eine Eintagsfliege bleiben.
26120215_1983_03_17_01_194.tcf.xml-5-4	Eintagsfliege	sense2	14-27	Ist das eine „Eintagsfliege Ist Ihnen in der Halle, in der Sie zumeist einkaufen, dergleichen noch nicht aufgefallen?
2532889X_1951-01-04_01_069.tcf.xml-11-1	Seminar	sense4	6-14	Diese Seminare, ehe z. B. durch die Kreisleitung einberufen werden / behandeln em bestimmtes ¦ wichtiges politisches, ¦ wirtschaftliches oder kulturelles Problem, woLei das Studium der Parteiarbeit in den betreffenden Betrieben einen breiten Raum einnehmen muß.
2532889X_1951-09-04_01_030.tcf.xml-11-12	Seminar	sense4	73-81	In Oschersleben hat sich die Nationale Front die Aufgabe gestellt, durch Seminare in den MAS und volkseigenen Gütern die Werktätigen mit dem Inhalt des Weißbuches bekannt zu machen.
2532889X_1952-09-25_01_058.tcf.xml-13-16	Seminar	sense4	125-132	Die mängelhafte Beitragskassierung macht eine generelle Kontrolle der Parteidokumente notwendig, die in Verbindung mit einem Seminar über die Bedeutung des Parteidokuments auf der Grundlage des Statuts durchgeführt werden muß.
2532889X_1953-04-22_01_083.tcf.xml-9-3	Seminar	sense4	11-18	17.30 Uhr: Seminar für Agitationsleiter und Agitationsgruppenleiter im Parteihaus, großer Saal.
2532889X_1955-03-13_01_096.tcf.xml-5-6	Seminar	sense4	32-39	Die Teilnehmer die jetzt an dem Seminar für Politökonomie teilnehmen, sind ebenfalls verpflichtet, daran teilzunehmen.
2532889X_1971-11-20_01_261.tcf.xml-99-1	Seminar	sense4	4-11	Das Seminar war ein großer Erfahrungsaustausch und bereicherte den gemeinsamen Erkenntnissehatz der Partei.
2532889X_1972-07-22_01_176.tcf.xml-4-11	Seminar	sense4	88-96	In den Samarkander Instituten wurden wiederholt von der UNO organisierte internationale Seminare über Karakulzucht durchgeführt Wissenschaftler aus Polen, Jugoslawien, Marokko, Afghanistan,. Pakistan, Indien, Äthiopien, Kenia, Iran, der Türkei und anderen Ländern studierten die von den Mitarbeitern des Institutes ausgearbeiteten Methoden der Aufzucht der Tiere und die Prinzipien ihrer Klassifizierung
2532889X_1976-01-16_01_029.tcf.xml-3-2	Seminar	sense4	7-14	An dem Seminar nahmen mehr als 60 kirchliche Amtsträger und engagierte Laien teil, darunter Vertreter des Bundes der Evangelischen Kirchen in der DDR.
2532889X_1976-05-29_01_117.tcf.xml-9-4	Seminar	sense4	15-22	In dem auf dem Seminar angenommenen Aktionsprogramm wird es als dringend notwendig hervorgehoben, wirksame Aktionen der UNO, der Bewegung nichtpaktgebundener Staaten, der Arabischen Liga und aller fortschrittlichen Bewegungen für Freiheit und Menschenwürde der Völker im Süden Afrikas in die Wege zu leiten.
