context_id	word	gold_sense_id	positions	context
2532889X_1982-04-28_01_050.tcf.xml-8-40	abdecken	1	285-295	Unser Bezirk will durch wachsende Erträge und eine größere Anbaufläche mindestens 700 00fr Tonnen Getreide ernten, gegenüber dem vergangenen Jahr die Heuproduktion verdoppeln, mehr Futterhackfrüchte anbauen, um so den Grobfutterbedarf in den Kooperationen aus eigenem Aufkommen besser abzudecken.
2532889X_1978-08-11_01_093.tcf.xml-25-26	abdecken	1	163-172	"Da es nach Meinung ihrer Experten für „die Investoren gegenwärtig besondere Risiken gäbe, sollten diese durch entsprechend hohe Gewinnmargen (Gewinnspannen d. R.) abgedeckt werden"", heißt es in dem Bericht."
26120215_1973_11_23_01_280.tcf.xml-63-27	abdecken	1	221-230	Denn bevor die gerechtfertigten Lohnansprüche der Arbeiter und Angestellten vom Konkursgencht befriedigt werden, müssen zuerst rückständige Steuerschulden, Verbindlichkeiten bei den Banken und Forderungen der Lieferanten abgedeckt werden.
26120215_1972_04_12_01_301.tcf.xml-3-19	abdecken	1	124-134	Der neue Vertrag schließt die Verpflichtung beider Länder ein, den Bedarf des anderen Landes an den abgestimmten Fahrzeugen abzudecken.
26120215_1967_08_12_01_019.tcf.xml-5-30	abdecken	1	228-237	Die fehlenden Produktionsstunden, die durch die 5-Tage-Arbeitswoche und die Erhöhung des Mindesturlaubs entstehen, wurden durch zusätzliche Maßnahmen des Planes Neue Technik und durch die wohldurchdachten Vorschläge der Neuerer abgedeckt.
26120215_1970_03_13_01_318.tcf.xml-6-20	abdecken	1	133-143	"Gewerkschaft und Belegschaft haben einen Plan entworfen, „zum ersten Male in der Bundesrepublik Verluste nicht nur mit Steuergeldern abzudecken, sondern auch konsequent die Eigentumsverhältnisse zu bereinigen""."
2532889X_1977-08-29_01_023.tcf.xml-5-10	abdecken	1	89-98	Die zusätzlichen Baumaßnahmen wurden in zunehmendem Maße durch örtliche Baustoffreserven abgedeckt.
26120215_1981_11_21_01_345.tcf.xml-78-47	abdecken	1	298-307	"Zur Vorbereitung des im Sekretariat der Bezirksleitung beschlossenen „Programms zur Entwicklung der Konsumgüterproduktion in Berlin für den Zeitraum 1981 bis 1985"" wurde dazu eine Ausstellung von ca. 500 Exponaten organisiert, bei denen die Nachfrage im Handel sehr hoch ist, aber der Bedarf nicht abgedeckt werden kann."
26120215_1985_06_08_01_028.tcf.xml-6-31	abdecken	1	226-236	Zu Recht konzentriert Ihr Eure Kräfte darauf, die Bedürfnisse des Berufs-, Schüler-und Reiseverkehrs immer besser zu befriedigen und die Transportanforderungen der Volkswirtschaft in zunehmendem Maße zeit-und qualitätsgerecht abzudecken.
2532889X_1965-11-13_01_042.tcf.xml-46-32	abdecken	1	208-218	Ausgehend von den Bedingungen der Landwirtschaft besteht die Verantwortung der Organe des Bauwesens in erster Linie darin, den Bedarf an Baumaterial, besonders an Betonfertigteilen, im Rahmen des Planes voll abzudecken, während die Organe der Landwirtschaft in wachsendem Umfange ihre Baumaßnahmen mit eigenen Kräften ausführen.
26120215_1974_02_26_01_130.tcf.xml-6-47	abdecken	1	350-360	Alle drei Hauptparteien der etablierten Gesellschaft bereiten sich darauf vor. unmittelbar nach den Wahlen ein Budget einzubringen, das gewaltige Abstriche an den Sozialleistungen und Reallöhnen vorsieht Riesige Anleihen sollen bei internationalen Banken aufgenommen werden, um die ungeheuren Auslandsschulden von nunmehr schon drei Milliarden Pfund abzudecken.
26120215_1984_06_19_01_036.tcf.xml-17-20	abdecken	1	158-166	Die restlichen 15 Prozent wollen wir durch die Übernahme von Kooperationsleistungen für andere Berliner Betriebe im Rahmen der territorialen Rationalisierung abdecken.
26120215_1968_09_12_01_045.tcf.xml-40-9	abdecken	1	76-85	können durch Eigenleistungen der Betriebe und der Altglienicker Bevölkerung abgedeckt werden.
26120215_1990_01_23_01_239.tcf.xml-15-20	abdecken	1	122-130	Aber wir haben heute auch angekündigt, daß unsere Knowhow-Fonds ausgeweitet und gestärkt werden, damit sie ganz Osteuropa abdecken können, einschließlich Ostdeutschland.
26120215_1977_07_21_01_018.tcf.xml-29-26	abdecken	1	192-201	Der Magistrat wird gemeinsam mit dem FDGB-Bezirksvorstand sowie den Räten der Stadtbezirke in den kommenden Monaten weiter darauf Einfluß nehmen, daß die eintretende Arbeitszeitminderung voll abgedeckt wird, damit die Wirksamkeit der-sozialpolitischen Maßnahmen bei kontinuierlicher allseitiger Planerfüllung gewährleistet ist.
26120215_1977_01_07_01_140.tcf.xml-8-18	abdecken	1	118-126	„Arbeiter haben in der Regel kein finanzielles Polster, mit dem sie Verdienstausfälle durch ihre politische Tätigkeit abdecken können.
26120215_1978_03_18_01_155.tcf.xml-9-13	abdecken	1	89-99	Diese Investition ist auch notwendig, um den beträchtlich gestiegenen Bedarf an Eisenerz abzudecken, der durch die Erweiterung der Kapazität der Hüttenwerke in Katowice entstanden ist.
2532889X_1984-03-07_01_115.tcf.xml-22-26	abdecken	1	214-222	Dieses Nährgewebe der Kokosnuß ist jedoch starken Konjunkturschwankungen auf dem kapitalistischen Weltmarkt unterworfen und kann selbst in bester Zeiten den Import notwendiger Lebensmittel und Industriegüter nicht abdecken.
2532889X_1971-12-31_01_016.tcf.xml-9-26	abdecken	1	199-208	Der VIII. Parteitag, dessen Delegierte mit den Erfahrungen der sowjetischen Bruderpartei ausgerüstet waren, hat den weiteren Entwicklungsweg unserer sozialistischen Gesellschaft für die nächste Zeit abgedeckt.
26120215_1963_10_03_01_130.tcf.xml-21-10	abdecken	1	55-64	Ein Teil dieses Defizits mußte und muß nämlich in Gold abgedeckt werden.
2532889X_1953-02-10_01_044.tcf.xml-10-21	abdecken	1	113-122	Im Oktober 19. V2 gab es in Kuhlhauscn Großbauern, die noch immer nicht das rückständige Soll aus dem Jahre 1951 abgedeckt hatten.
2532889X_1963-11-29_01_049.tcf.xml-63-83	abdecken	1	520-530	Unter den Gemeinkosten gibt es einige Posten; bei denen heutzutage bei der Planung Überhaupt nicht zu beweisen ist, ob sie wirklich richtig angesetzt wurden: Werkzeugverbrauch, Reparaturleistungen, Büromaterial, Bau von Vorrichtungen u. a. Die Polster, die hier bei der Planung angelegt werden, gestatten es den betreffenden Betrieben, andere Kosten, die nicht geplant werden dürfen — z. B. Vertragsstrafen, außerplanmäßige Zinsen, Sitzungen während der Arbeitszeit und Überstundenzuschläge —, zu einem erheblichen Teil abzudecken.
2532889X_1990-05-16_01_087.tcf.xml-235-35	abdecken	1	255-263	Soweit in einer Übergang szeit in der Arbeitslosenversicherung der Deutschen Demokratischen Republik Beitrage und in der Rentenversiche rung der Deutschen Demokratischen epublik die Beiträge und der Staatszu muß die Ausgaben für die Leistungen nicht voll abdecken, leistet die Bund esrepublik Deutschland an die Deutsche Demokratische Republik eine vorü hergehende Anschubfinanzierung im Ra hmen der nach Artikel 28 zugesagten Haushaltshilfe.
26120215_1990_05_03_01_342.tcf.xml-390-28	abdecken	1	197-205	Soweit in der (Renten-, Kranken-, Unfall-und) Arbeitslosenversicherung der Deutschen Demokratischen Republik in einer Übergangszeit die Beitragseinnahmen die Ausgaben für die Leistungen nicht voll abdecken, leistet die Bundesrepublik Deutschland an die Deutsche Demokratische Republik eine vorübergehende Anschubfinanzierung im Rahmen der nach Kapitel V Artikel 3 zugesagten Haushaltshilfe.
2532889X_1967-09-06_01_168.tcf.xml-11-39	abdecken	1	245-254	Obwohl eine Reihe von Maßnahmen zur Zentralisierung ¦ von Steuermitteln. beim Bund und eine erhebliche Erhöhung vor allem bei den Massensteuern ' vorgesehen sind, rechnet man in Bonn mit folgenden Defiziten im Bundeshaushalt, die durch Anleihen abgedeckt werden müßten:?)
2532889X_1964-02-06_01_039.tcf.xml-113-15	abdecken	1	102-112	Düngemitteln, Kautschuk und vor allem von Kraft-und Schmierstoffen erforderlich ist in hoher Qualität abzudecken.
2532889X_1974-07-30_01_113.tcf.xml-14-25	abdecken	1	184-192	Da das Wasserkraftwerk am Euphratdamm nach seiner planmäßigen Fertigstellung allein eine installierte Leistung von 1100 MW aufweisen wird — die den gesamten zu erwartenden Strombedarf abdecken könnte — und zudem ein neues Kraftwerk bei Hama entsteht, betrachtet die staatliche Elektrizitätsgesellschaft Syriens dieses Problem als so gut wie gelöst,
26120215_1981_12_28_01_020.tcf.xml-5-27	abdecken	1	192-202	Minister Mitzinser unterstrich in Gesprächen, hohe Förderleistungen sind notwendig, weil alle Kraftwerke auf vollen Touren laufen, um den durch Frostgrade gestiegenen Bedarf an Elektroenergie abzudecken.
26120215_1973_03_06_01_146.tcf.xml-54-10	abdecken	1	88-98	Diese Anforderungen gilt es durch höhere Arbeitsproduktivität sprich Rationalisierung — abzudecken.
26120215_1957_06_23_02_011.tcf.xml-10-5	abdecken	2	32-41	An vielen Stellen wurden Dächer abgedeckt und Bäume entwurzelt.
2532889X_1962-01-24_01_024.tcf.xml-27-17	abdecken	2	105-113	Über lOOmal wurde am Montag die Westberliner Feuerwehr alarmiert, da der starke Sturm über Berlin Dächer abdeckte und große Bäume entwurzelte.
26120215_1988_07_06_01_125.tcf.xml-3-19	abdecken	2	149-158	In verschiedenen Kreisen des Bezirkes Karl-Marx-Stadt wurden bei einem von heftigen Sturmböen begleiteten Gewitter Bäume entwurzelt und Häuserdächer abgedeckt.
26120215_1970_01_06_01_071.tcf.xml-12-12	abdecken	2	66-75	In Sata Cruz de Tenerife hat der Sturm die Dächer mehrerer Häuser abgedeckt.
26120215_1977_09_14_01_138.tcf.xml-7-11	abdecken	2	56-65	De Wände wurden zur Seite gedrückt, das Dach zur Hälfte abgedeckt, Einrichtungsgegenstände vernichtet, die Treppe beschädigt — Gesamfschaden etwa 20000 Mark.
2532889X_1977-07-23_01_321.tcf.xml-3-11	abdecken	2	84-93	Nach ersten Berichten wurden besonders in der Hafenstadt Haiphong zahlreiche Häuser abgedeckt und Bäume entwurzelt.
26120215_1966_05_07_01_285.tcf.xml-15-13	abdecken	2	62-71	So wurde in der Metzer Straße 5 (Prenzlauer Berg) ein Notdach abgedeckt, das auf die Straße zu stürzen drohte.
26120215_1967_07_24_01_017.tcf.xml-11-13	abdecken	2	88-97	Ein erheblicher Teil der Ernta wurde vernichtet, von orkanartigen Stürmen wurden Dächer abgedeckt und Baugerüste umgeworfen.
2532889X_1975-05-03_01_099.tcf.xml-5-20	abdecken	2	125-134	Durch den Druck der Explosion, die dem Aufprall der Maschine folgte, wurden im Umkreis der Unglücksstelle reihenweise Häuser abgedeckt.
26120215_1965_08_08_01_392.tcf.xml-2-25	abdecken	7	186-196	Die Bonner Regierung und vornehmlich das Knegsministerium sind gegenwärtig dabei, den im Braunbuch der DDR belasteten Bonner Universitätsprofessor Dr. Siegfried Ruff vor neuen Angriffen abzudecken.
26120215_1948_02_17_01_187.tcf.xml-17-32	abdecken	8	215-223	Mit Versprechungen und amerikanischen Zigaretten wurden die Komplizen gedungen: Hans, von Beruf Pflasterrammer, und Jakob, der Polizist, der das lichtscheue Vorhaben mit der amtlichen Unantastbarkeit seiner Uniform abdecken sollte.
2532889X_1971-02-01_01_131.tcf.xml-11-1	packen	0	3-9	Er packte den Sprung und zog ihn weit hinunter.
2532889X_1970-12-22_01_103.tcf.xml-16-22	packen	0	101-107	""" Der gleiche Zeuge gab auch das folgende zu Protokoll:.. Als jemand rief, Da kriecht ein Kind fort. packte Calley das etwa anderthalbjährige Baby, schleuderte es in den Graben und erschoß es eigenhändig."
26120215_1952_09_26_01_041.tcf.xml-3-1	packen	0	4-11	Wir packten sie munter beim Schopf «, ob alle Nachbarschaft schlief; und lösten sie spielend im Kopfei Wir waren ein Rat-Kollektiv.
26120215_1960_02_04_01_251.tcf.xml-50-1	packen	0	3-9	"Er packte das Grammophon (welches gerade das Lied „Quand l' amour meurt"" spielte), er hob es hoch und warf es dem Manne an den Kopf."
2532889X_1953-03-22_01_055.tcf.xml-34-25	packen	0	158-163	Sie hatten in verbreiteten Opernführern gelesen, daß der Bauernbursch Jontek nachdem sich Halka in die Tiefe gestürzt hat. den Aristokraten Janusch am Kragen packt und, ihn in den Abgrund stoßend, ausruft:
26120215_1971_11_16_01_287.tcf.xml-31-9	packen	0	63-69	Die Männer drehen sich zueinander; in aufquellender Überfreude packen sie gegenseitig ihre Schultern und pressen sie, der Große hat noch immer die ungelöschte Lampe in der Hand, ihr Schein schießt verwirrt über die Decke des Raums.
26120215_1965_06_08_01_131.tcf.xml-90-1	packen	0	6-12	Felix packte ihn hinten am Uniformkragen, zog ihn etwas weiter nach vorn und schlug ihm zweimal mit dem Montierhebel über den Kopf.
2532889X_1963-03-07_01_039.tcf.xml-15-3	packen	0	31-37	"Hunderte von Amateurfotografen packen die Gelegenheit beim Scnopf und „schießen"" ein Foto von Walter Ulbricht und den anderen Genossen des Politbüros."
2532889X_1970-09-19_01_372.tcf.xml-194-5	packen	0	20-25	"„Dritte Schicht -da packe ich meine Schecke!"" schreit einer laut."
26120215_1957_04_05_01_107.tcf.xml-27-4	packen	0	24-30	Er gluckste befriedigt, packte sie bei der Hüfte und setzte einen kräftigen Kuß auf ihren Hals oder auf ihren Mund, nicht ohne, zur Freude der Kameraden, zuweilen eine wohlgezielte Ohrfeige zu ernten.
2532889X_1947-03-08_01_058.tcf.xml-22-1	packen	0	7-13	Bertha packte ihn und warf ihn wieder aufs Brett; auch ihr war ängstlich zumute, aber sie unterdrückte das.
26120215_1951_10_11_01_176.tcf.xml-12-11	packen	0	50-56	Als Herr P. den Wunsch äußerte, lieber zu stehen, packte ihn der Vorsteher an der Kehle, würgte ihn und zwang ihn, sich auf einen Stuhl zu setzen, den ihm zwei Westpolizisten unterschoben.
2532889X_1959-03-25_01_085.tcf.xml-14-5	packen	0	25-31	MIT VIEL EIFER UND LIEBE packen Junge Pionlete der Berliner Wllhelm-Pieck-Sehule Geschenkpakete für westdeutsche Kinder, deren Eltern durch die Krise Im Ruhrkohlebergbau und in der westdeutschen Eisen-und Stahlindustrie.
2532889X_1948-01-04_01_041.tcf.xml-68-13	packen	0	51-57	"„Morgen nacht schon. sagst du?"" fragte er dann und packte den Matrosen an der Schulter."
26120215_1979_05_26_01_334.tcf.xml-3-23	packen	0	128-135	Da drüben lagen Feldbahnschien', ne Dampflok hat ieprustet, wir taten an ne Kippe zieh und harn dabei iehustet, Millionen Hände packten zu, alt, jung, damals wie heute, wir bauten, bauten, ohne Ruh, und wat draus wurde, freute.
26120215_1968_05_23_01_045.tcf.xml-16-13	packen	0	70-75	In Form eines Wettbewerbs, in dem vor allem ökonomische Hebel wirken. packt die Arbeitsgruppe das „heiße Eisen an.
2532889X_1967-02-26_01_030.tcf.xml-16-11	packen	0	65-71	In Altenkirchen, wo die Schule in Mitleidenschaft gezogen wurde, packen Einwohner tatkräftig zu, damit am Montag der Unterricht weitergehen kann.
2532889X_1966-07-31_01_255.tcf.xml-18-1	packen	0	3-9	Er packte Mr. Quick am Rockärmel und Wies zitternd auf einen Straßenbeleuchtungsmast.
2532889X_1956-10-27_01_038.tcf.xml-49-12	packen	0	54-60	Die Genossen sehen wohl, was im argen liegt, aber sie packen das Übel nicht beim Schopf.
26120215_1988_08_08_01_113.tcf.xml-13-2	packen	0	18-25	Zur Demonstration packten die kräftigen Feuerwehrleute in historischer Uniform nochmals zu, um zur Begeisterung der Umstehenden dem Schlauch tatsächlich einen Strahl reinsten Wassers zu entlocken.
2532889X_1977-06-15_01_216.tcf.xml-10-6	packen	0	31-38	Wir sahen, wie Arbeiter brutal gepackt, an ihren Kleidungsstücken gerissen und fortgeschleppt wurden,
26120215_1965_07_01_01_180.tcf.xml-21-1	packen	0	13-19	Blitzschnell packte der Sergeant mit seiner linken Hand den Daumen des Mannes und trieb die Nadel mit der rechten Hand unter den Daumennagel des Gefangenen.
2532889X_1950-07-04_01_099.tcf.xml-5-26	packen	0	168-175	Am 'Sonnabendnachmittag diskutierte August* Luscher mit einigen Nachbarn auf der Straße über dieses Thema, als plötzlich zwei junge Männer erschienen, den Greis am Arm packten und ihn aufforderten, mit zur Polizeiwache zu kommen.
26120215_1956_02_29_01_004.tcf.xml-18-6	packen	0	35-40	Der ist interessiert, überlegt und packt zu, in dem Willen zu helfen.
2532889X_1965-02-28_01_177.tcf.xml-13-26	packen	0	135-141	Als der Maulwurf endlieh eine Ladung Erde ausschob, stieß der Rabe mit dem derben Schnabel in den lockeren, warmen, dampfenden. Hügel, packte den schwarzen Erdarbeiter und zog ihn ans Licht.
26120215_1972_11_19_01_125.tcf.xml-20-8	packen	0	45-51	Barfuß rannte Sie auf die Dorfstraße hinaus, packte die weinende Briefträgerin an-der abgetragenen Bluse und beschwor sie:
26120215_1983_08_15_01_157.tcf.xml-6-4	packen	0	15-21	Sie gehen hin, packen zu, vom Kohleholen bis zum Einkaufen
26120215_1961_01_22_01_253.tcf.xml-10-20	packen	0	107-114	Einer fällt in den Fluß, einer schreit auf. weil ihn die gelben Zähne eines wildgewordenen Pferdes am Bein gepackt haben Doch die meisten erreichen das Ziel.
26120215_1983_01_27_01_212.tcf.xml-35-7	packen	1	37-43	„Morgen früh werde ich meinen Koffer packen und nach Hause fahren.
2532889X_1981-12-21_01_037.tcf.xml-2-36	packen	1	228-235	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.
26120215_1952_01_10_01_133.tcf.xml-47-6	packen	1	42-49	es werden jeweils vier Steine hochstehend gepackt, einmal längs, einmal quer.
2532889X_1957-10-25_01_016.tcf.xml-7-30	packen	1	191-198	Die Westberliner Bevölkerung nimmt mit großer Verbitterung und Empörung von -dieser Teuerung Kenntnis, zumal sie weiß, daß im demokratischen Berlin der Preis pro Zentner Briketts frei Keller gepackt lediglich 2,39 DM beträgt -s also fast um zwei Mark niedriger ist Dieser neuen Teuerung in Westberlin sind Preiserhöhungen in Westdeutschland vorausgegangen.
2532889X_1947-07-22_01_135.tcf.xml-13-2	packen	1	23-28	Ein.Geschäftsreisender packt seine über die Zonengrenze geschmuggelte Ware aus und spendiert Schnaps an die umstehenden Mitrtlsenden. tiOOQ Zigaretten und einen Hoffer wA \ Schnaps hil er ohne. aufzujaUmi fübergebrachl '..
2532889X_1958-06-03_01_090.tcf.xml-4-12	packen	1	70-77	Eilig wurden von ihnen 20 Flaschen Branntwein und Likör in die Tasche gepackt und zur Privatwohnung gebracht.
2532889X_1958-12-25_01_356.tcf.xml-37-25	packen	1	155-162	Schließlich wurde es sogar den geduldigen Polararbeitern zuviel, und man beschloß, das Tier „umzusiedeln. Es wurde herausgezerrt, auf einen Hundeschlitten gepackt, zwei Kilometer weggebracht und dort durch einen breiten Spalt im Eis ins Wasser geworfen.
26120215_1965_05_23_01_154.tcf.xml-43-10	packen	1	58-65	Vom Korridor aus brachten die Leute die Banknoten herein, packten sie auf den Haufen, und wir begannen mit der Lohnauszahlung.
2532889X_1976-06-29_01_109.tcf.xml-7-30	packen	1	178-183	Fernsehen I R.20 Aktuelle Kamera; 8.50 Eröffnung der Konferenz der kommunistischen und Arbeiterparteien Europas; 9.15 Welche Farbe hat die Liebe?, Spielfilm (F); 11.05 Krollmann packt aus (F); 11.35 Nachrichten: 14.15 Im Stadion: 15.25 Sind Sie Kosak, Genosse? (F); 16.05 Der Wunschbriefkasten (F): 17.00 Von Pädagogen für Pädagogen: 17.25 Nachrichten; 19.00 Antworten (F) 19.30 Aktuelle Kamera; 20.30 Der Staatsanwalt hat das Wort: 21.50 Kulturmagazin (F); 22.35 Aktuelle Kamera.
2532889X_1984-03-17_01_322.tcf.xml-7-6	packen	1	39-46	Nasser und strohiger Mist muß lokkerer gepackt, aber lockeres Material kann stark verdichtet werden.
2532889X_1971-02-04_01_156.tcf.xml-10-38	packen	1	257-263	So intensiv, daß Paula Dufter, vielfache BRD-Meisterin, nach einem unerklärlichen Schwächeanfall -Gerüchten nach soll mit Medikamenten experimentiert worden sein — für mehrere Monate gesperrt werden mußte und die 17jährige Margret Tanz plötzlich die Koffer packte und mit-' teilte, sie habe jedes Interesse am Leistungssport verloren.
2532889X_1952-05-15_01_036.tcf.xml-71-10	packen	1	49-55	Zu einem Herrn Major, wie er gerade seine Koffer packte, nachdem er den Soldaten so ergreifend gesagt hatte:
26120215_1989_01_10_01_093.tcf.xml-30-6	packen	1	40-47	Dann aber mußten schleunigst die Koffer gepackt werden, und so schnell als möglich ging es abermals nach Memel.
26120215_1974_12_11_01_236.tcf.xml-4-9	packen	1	45-51	Von Anfang an war beabsichtigt, ein Paket zu packen, dessen Inhalt beide Seitrn zufriedenstellen soll.
2532889X_1969-02-14_01_122.tcf.xml-9-40	packen	1	279-285	"Der Landesvorstand der Jungsozialisten in Baden-Württemberg hat unverzüglich und energisch protestiert Der SP-Bundestagsabgeordnete Marx erklärte öffentlich, er sei froh, diese Auszeichnung 1968 abgelehnt zu haben, und der Chefredakteur der. Frankfurter Rundschau"", Karl Gerold, packte das Große Bundesverdienstkreuz ein und schickte es postwendend an Lübke zurück."
2532889X_1947-03-02_01_050.tcf.xml-28-23	packen	1	155-160	Und Anton Wohlbrück, der einstmals auch in Deutschland sehr beliebte Filmschauspieler, der hier einer der bekanntesten Schauspieler Englands geworden ist, packt seine sieben Sachen, um — veranlaßt durch eine amerikanische Filmgesellschaft — einer Einladung nach Deutschland Tollte zu leisten.
2532889X_1959-06-24_01_096.tcf.xml-61-1	packen	1	7-13	Damals packte ich mein Bündel und zog nach Zwickau, wo ich an der Erweiterung des Bahnhofes arbeiten konnte.
26120215_1971_07_04_01_404.tcf.xml-16-15	packen	2	91-96	"weil die Massen „nur aufgewühlt wurden durch eine starke Bewegung, die sie unwiderstehlich packt"", und weil das Proletariat seinen Feinden stets das Gesetz des Hände ns vorschreiben müsse."
2532889X_1982-05-17_01_187.tcf.xml-25-12	packen	2	84-90	Der Leistungsvergleich zwischen Betrieben gibt viele Hinweise, wie man die Aufgaben packen kann, und auch innerhalb der Betriebe nimmt der Leistungsvergleich von Arbeitskollektiv zu Arbeitskollektiv weiter an Umfang zu.
26120215_1965_02_21_01_033.tcf.xml-5-6	packen	2	39-45	Schon im Inferno der letzten Knegstage packte sie mutig zu, um dem Wort Menschlichkeit, das so grausam mißbraucht worden war, wieder. seinen edlen Sinn zu verleihen.
26120215_1974_08_18_01_333.tcf.xml-30-23	packen	2	122-128	"Schon vor zehn Jahren sagte Wolff, daß die „Künstler nach weniger ausgetretenen Wegen suchen sollten"", um das Publikum zu packen, zu überzeugen, und daß damit eine gründliche Analyse des Filmgeschmacks einhergehen sollte"
26120215_1946_10_17_01_032.tcf.xml-14-16	packen	2	82-89	Ein guter Deutscher ist förmlich daran zu erkennen, ob und wie er von diesem Film gepackt wird.
2532889X_1965-12-14_01_170.tcf.xml-69-10	packen	2	84-90	Dipl.-Ing. Karl Sträube, Stellvertreter des Vorsitzenden des Volkswirtschaftsrates, packte das Thema von einer anderen Seite: Vereinbarungen und enge; Kontakte zwischen den Fachverbänden der KDT und den Industrieabteilungen des Volkswirtschaftsrates-Vereinbarungen zwischen den Industriezweigvorständen und den Leitungen der WB — auf diese Weise lösen wir die Hauptprobleme des Planes am besten.
2532889X_1963-08-24_01_136.tcf.xml-124-16	packen	2	86-93	Er war ein guter Soldat geworden, doch die Sehnsucht nach der Seefahrt hatte auch ihn gepackt Seine Genossen hatten dafür Verständnis und ver<? abschiedeten ihn mit dem Auftrag, ' ein tüchtiger Seeoffizier zu werden.
26120215_1972_11_03_01_177.tcf.xml-40-59	packen	2	330-335	Während er das sagte, hatte seine Stimme gezittert und sein Inneres sich bei dem Gedanken zusammengekrampft, daß diese so vertraute blaue Bluse bald hinter der Hausecke drüben verschwinden werde, sofort alles ganz anders sei, trüber aussehe, er sich ganz schwach fühlen und das Bein noch mehr weh tun würde, daß ihn die Sehnsucht packe und er am liebsten der Mutter nach, in die freie weite Steppe gelaufen wäre, und daß nun seine Tränen auf das harte Krankenhauskissen rollen würden.
26120215_1957_11_13_01_204.tcf.xml-19-4	packen	2	21-28	Immer wieder ist man gepackt von der auf der Leinwand gezeigten Realität.
2532889X_1975-09-20_01_181.tcf.xml-6-2	packen	2	12-18	Die Autoren packen das Thema aus philosophischer, ökonomischer und soziologischer Sicht.
2532889X_1949-12-18_01_043.tcf.xml-10-4	packen	2	21-26	Doch wie ganz anders packt Gorki, obwohl mit heißem Herzen Stellung nehmend, sein Thema an!
26120215_1968_09_15_01_158.tcf.xml-2-20	packen	2	121-126	All das erfuhren und erlebten wir wieder einmal in einem freudigen Prozeß der Entstehung unseres Streifens, der uns alle packt und fasziniert Versuchen Sie einmal, von Millionen Lebenserscheinungen einer großen Stadt das auszuwählen, das Ihrer Meinung nach das typischste und markanteste widerspiegelt.
2532889X_1967-04-12_01_151.tcf.xml-2-17	packen	2	148-155	Objektiver Verbündeter Pretorias bei der Unterdrückung Südwestafrikas sei die -westdeutsche Bundesrepublik, die vom Wunschtraum einer Kolonialmacht gepackt ist und die zum großen Teil die kolonialistischen-Aktionen im südlichen Afrika finanziert schreibt El Djeich.
2532889X_1948-12-28_01_044.tcf.xml-63-19	packen	2	106-113	Zusammen mit Tausenden anderer Kämpfer — ebensolchen, wie er einer war, ebenso dürftig und zerlumpt, doch gepackt von der lodernden Begeisterung des Kampfes für die Macht ihrer Klasse hatte er sein Heimatland hin und her durchstreift und war nur zweimal aus dem Wirbelsturm herausgekommen: einmal wesen einer Wunde an der Hüfte, und das zweitemal, als er im eisigen Februar 1920 vom Fieber des Typhus geuackt wurde.
26120215_1983_04_02_01_116.tcf.xml-58-5	packen	2	26-31	"„Wenn man ihre Interessen packt, sind die Menschen immer für Mitarbeit zu gewinnen"", sagt der erfahrene Kommunalpolitiker, der sehr aufmerksam Vorschläge und Hinweise aufnimmt."
26120215_1965_04_09_01_070.tcf.xml-13-6	packen	2	26-33	„Dieses Bild war für mich packend und erregend, ich habe es besonders im Gedächtnis behalten.
2532889X_1967-11-10_01_145.tcf.xml-6-56	packen	2	328-334	"Auf einer Belegtchaftsverjommlunfj Anfang des Jahres hatte er die Ursaehen aufgedeckt. ' warum das Werk noch nicht zu einem zuverlässigen Partner der Volkswirtschaft geworden war,. Neues Deutschland"" berichtete darüber am 29. Januar, Damals, führte der Schlosser stets ein Wort im Munde, mit dem er seine Kollegen an Ihrer Ehre packte."
2532889X_1960-06-08_01_035.tcf.xml-29-19	packen	2	122-129	Oft konnte man die häufig zitierte Stecknadel fallen hören, so sehr wurden alle von den Leistungen der Ensemblemitglieder gepackt, und ebenso oft zeigte sich, wie unmittelbar der Funke übersprang, wie sehr das auf der Bühne Gebotene dem Denken und Fühlen der Königshainer entsprach.
26120215_1973_08_16_01_029.tcf.xml-2-31	packen	2	210-215	"Wenn ein Berliner Reporter in der Strandstraße von Warnemünde an einer Toreinfahrt die Aufschrift „Mecklenburgisches Wörterbuch und dahinter noch den Zusatz „Sächsische Akademie der Wissenschaften"" liest, dann packt ihn trotz Sonne und Wellenrauschen der berufliche Ehrgeiz."
26120215_1979_12_27_01_295.tcf.xml-65-19	packen	2	95-101	— Als am nächsten Morgen die Arlette tot aufgefunden wurde, und noch dazu von meinem Mann — da packte mich die Furcht.
26120215_1960_05_11_01_125.tcf.xml-33-10	packen	2	60-67	Doch wenn es jemand versteht, ihnen ein interessantes Thema packend vorzutragen, dann vergessen sie über aller Spannung, daß sie eigentlich immer ein bißdien herumnörgeln und auffallen wollen.
2532889X_1980-09-06_01_222.tcf.xml-8-11	packen	2	71-78	"Jean-Jacques Rousseaus soeben eingetroffenes Buch „Emile"" hatte ihn so gepackt, daß er alles vm sich herum vergaß."
