identifier1	identifier2	annotator	judgment	comment	lemma	round
bib11653806_18090117_145120_9_0001_alto.xml-3-7	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator3	4.0	 	vegetation	1
bib15650814_18950418_146365_90_0001_alto.xml-58-8	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator3	4.0	 	vegetation	1
bib11653828_18300219_144028_41_0001_alto.xml-3-17	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator3	4.0	 	vegetation	1
bib11653823_18300729_144010_172_0001_alto.xml-7-31	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator3	4.0	 	vegetation	1
bib11653806_18090117_145120_9_0001_alto.xml-3-7	bib11653828_18300219_144028_41_0001_alto.xml-3-17	annotator3	4.0	 	vegetation	1
bib11653811_18971227_145317_200_0004_alto.xml-71-12	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator3	4.0	 	vegetation	1
bib11653830_18970617_146968_48_0002_alto.xml-100-25	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator3	4.0	 	vegetation	1
bib11653838_19030515_147024_20_0003_alto.xml-145-14	bib11653830_18970617_146968_48_0002_alto.xml-100-25	annotator3	4.0	 	vegetation	1
bib15650814_18950418_146365_90_0001_alto.xml-58-8	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator0	4.0	 	vegetation	1
bib11653828_18300219_144028_41_0001_alto.xml-3-17	bib11653838_19030515_147024_20_0003_alto.xml-145-14	annotator0	4.0	 	vegetation	1
bib15650814_18950418_146365_90_0001_alto.xml-58-8	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator0	4.0	 	vegetation	1
bib11653811_18970821_145317_128_0003_alto.xml-84-16	bib11653806_18090117_145120_9_0001_alto.xml-3-7	annotator0	4.0	 	vegetation	1
bib11653811_18971227_145317_200_0004_alto.xml-71-12	bib19277346_18250115_147394_2_0003_alto.xml-7-0	annotator0	4.0	 	vegetation	1
bib11653806_18150704_145120_70_0002_alto.xml-19-51	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator0	4.0	 	vegetation	1
bib19277277_18951103_147683_300_0003_alto.xml-162-5	bib19227291_18260125_145289_4_0001_alto.xml-0-57	annotator0	4.0	 	vegetation	1
bib11653806_18150704_145120_70_0002_alto.xml-19-51	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator0	4.0	 	vegetation	1
bib19227291_18260125_145289_4_0001_alto.xml-0-57	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator0	4.0	 	vegetation	1
bib11653806_18090117_145120_9_0001_alto.xml-3-7	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator0	4.0	 	vegetation	1
bib15650814_18950418_146365_90_0001_alto.xml-58-8	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator0	4.0	 	vegetation	1
bib11653806_18150704_145120_70_0002_alto.xml-19-51	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator0	4.0	 	vegetation	1
bib15650835_18950426_146472_37_0002_alto.xml-53-20	bib19225758_18950216_144022_40_0005_alto.xml-68-9	annotator0	4.0	 	vegetation	1
bib11653828_18300219_144028_41_0001_alto.xml-3-17	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	1
bib11653828_18300219_144028_41_0001_alto.xml-3-17	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator0	4.0	 	vegetation	1
bib19277346_18250115_147394_2_0003_alto.xml-7-0	bib11653828_18300219_144028_41_0001_alto.xml-3-17	annotator0	4.0	 	vegetation	1
bib19225758_18950809_144022_183_0001_alto.xml-22-48	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator0	4.0	 	vegetation	1
bib11653823_18300729_144010_172_0001_alto.xml-7-31	bib11653838_19030515_147024_20_0003_alto.xml-145-14	annotator0	4.0	 	vegetation	1
bib11653811_18971227_145317_200_0004_alto.xml-71-12	bib19225758_18950809_144022_183_0001_alto.xml-22-48	annotator0	4.0	 	vegetation	1
bib19277346_18250115_147394_2_0003_alto.xml-7-0	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator0	4.0	 	vegetation	1
bib19227291_18260125_145289_4_0001_alto.xml-0-57	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator0	4.0	 	vegetation	1
bib15650835_18950426_146472_37_0002_alto.xml-53-20	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator0	4.0	 	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator0	4.0	 	vegetation	1
bib11653823_18300729_144010_172_0001_alto.xml-7-31	bib11653806_18090117_145120_9_0001_alto.xml-3-7	annotator0	4.0	 	vegetation	1
bib11653830_18970617_146968_48_0002_alto.xml-100-25	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator0	4.0	 	vegetation	1
bib11653828_18230211_144028_34_0002_alto.xml-3-1	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator0	4.0	 	vegetation	1
