jsd_silhouette,jsd_calinski,jsd_eigengap,freq_clusters_1_silhouette,freq_clusters_2_silhouette,freq_clusters_1_calinski,freq_clusters_2_calinski,freq_clusters_1_eigengap,freq_clusters_2_eigengap,parameters
0.5438817408634727,0.5438817408634727,0.0,"{1: 2, 0: 18}","{1: 14, 0: 6}","{1: 2, 0: 18}","{1: 14, 0: 6}",{0: 20},{0: 20},"{'word': 'abbauen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.23396980263771847,0.23396980263771847,0.23396980263771847,"{4: 1, 1: 14, 3: 1, 0: 1, 2: 2}","{4: 1, 1: 14, 3: 1, 0: 1, 2: 0}","{4: 1, 1: 14, 3: 1, 0: 1, 2: 2}","{4: 1, 1: 14, 3: 1, 0: 1, 2: 0}","{4: 1, 1: 14, 3: 1, 0: 1, 2: 2}","{4: 1, 1: 14, 3: 1, 0: 1, 2: 0}","{'word': 'Mißklang', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.38982076589948517,0.38982076589948517,0.38982076589948517,"{0: 16, 1: 6}","{0: 9, 1: 0}","{0: 16, 1: 6}","{0: 9, 1: 0}","{0: 16, 1: 6}","{0: 9, 1: 0}","{'word': 'Abgesang', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.6488393507396272,0.23160075423090237,0.0,"{4: 0, 3: 0, 2: 0, 1: 1, 0: 1}","{4: 6, 3: 3, 2: 2, 1: 9, 0: 1}","{0: 1, 1: 1, 2: 0}","{0: 11, 1: 8, 2: 2}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.40836609916400696,0.23914426892285168,0.40836609916400696,"{1: 13, 0: 5, 4: 1, 2: 2, 3: 2}","{1: 19, 0: 1, 4: 3, 2: 0, 3: 0}","{1: 15, 2: 6, 0: 2}","{1: 19, 2: 4, 0: 0}","{1: 13, 0: 5, 4: 1, 2: 2, 3: 2}","{1: 19, 0: 1, 4: 3, 2: 0, 3: 0}","{'word': 'Spielball', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.30725308537526586,0.30725308537526586,0.0,"{0: 4, 1: 0}","{0: 14, 1: 3}","{0: 4, 1: 0}","{0: 14, 1: 3}",{0: 4},{0: 17},"{'word': 'zersetzen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.6779753633431462,0.6779753633431462,0.6779753633431462,"{1: 4, 0: 21}","{1: 20, 0: 2}","{1: 4, 0: 21}","{1: 20, 0: 2}","{1: 4, 0: 21}","{1: 20, 0: 2}","{'word': 'Armenhaus', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.7010046664882114,0.6313967255886122,0.0,"{4: 0, 1: 0, 0: 10, 3: 5, 2: 1}","{4: 8, 1: 3, 0: 8, 3: 0, 2: 0}","{3: 0, 0: 10, 1: 5, 2: 1}","{3: 8, 0: 11, 1: 0, 2: 0}",{0: 16},{0: 19},"{'word': 'Ohrwurm', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.6140602618510592,0.6140602618510592,0.7333693812750967,"{0: 17, 1: 0}","{0: 8, 1: 11}","{0: 17, 1: 0}","{0: 8, 1: 11}","{0: 9, 2: 0, 3: 0, 4: 4, 1: 4}","{0: 5, 2: 8, 3: 5, 4: 1, 1: 0}","{'word': 'Eintagsfliege', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.6291387780159147,0.6291387780159147,0.6291387780159147,"{0: 4, 1: 6}","{0: 20, 1: 0}","{0: 4, 1: 6}","{0: 20, 1: 0}","{0: 4, 2: 4, 1: 2}","{0: 20, 2: 0, 1: 0}","{'word': 'Seminar', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.456144133763489,0.456144133763489,0.0,"{4: 3, 0: 7, 3: 0, 1: 0, 2: 0}","{4: 1, 0: 16, 3: 2, 1: 2, 2: 2}","{4: 3, 0: 7, 3: 0, 1: 0, 2: 0}","{4: 1, 0: 16, 3: 2, 1: 2, 2: 2}",{0: 10},{0: 23},"{'word': 'Sensation', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.48737138829964066,0.48737138829964066,0.5926563525506129,"{1: 6, 0: 12}","{1: 7, 0: 1}","{1: 6, 0: 12}","{1: 7, 0: 1}","{4: 1, 2: 5, 1: 4, 3: 3, 0: 5}","{4: 3, 2: 4, 1: 1, 3: 0, 0: 0}","{'word': 'Titel', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5325532373416498,0.3849534200163983,0.0,"{1: 0, 0: 7, 2: 3}","{1: 4, 0: 11, 2: 0}","{0: 0, 1: 10}","{0: 4, 1: 11}",{0: 10},{0: 15},"{'word': 'Schmiere', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.317540079125201,0.317540079125201,0.24065382141678596,"{0: 5, 1: 11, 2: 2}","{0: 2, 1: 16, 2: 0}","{0: 5, 1: 11, 2: 2}","{0: 2, 1: 16, 2: 0}","{0: 16, 1: 2}","{0: 18, 1: 0}","{'word': 'ausspannen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.058779497610359485,0.058779497610359485,0.0,"{1: 8, 0: 12}","{1: 4, 0: 8}","{1: 8, 0: 12}","{1: 4, 0: 8}",{0: 20},{0: 12},"{'word': 'packen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.3286815269308577,0.453586675335195,0.0,"{0: 8, 1: 2}","{0: 21, 1: 0}","{0: 3, 3: 0, 1: 5, 2: 2}","{0: 11, 3: 3, 1: 7, 2: 0}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.3122142999639709,0.8062285733603197,0.0,"{0: 8, 1: 0}","{0: 9, 1: 2}","{4: 0, 1: 0, 0: 7, 3: 0, 2: 1}","{4: 6, 1: 2, 0: 2, 3: 1, 2: 0}",{0: 8},{0: 11},"{'word': 'abdecken', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.3837109401782917,0.3837109401782917,0.3758572342933052,"{2: 0, 0: 5, 1: 2, 3: 1, 4: 3}","{2: 2, 0: 9, 1: 1, 3: 1, 4: 1}","{2: 0, 0: 5, 1: 2, 3: 1, 4: 3}","{2: 2, 0: 9, 1: 1, 3: 1, 4: 1}","{1: 0, 0: 6, 2: 5}","{1: 2, 0: 10, 2: 2}","{'word': 'überspannen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.23396980263771833,0.423529626480726,0.23396980263771833,"{0: 22, 1: 0}","{0: 17, 1: 2}","{0: 22, 2: 0, 1: 0, 3: 0, 4: 0}","{0: 13, 2: 1, 1: 2, 3: 2, 4: 1}","{0: 22, 1: 0}","{0: 17, 1: 2}","{'word': 'Manschette', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.47907709728275405,0.47907709728275405,0.5483509695484271,"{1: 9, 0: 0, 2: 12}","{1: 11, 0: 5, 2: 3}","{1: 9, 0: 0, 2: 12}","{1: 11, 0: 5, 2: 3}","{2: 7, 0: 0, 4: 2, 1: 12, 3: 0}","{2: 6, 0: 5, 4: 2, 1: 3, 3: 3}","{'word': 'Fuß', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.7046367870537737,0.7046367870537737,0.7046367870537737,"{0: 7, 2: 0, 3: 12, 1: 2}","{0: 20, 2: 4, 3: 0, 1: 0}","{0: 7, 2: 0, 3: 12, 1: 2}","{0: 20, 2: 4, 3: 0, 1: 0}","{0: 7, 2: 0, 3: 12, 1: 2}","{0: 20, 2: 4, 3: 0, 1: 0}","{'word': 'Rezeption', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8166380632616623,0.8166380632616623,0.8166380632616623,"{0: 1, 1: 23}","{0: 22, 1: 2}","{0: 1, 1: 23}","{0: 22, 1: 2}","{0: 1, 1: 23}","{0: 22, 1: 2}","{'word': 'abgebrüht', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.6582502526470956,0.6582502526470956,0.6582502526470956,"{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{'word': 'Dynamik', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8755507231375748,0.8755507231375748,0.8755507231375748,"{0: 2, 1: 19}","{0: 24, 1: 0}","{0: 2, 1: 19}","{0: 24, 1: 0}","{0: 2, 1: 19}","{0: 24, 1: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.924660694787462,0.924660694787462,0.9585782114955914,"{1: 0, 0: 20}","{1: 19, 0: 1}","{1: 0, 0: 20}","{1: 19, 0: 1}","{0: 0, 1: 3, 2: 17}","{0: 19, 1: 1, 2: 0}","{'word': 'abbauen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.2895421595678569,0.2895421595678569,0.0,"{0: 16, 1: 3}","{0: 17, 1: 0}","{0: 16, 1: 3}","{0: 17, 1: 0}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.4174376135604991,0.4174376135604991,0.0,"{0: 21, 1: 1}","{0: 5, 1: 4}","{0: 21, 1: 1}","{0: 5, 1: 4}",{0: 22},{0: 9},"{'word': 'Abgesang', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5069331210745203,0.5069331210745203,0.0,"{0: 2, 2: 0, 1: 0}","{0: 12, 2: 4, 1: 5}","{0: 2, 2: 0, 1: 0}","{0: 12, 2: 4, 1: 5}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.14861909764463607,0.14861909764463607,0.0,"{0: 23, 1: 0}","{0: 22, 1: 1}","{0: 23, 1: 0}","{0: 22, 1: 1}",{0: 23},{0: 23},"{'word': 'Spielball', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.265836705123705,0.265836705123705,0.2318490096397192,"{2: 2, 0: 1, 1: 1}","{2: 13, 0: 3, 1: 1}","{2: 2, 0: 1, 1: 1}","{2: 13, 0: 3, 1: 1}","{0: 3, 1: 1}","{0: 16, 1: 1}","{'word': 'zersetzen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8152710542573384,0.8152710542573384,0.8152710542573384,"{0: 2, 1: 23}","{0: 21, 1: 1}","{0: 2, 1: 23}","{0: 21, 1: 1}","{0: 2, 1: 23}","{0: 21, 1: 1}","{'word': 'Armenhaus', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
1.0,1.0,1.0,"{1: 0, 0: 16}","{1: 19, 0: 0}","{1: 0, 0: 16}","{1: 19, 0: 0}","{1: 0, 0: 16}","{1: 19, 0: 0}","{'word': 'Ohrwurm', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5401592648454959,0.5401592648454959,0.5401592648454959,"{1: 3, 0: 14}","{1: 15, 0: 4}","{1: 3, 0: 14}","{1: 15, 0: 4}","{1: 3, 0: 14}","{1: 15, 0: 4}","{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.702440464210416,0.8707908228691708,0.702440464210416,"{0: 3, 1: 7}","{0: 20, 1: 0}","{0: 1, 1: 2, 2: 7}","{0: 20, 1: 0, 2: 0}","{0: 3, 1: 7}","{0: 20, 1: 0}","{'word': 'Seminar', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5579230452841438,0.5579230452841438,0.5579230452841438,"{0: 5, 1: 5}","{0: 23, 1: 0}","{0: 5, 1: 5}","{0: 23, 1: 0}","{0: 5, 1: 5}","{0: 23, 1: 0}","{'word': 'Sensation', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5824830044961058,0.5824830044961058,0.5824830044961058,"{1: 4, 0: 14}","{1: 7, 0: 1}","{1: 4, 0: 14}","{1: 7, 0: 1}","{1: 4, 0: 14}","{1: 7, 0: 1}","{'word': 'Titel', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.708079501233195,0.6851985660986467,0.708079501233195,"{0: 1, 1: 0, 3: 1, 2: 8}","{0: 10, 1: 2, 3: 2, 2: 1}","{0: 2, 1: 0, 2: 8}","{0: 12, 1: 2, 2: 1}","{0: 1, 1: 0, 3: 1, 2: 8}","{0: 10, 1: 2, 3: 2, 2: 1}","{'word': 'Schmiere', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5973835859231214,0.5973835859231214,0.6350026601827372,"{0: 18, 1: 0}","{0: 8, 1: 10}","{0: 18, 1: 0}","{0: 8, 1: 10}","{2: 16, 0: 0, 1: 0, 3: 2}","{2: 5, 0: 8, 1: 2, 3: 3}","{'word': 'ausspannen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5018136546699449,0.5018136546699449,0.5018136546699449,"{1: 13, 2: 7, 0: 0}","{1: 4, 2: 3, 0: 5}","{1: 13, 2: 7, 0: 0}","{1: 4, 2: 3, 0: 5}","{1: 13, 2: 7, 0: 0}","{1: 4, 2: 3, 0: 5}","{'word': 'packen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.41285710496046085,0.41285710496046085,0.41285710496046085,"{0: 4, 1: 6}","{0: 18, 1: 3}","{0: 4, 1: 6}","{0: 18, 1: 3}","{0: 4, 1: 6}","{0: 18, 1: 3}","{'word': 'artikulieren', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8799327917609389,0.8799327917609389,0.9999999999999999,"{0: 0, 1: 8}","{0: 10, 1: 1}","{0: 0, 1: 8}","{0: 10, 1: 1}","{0: 0, 1: 0, 2: 8}","{0: 10, 1: 1, 2: 0}","{'word': 'abdecken', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.34827878212459723,0.3300810113650712,0.34524261785732285,"{1: 0, 0: 6, 2: 3, 4: 1, 3: 1}","{1: 2, 0: 9, 2: 1, 4: 1, 3: 1}","{1: 0, 0: 7, 2: 4}","{1: 2, 0: 10, 2: 2}","{1: 0, 0: 7, 2: 3, 3: 1}","{1: 2, 0: 10, 2: 1, 3: 1}","{'word': 'überspannen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.23396980263771833,0.423529626480726,0.23396980263771833,"{0: 22, 1: 0}","{0: 17, 1: 2}","{3: 22, 0: 0, 1: 0, 2: 0}","{3: 13, 0: 3, 1: 2, 2: 1}","{0: 22, 1: 0}","{0: 17, 1: 2}","{'word': 'Manschette', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5483509695484271,0.5483509695484271,0.5483509695484271,"{1: 7, 0: 0, 2: 2, 4: 12, 3: 0}","{1: 6, 0: 5, 2: 2, 4: 3, 3: 3}","{1: 7, 0: 0, 2: 2, 4: 12, 3: 0}","{1: 6, 0: 5, 2: 2, 4: 3, 3: 3}","{1: 7, 0: 0, 2: 2, 4: 12, 3: 0}","{1: 6, 0: 5, 2: 2, 4: 3, 3: 3}","{'word': 'Fuß', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8436319694569563,0.8436319694569563,0.3360412400455753,"{0: 3, 1: 0, 2: 18}","{0: 19, 1: 5, 2: 0}","{0: 3, 1: 0, 2: 18}","{0: 19, 1: 5, 2: 0}","{0: 21, 1: 0}","{0: 19, 1: 5}","{'word': 'Rezeption', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8166380632616623,0.8166380632616623,0.8166380632616623,"{0: 1, 1: 23}","{0: 22, 1: 2}","{0: 1, 1: 23}","{0: 22, 1: 2}","{0: 1, 1: 23}","{0: 22, 1: 2}","{'word': 'abgebrüht', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.6582502526470956,0.6582502526470956,0.6582502526470956,"{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{'word': 'Dynamik', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8755507231375748,0.8755507231375748,0.8755507231375748,"{0: 2, 1: 19}","{0: 24, 1: 0}","{0: 2, 1: 19}","{0: 24, 1: 0}","{0: 2, 1: 19}","{0: 24, 1: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8707908228691708,"{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 2: 0, 0: 20}","{1: 14, 2: 4, 0: 2}","{'word': 'abbauen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.23396980263771833,0.548248680158445,0.0,"{0: 17, 1: 2}","{0: 17, 1: 0}","{3: 2, 0: 13, 2: 2, 1: 2}","{3: 11, 0: 6, 2: 0, 1: 0}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5183304704428527,0.5183304704428527,0.0,"{0: 22, 1: 0}","{0: 5, 1: 4}","{0: 22, 1: 0}","{0: 5, 1: 4}",{0: 22},{0: 9},"{'word': 'Abgesang', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.3201297604749512,0.3201297604749512,0.0,"{0: 2, 1: 0}","{0: 17, 1: 4}","{0: 2, 1: 0}","{0: 17, 1: 4}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.14861909764463607,0.25609004174756045,0.0,"{0: 23, 1: 0}","{0: 22, 1: 1}","{1: 22, 0: 0, 2: 0, 3: 1}","{1: 21, 0: 1, 2: 1, 3: 0}",{0: 23},{0: 23},"{'word': 'Spielball', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.23512762734628648,0.23512762734628648,0.14646397291111046,"{2: 2, 0: 1, 1: 1}","{2: 13, 0: 2, 1: 2}","{2: 2, 0: 1, 1: 1}","{2: 13, 0: 2, 1: 2}","{0: 3, 1: 1}","{0: 15, 1: 2}","{'word': 'zersetzen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.7588144689706272,0.7588144689706272,0.7588144689706272,"{1: 25, 0: 0}","{1: 5, 0: 17}","{1: 25, 0: 0}","{1: 5, 0: 17}","{1: 25, 0: 0}","{1: 5, 0: 17}","{'word': 'Armenhaus', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
1.0,1.0,1.0,"{1: 0, 0: 16}","{1: 19, 0: 0}","{1: 0, 0: 16}","{1: 19, 0: 0}","{1: 0, 0: 16}","{1: 19, 0: 0}","{'word': 'Ohrwurm', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.49263362193753185,0.49263362193753185,0.49263362193753185,"{1: 3, 0: 14}","{1: 14, 0: 5}","{1: 3, 0: 14}","{1: 14, 0: 5}","{1: 3, 0: 14}","{1: 14, 0: 5}","{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8707908228691708,"{0: 1, 1: 9}","{0: 20, 1: 0}","{0: 1, 1: 9}","{0: 20, 1: 0}","{0: 1, 1: 9}","{0: 20, 1: 0}","{'word': 'Seminar', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5579230452841438,0.7148732881373824,0.5579230452841438,"{0: 5, 1: 5}","{0: 23, 1: 0}","{0: 5, 2: 0, 1: 5}","{0: 11, 2: 12, 1: 0}","{0: 5, 1: 5}","{0: 23, 1: 0}","{'word': 'Sensation', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5824830044961058,0.5824830044961058,0.5824830044961058,"{1: 4, 0: 14}","{1: 7, 0: 1}","{1: 4, 0: 14}","{1: 7, 0: 1}","{1: 4, 0: 14}","{1: 7, 0: 1}","{'word': 'Titel', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8458828759881555,0.7736551628554291,0.8426537124611578,"{1: 0, 3: 0, 2: 1, 4: 8, 0: 1}","{1: 10, 3: 2, 2: 2, 4: 1, 0: 0}","{0: 1, 1: 0, 2: 9}","{0: 12, 1: 2, 2: 1}","{0: 0, 1: 0, 3: 1, 2: 9}","{0: 10, 1: 2, 3: 2, 2: 1}","{'word': 'Schmiere', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5973835859231214,0.5973835859231214,0.5973835859231214,"{1: 18, 0: 0}","{1: 8, 0: 10}","{1: 18, 0: 0}","{1: 8, 0: 10}","{1: 18, 0: 0}","{1: 8, 0: 10}","{'word': 'ausspannen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.49879654110545996,0.49879654110545996,0.6209043853861741,"{1: 12, 2: 8, 0: 0}","{1: 4, 2: 3, 0: 5}","{1: 12, 2: 8, 0: 0}","{1: 4, 2: 3, 0: 5}","{1: 8, 3: 5, 0: 0, 2: 3, 4: 4}","{1: 4, 3: 3, 0: 5, 2: 0, 4: 0}","{'word': 'packen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5364114536206993,0.5364114536206993,0.5364114536206993,"{0: 2, 1: 8}","{0: 17, 1: 4}","{0: 2, 1: 8}","{0: 17, 1: 4}","{0: 2, 1: 8}","{0: 17, 1: 4}","{'word': 'artikulieren', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8799327917609389,0.8799327917609389,0.9999999999999999,"{0: 0, 1: 8}","{0: 10, 1: 1}","{0: 0, 1: 8}","{0: 10, 1: 1}","{0: 0, 1: 0, 2: 8}","{0: 10, 1: 1, 2: 0}","{'word': 'abdecken', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.3332553359767904,0.3332553359767904,0.3332553359767904,"{1: 0, 0: 6, 2: 4, 3: 1}","{1: 2, 0: 9, 2: 2, 3: 1}","{1: 0, 0: 6, 2: 4, 3: 1}","{1: 2, 0: 9, 2: 2, 3: 1}","{1: 0, 0: 6, 2: 4, 3: 1}","{1: 2, 0: 9, 2: 2, 3: 1}","{'word': 'überspannen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.2895421595678569,0.2895421595678569,0.0,"{0: 22, 1: 0}","{0: 16, 1: 3}","{0: 22, 1: 0}","{0: 16, 1: 3}",{0: 22},{0: 19},"{'word': 'Manschette', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.3821196328723029,0.3821196328723029,0.5270758967160836,"{1: 21, 0: 0}","{1: 14, 0: 5}","{1: 21, 0: 0}","{1: 14, 0: 5}","{1: 18, 4: 0, 0: 1, 3: 0, 2: 2}","{1: 8, 4: 5, 0: 2, 3: 3, 2: 1}","{'word': 'Fuß', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.3360412400455753,0.3360412400455753,0.3360412400455753,"{0: 21, 1: 0}","{0: 19, 1: 5}","{0: 21, 1: 0}","{0: 19, 1: 5}","{0: 21, 1: 0}","{0: 19, 1: 5}","{'word': 'Rezeption', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8660933593827023,0.8660933593827023,0.8660933593827023,"{0: 1, 1: 23}","{0: 23, 1: 1}","{0: 1, 1: 23}","{0: 23, 1: 1}","{0: 1, 1: 23}","{0: 23, 1: 1}","{'word': 'abgebrüht', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.6582502526470956,0.6582502526470956,0.6582502526470956,"{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{'word': 'Dynamik', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8755507231375748,0.8755507231375748,0.8755507231375748,"{0: 2, 1: 19}","{0: 24, 1: 0}","{0: 2, 1: 19}","{0: 24, 1: 0}","{0: 2, 1: 19}","{0: 24, 1: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8707908228691708,"{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{'word': 'abbauen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.24404655249464657,0.24404655249464657,0.0,"{1: 14, 0: 5}","{1: 16, 0: 1}","{1: 14, 0: 5}","{1: 16, 0: 1}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.34807482172851234,0.34807482172851234,0.0,"{0: 22, 1: 0}","{0: 7, 1: 2}","{0: 22, 1: 0}","{0: 7, 1: 2}",{0: 22},{0: 9},"{'word': 'Abgesang', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.2745832066054148,0.2745832066054148,0.0,"{0: 2, 1: 0}","{0: 18, 1: 3}","{0: 2, 1: 0}","{0: 18, 1: 3}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.14861909764463607,0.14861909764463607,0.0,"{0: 23, 1: 0}","{0: 22, 1: 1}","{0: 23, 1: 0}","{0: 22, 1: 1}",{0: 23},{0: 23},"{'word': 'Spielball', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.2318490096397192,0.4562347058644506,0.2318490096397192,"{0: 3, 1: 1}","{0: 16, 1: 1}","{0: 1, 3: 1, 2: 1, 1: 1}","{0: 13, 3: 1, 2: 2, 1: 1}","{0: 3, 1: 1}","{0: 16, 1: 1}","{'word': 'zersetzen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.83619781217528,0.83619781217528,0.83619781217528,"{0: 25, 1: 0}","{0: 3, 1: 19}","{0: 25, 1: 0}","{0: 3, 1: 19}","{0: 25, 1: 0}","{0: 3, 1: 19}","{'word': 'Armenhaus', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.6906136290397444,0.6906136290397444,0.0,"{1: 0, 0: 16}","{1: 13, 0: 6}","{1: 0, 0: 16}","{1: 13, 0: 6}",{0: 16},{0: 19},"{'word': 'Ohrwurm', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.4631155119658499,0.4631155119658499,0.0,"{1: 0, 0: 17}","{1: 7, 0: 12}","{1: 0, 0: 17}","{1: 7, 0: 12}",{0: 17},{0: 19},"{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8707908228691708,"{0: 1, 1: 9}","{0: 20, 1: 0}","{0: 1, 1: 9}","{0: 20, 1: 0}","{0: 1, 1: 9}","{0: 20, 1: 0}","{'word': 'Seminar', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5579230452841438,0.5579230452841438,0.5579230452841438,"{0: 5, 1: 5}","{0: 23, 1: 0}","{0: 5, 1: 5}","{0: 23, 1: 0}","{0: 5, 1: 5}","{0: 23, 1: 0}","{'word': 'Sensation', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5824830044961058,0.5824830044961058,0.5824830044961058,"{1: 4, 0: 14}","{1: 7, 0: 1}","{1: 4, 0: 14}","{1: 7, 0: 1}","{1: 4, 0: 14}","{1: 7, 0: 1}","{'word': 'Titel', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5273252365595997,0.5273252365595997,0.5273252365595997,"{0: 2, 1: 8}","{0: 12, 1: 3}","{0: 2, 1: 8}","{0: 12, 1: 3}","{0: 2, 1: 8}","{0: 12, 1: 3}","{'word': 'Schmiere', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
