jsd_silhouette,jsd_calinski,jsd_eigengap,freq_clusters_1_silhouette,freq_clusters_2_silhouette,freq_clusters_1_calinski,freq_clusters_2_calinski,freq_clusters_1_eigengap,freq_clusters_2_eigengap,parameters
0.7019730610608326,0.6031442108074087,0.7019730610608326,"{3: 3, 2: 0, 4: 0, 0: 8, 1: 2}","{3: 12, 2: 2, 4: 3, 0: 1, 1: 0}","{3: 5, 1: 0, 2: 0, 0: 8}","{3: 12, 1: 2, 2: 3, 0: 1}","{3: 3, 2: 0, 4: 0, 0: 8, 1: 2}","{3: 12, 2: 2, 4: 3, 0: 1, 1: 0}","{'word': 'Dynamik', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8302961801327811,0.8302961801327811,0.8466558283495831,"{0: 3, 1: 18}","{0: 24, 1: 0}","{0: 3, 1: 18}","{0: 24, 1: 0}","{2: 3, 0: 0, 3: 16, 1: 2}","{2: 18, 0: 6, 3: 0, 1: 0}","{'word': 'Engpaß', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8707908228691708,"{0: 0, 1: 20}","{0: 18, 1: 2}","{0: 0, 1: 20}","{0: 18, 1: 2}","{0: 0, 3: 0, 2: 0, 1: 20}","{0: 7, 3: 6, 2: 5, 1: 2}","{'word': 'abbauen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3704692942663687,0.3704692942663687,0.23396980263771833,"{1: 9, 4: 5, 0: 1, 2: 2, 3: 2}","{1: 12, 4: 3, 0: 2, 2: 0, 3: 0}","{1: 9, 4: 5, 0: 1, 2: 2, 3: 2}","{1: 12, 4: 3, 0: 2, 2: 0, 3: 0}","{0: 17, 1: 2}","{0: 17, 1: 0}","{'word': 'Mißklang', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.06997774828974072,0.45273650700761087,0.5626601239621349,"{1: 8, 0: 14}","{1: 4, 0: 5}","{1: 1, 0: 12, 2: 9}","{1: 4, 0: 4, 2: 1}","{1: 0, 3: 1, 2: 12, 0: 9}","{1: 4, 3: 1, 2: 3, 0: 1}","{'word': 'Abgesang', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.32100142261164366,0.32100142261164366,0.3201297604749512,"{0: 1, 1: 0, 2: 1}","{0: 9, 1: 4, 2: 8}","{0: 1, 1: 0, 2: 1}","{0: 9, 1: 4, 2: 8}","{0: 2, 1: 0}","{0: 17, 1: 4}","{'word': 'Knotenpunkt', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3439205806303534,0.3439205806303534,0.3439205806303534,"{0: 18, 1: 5}","{0: 23, 1: 0}","{0: 18, 1: 5}","{0: 23, 1: 0}","{0: 18, 1: 5}","{0: 23, 1: 0}","{'word': 'Spielball', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.2318490096397192,0.3663733822180488,0.3663733822180488,"{0: 3, 1: 1}","{0: 16, 1: 1}","{2: 3, 0: 0, 1: 1}","{2: 13, 0: 3, 1: 1}","{2: 3, 0: 0, 1: 1}","{2: 13, 0: 3, 1: 1}","{'word': 'zersetzen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7609704747352596,0.7609704747352596,0.791788586226133,"{0: 2, 1: 23}","{0: 20, 1: 2}","{0: 2, 1: 23}","{0: 20, 1: 2}","{0: 2, 1: 1, 2: 1, 3: 6, 4: 15}","{0: 19, 1: 1, 2: 1, 3: 1, 4: 0}","{'word': 'Armenhaus', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8682821899537524,0.8682821899537524,0.8682821899537524,"{4: 0, 3: 0, 0: 0, 1: 15, 2: 1}","{4: 11, 3: 4, 0: 2, 1: 2, 2: 0}","{0: 0, 1: 0, 3: 15, 2: 1}","{0: 15, 1: 2, 3: 2, 2: 0}","{4: 0, 3: 0, 0: 0, 1: 15, 2: 1}","{4: 11, 3: 4, 0: 2, 1: 2, 2: 0}","{'word': 'Ohrwurm', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5835918354297503,0.5835918354297503,0.6583832659793601,"{1: 1, 0: 16}","{1: 13, 0: 6}","{1: 1, 0: 16}","{1: 13, 0: 6}","{1: 1, 0: 16, 2: 0}","{1: 5, 0: 5, 2: 9}","{'word': 'Eintagsfliege', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7810163551494856,0.7810163551494856,0.702440464210416,"{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 3, 2: 2, 1: 1, 3: 4}","{0: 20, 2: 0, 1: 0, 3: 0}","{'word': 'Seminar', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.6187624875858189,0.6187624875858189,0.0,"{1: 3, 3: 0, 4: 5, 0: 0, 2: 2}","{1: 16, 3: 2, 4: 2, 0: 3, 2: 0}","{1: 3, 3: 0, 4: 5, 0: 0, 2: 2}","{1: 16, 3: 2, 4: 2, 0: 3, 2: 0}",{0: 10},{0: 23},"{'word': 'Sensation', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5339588587032712,0.5339588587032712,0.6736451592555488,"{0: 5, 1: 13}","{0: 7, 1: 1}","{0: 5, 1: 13}","{0: 7, 1: 1}","{0: 2, 4: 3, 3: 4, 2: 4, 1: 5}","{0: 6, 4: 1, 3: 1, 2: 0, 1: 0}","{'word': 'Titel', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.6584923334669711,0.5815882787250348,0.0,"{0: 0, 2: 0, 1: 7, 3: 3}","{0: 6, 2: 2, 1: 7, 3: 0}","{2: 0, 1: 0, 0: 10}","{2: 6, 1: 2, 0: 7}",{0: 10},{0: 15},"{'word': 'Schmiere', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.4359429932502139,0.4359429932502139,0.0,"{2: 5, 1: 4, 0: 9}","{2: 2, 1: 13, 0: 3}","{2: 5, 1: 4, 0: 9}","{2: 2, 1: 13, 0: 3}",{0: 18},{0: 18},"{'word': 'ausspannen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.48944438658800654,0.3014416380346311,0.48944438658800654,"{2: 9, 0: 5, 1: 0, 3: 6}","{2: 7, 0: 3, 1: 2, 3: 0}","{2: 15, 0: 5, 1: 0}","{2: 7, 0: 3, 1: 2}","{2: 9, 0: 5, 1: 0, 3: 6}","{2: 7, 0: 3, 1: 2, 3: 0}","{'word': 'packen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3293502672957821,0.3293502672957821,0.0,"{2: 1, 0: 7, 1: 2}","{2: 3, 0: 18, 1: 0}","{2: 1, 0: 7, 1: 2}","{2: 3, 0: 18, 1: 0}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.723176905251697,0.723176905251697,0.7375632455548635,"{0: 8, 1: 0}","{0: 3, 1: 8}","{0: 8, 1: 0}","{0: 3, 1: 8}","{0: 1, 3: 0, 2: 0, 1: 7}","{0: 1, 3: 6, 2: 2, 1: 2}","{'word': 'abdecken', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3122142999639709,0.4148584236664202,0.0,"{0: 9, 1: 2}","{0: 14, 1: 0}","{2: 5, 0: 2, 1: 2, 3: 2}","{2: 12, 0: 1, 1: 1, 3: 0}",{0: 11},{0: 14},"{'word': 'überspannen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.2422911079319683,0.2422911079319683,0.23396980263771833,"{3: 4, 0: 17, 1: 0, 2: 1}","{3: 4, 0: 12, 1: 2, 2: 1}","{3: 4, 0: 17, 1: 0, 2: 1}","{3: 4, 0: 12, 1: 2, 2: 1}","{0: 22, 1: 0}","{0: 17, 1: 2}","{'word': 'Manschette', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.6519338547769155,0.4700216667012326,0.6519338547769155,"{2: 0, 0: 21, 4: 0, 3: 0, 1: 0}","{2: 2, 0: 7, 4: 5, 3: 2, 1: 3}","{2: 0, 3: 2, 0: 0, 1: 19}","{2: 2, 3: 2, 0: 5, 1: 10}","{2: 0, 0: 21, 4: 0, 3: 0, 1: 0}","{2: 2, 0: 7, 4: 5, 3: 2, 1: 3}","{'word': 'Fuß', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.30914615045855587,0.30914615045855587,0.040429520509534675,"{0: 4, 1: 4, 2: 13}","{0: 12, 1: 5, 2: 7}","{0: 4, 1: 4, 2: 13}","{0: 12, 1: 5, 2: 7}","{0: 19, 1: 2}","{0: 21, 1: 3}","{'word': 'Rezeption', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.29800275079176114,0.6471639908648155,0.0,"{0: 24, 1: 0}","{0: 20, 1: 4}","{1: 0, 2: 0, 3: 0, 0: 24}","{1: 4, 2: 7, 3: 4, 0: 9}",{0: 24},{0: 24},"{'word': 'abgebrüht', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.12865659299307608,0.12865659299307608,0.12865659299307608,"{0: 11, 1: 2}","{0: 13, 1: 5}","{0: 11, 1: 2}","{0: 13, 1: 5}","{0: 11, 1: 2}","{0: 13, 1: 5}","{'word': 'Dynamik', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5409958560567513,0.5409958560567513,0.0,"{0: 11, 1: 10}","{0: 24, 1: 0}","{0: 11, 1: 10}","{0: 24, 1: 0}",{0: 21},{0: 24},"{'word': 'Engpaß', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5249971186643467,0.5249971186643467,0.0,"{0: 15, 2: 0, 4: 0, 1: 2, 3: 3}","{0: 14, 2: 2, 4: 4, 1: 0, 3: 0}","{0: 15, 2: 0, 4: 0, 1: 2, 3: 3}","{0: 14, 2: 2, 4: 4, 1: 0, 3: 0}",{0: 20},{0: 20},"{'word': 'abbauen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.30887178958250394,0.30887178958250394,0.0,"{0: 18, 2: 0, 1: 1}","{0: 13, 2: 3, 1: 1}","{0: 18, 2: 0, 1: 1}","{0: 13, 2: 3, 1: 1}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.47408164724912955,0.47408164724912955,0.0,"{1: 0, 0: 17, 2: 5}","{1: 2, 0: 7, 2: 0}","{1: 0, 0: 17, 2: 5}","{1: 2, 0: 7, 2: 0}",{0: 22},{0: 9},"{'word': 'Abgesang', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.6776045432457228,0.47234585824565506,0.0,"{3: 0, 2: 0, 0: 2, 1: 0, 4: 0}","{3: 4, 2: 4, 0: 7, 1: 2, 4: 4}","{0: 2, 2: 0, 1: 0}","{0: 13, 2: 6, 1: 2}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.3070807340936058,0.3070807340936058,0.3070807340936058,"{1: 16, 0: 7}","{1: 22, 0: 1}","{1: 16, 0: 7}","{1: 22, 0: 1}","{1: 16, 0: 7}","{1: 22, 0: 1}","{'word': 'Spielball', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.45162055548530644,0.45162055548530644,0.0,"{2: 0, 1: 4, 0: 0}","{2: 4, 1: 11, 0: 2}","{2: 0, 1: 4, 0: 0}","{2: 4, 1: 11, 0: 2}",{0: 4},{0: 17},"{'word': 'zersetzen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.45891542703378213,0.45891542703378213,0.0,"{0: 13, 2: 8, 1: 4}","{0: 21, 2: 1, 1: 0}","{0: 13, 2: 8, 1: 4}","{0: 21, 2: 1, 1: 0}",{0: 25},{0: 22},"{'word': 'Armenhaus', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5015148812448885,0.5015148812448885,0.0,"{2: 0, 0: 0, 1: 16}","{2: 3, 0: 5, 1: 11}","{2: 0, 0: 0, 1: 16}","{2: 3, 0: 5, 1: 11}",{0: 16},{0: 19},"{'word': 'Ohrwurm', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.7723630480905376,0.7723630480905376,0.7723630480905376,"{1: 0, 0: 17}","{1: 15, 0: 4}","{1: 0, 0: 17}","{1: 15, 0: 4}","{2: 0, 0: 17, 1: 0}","{2: 11, 0: 4, 1: 4}","{'word': 'Eintagsfliege', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5846320476717946,0.5846320476717946,0.3286815269308577,"{0: 0, 3: 8, 2: 0, 1: 2}","{0: 5, 3: 11, 2: 4, 1: 0}","{0: 0, 3: 8, 2: 0, 1: 2}","{0: 5, 3: 11, 2: 4, 1: 0}","{0: 8, 1: 2}","{0: 20, 1: 0}","{'word': 'Seminar', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5047789431780718,0.5047789431780718,0.0,"{1: 8, 3: 0, 0: 0, 4: 0, 2: 2}","{1: 16, 3: 2, 0: 2, 4: 3, 2: 0}","{1: 8, 3: 0, 0: 0, 4: 0, 2: 2}","{1: 16, 3: 2, 0: 2, 4: 3, 2: 0}",{0: 10},{0: 23},"{'word': 'Sensation', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.558381937623559,0.558381937623559,0.0,"{2: 7, 0: 2, 4: 3, 3: 4, 1: 2}","{2: 6, 0: 2, 4: 0, 3: 0, 1: 0}","{2: 7, 0: 2, 4: 3, 3: 4, 1: 2}","{2: 6, 0: 2, 4: 0, 3: 0, 1: 0}",{0: 18},{0: 8},"{'word': 'Titel', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5938851771991683,0.43689186833942056,0.0,"{0: 8, 3: 0, 2: 0, 1: 0, 4: 2}","{0: 8, 3: 2, 2: 2, 1: 3, 4: 0}","{0: 10, 1: 0, 2: 0}","{0: 10, 1: 2, 2: 3}",{0: 10},{0: 15},"{'word': 'Schmiere', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5294326920611859,0.5294326920611859,0.0,"{2: 3, 3: 0, 1: 12, 0: 3}","{2: 1, 3: 8, 1: 8, 0: 1}","{2: 3, 3: 0, 1: 12, 0: 3}","{2: 1, 3: 8, 1: 8, 0: 1}",{0: 18},{0: 18},"{'word': 'ausspannen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.08873673982228764,0.08873673982228764,0.313452629644107,"{0: 17, 1: 3}","{0: 11, 1: 1}","{0: 17, 1: 3}","{0: 11, 1: 1}","{0: 5, 1: 12, 3: 1, 2: 2}","{0: 1, 1: 10, 3: 1, 2: 0}","{'word': 'packen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.47330266978206204,0.47330266978206204,0.0,"{0: 9, 3: 0, 2: 0, 1: 1}","{0: 12, 3: 5, 2: 3, 1: 1}","{0: 9, 3: 0, 2: 0, 1: 1}","{0: 12, 3: 5, 2: 3, 1: 1}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.8566586619583713,0.5901998228430421,0.3122142999639709,"{1: 1, 2: 0, 0: 4, 3: 3}","{1: 9, 2: 2, 0: 0, 3: 0}","{0: 8, 2: 0, 1: 0}","{0: 5, 2: 4, 1: 2}","{0: 8, 1: 0}","{0: 9, 1: 2}","{'word': 'abdecken', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.3122142999639709,0.4148584236664202,0.32313149538949804,"{0: 9, 1: 2}","{0: 14, 1: 0}","{0: 5, 1: 2, 2: 2, 3: 2}","{0: 12, 1: 1, 2: 1, 3: 0}","{0: 7, 1: 2, 2: 2}","{0: 12, 1: 2, 2: 0}","{'word': 'überspannen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.23973150192026674,0.23973150192026674,0.0,"{0: 17, 2: 5, 1: 0}","{0: 14, 2: 3, 1: 2}","{0: 17, 2: 5, 1: 0}","{0: 14, 2: 3, 1: 2}",{0: 22},{0: 19},"{'word': 'Manschette', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.3955063842038292,0.3955063842038292,0.0,"{1: 1, 0: 20}","{1: 8, 0: 11}","{1: 1, 0: 20}","{1: 8, 0: 11}",{0: 21},{0: 19},"{'word': 'Fuß', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.1339149128279584,0.1339149128279584,0.0,"{1: 17, 0: 4}","{1: 22, 0: 2}","{1: 17, 0: 4}","{1: 22, 0: 2}",{0: 21},{0: 24},"{'word': 'Rezeption', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.7102106610893487,0.6993128460828134,0.7102106610893487,"{0: 1, 1: 0, 4: 0, 3: 23, 2: 0}","{0: 10, 1: 4, 4: 3, 3: 5, 2: 2}","{0: 1, 2: 23, 1: 0}","{0: 17, 2: 5, 1: 2}","{0: 1, 1: 0, 4: 0, 3: 23, 2: 0}","{0: 10, 1: 4, 4: 3, 3: 5, 2: 2}","{'word': 'abgebrüht', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.7870640458826266,0.7675281671483849,0.0,"{0: 3, 2: 0, 3: 0, 4: 8, 1: 2}","{0: 13, 2: 2, 3: 3, 4: 0, 1: 0}","{0: 3, 2: 0, 3: 8, 1: 2}","{0: 16, 2: 2, 3: 0, 1: 0}",{0: 13},{0: 18},"{'word': 'Dynamik', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.7132500784348472,0.7132500784348472,0.0,"{0: 6, 1: 15}","{0: 24, 1: 0}","{0: 6, 1: 15}","{0: 24, 1: 0}",{0: 21},{0: 24},"{'word': 'Engpaß', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.6176631762022204,0.4113330221378465,0.6176631762022204,"{0: 11, 2: 0, 1: 0, 3: 9}","{0: 14, 2: 2, 1: 4, 3: 0}","{0: 20, 1: 0, 2: 0}","{0: 14, 1: 2, 2: 4}","{0: 11, 2: 0, 1: 0, 3: 9}","{0: 14, 2: 2, 1: 4, 3: 0}","{'word': 'abbauen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.37163117294177694,0.4890422890148959,0.24794610629918729,"{1: 0, 0: 16, 2: 3}","{1: 2, 0: 15, 2: 0}","{3: 0, 2: 10, 1: 6, 4: 0, 0: 3}","{3: 2, 2: 6, 1: 6, 4: 3, 0: 0}","{0: 0, 1: 19}","{0: 2, 1: 15}","{'word': 'Mißklang', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5905275296053093,0.5905275296053093,0.6509588738204967,"{1: 0, 0: 17, 2: 0, 3: 5}","{1: 2, 0: 5, 2: 2, 3: 0}","{1: 0, 0: 17, 2: 0, 3: 5}","{1: 2, 0: 5, 2: 2, 3: 0}","{2: 0, 3: 0, 0: 17, 1: 0, 4: 5}","{2: 2, 3: 1, 0: 4, 1: 2, 4: 0}","{'word': 'Abgesang', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.4942990032592847,0.4942990032592847,0.0,"{0: 1, 1: 0, 2: 0, 4: 0, 3: 1}","{0: 9, 1: 3, 2: 2, 4: 3, 3: 4}","{0: 1, 1: 0, 2: 0, 4: 0, 3: 1}","{0: 9, 1: 3, 2: 2, 4: 3, 3: 4}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.3439205806303534,0.34472764528684724,0.0,"{1: 18, 0: 5}","{1: 23, 0: 0}","{1: 16, 2: 2, 0: 5}","{1: 20, 2: 3, 0: 0}",{0: 23},{0: 23},"{'word': 'Spielball', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.30725308537526586,0.30725308537526586,0.0,"{1: 4, 0: 0}","{1: 14, 0: 3}","{1: 4, 0: 0}","{1: 14, 0: 3}",{0: 4},{0: 17},"{'word': 'zersetzen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.6315358725292163,0.6315358725292163,0.6621022507998431,"{1: 7, 0: 18}","{1: 21, 0: 1}","{1: 7, 0: 18}","{1: 21, 0: 1}","{0: 7, 2: 5, 3: 11, 1: 2}","{0: 21, 2: 1, 3: 0, 1: 0}","{'word': 'Armenhaus', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5392112867201247,0.5392112867201247,0.33796002126708957,"{2: 0, 1: 0, 0: 16}","{2: 5, 1: 4, 0: 10}","{2: 0, 1: 0, 0: 16}","{2: 5, 1: 4, 0: 10}","{0: 16, 1: 0}","{0: 15, 1: 4}","{'word': 'Ohrwurm', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.6519338547769155,0.6519338547769155,0.0,"{0: 17, 1: 0}","{0: 7, 1: 12}","{0: 17, 1: 0}","{0: 7, 1: 12}",{0: 17},{0: 19},"{'word': 'Eintagsfliege', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5579230452841438,0.5579230452841438,0.0,"{0: 5, 1: 5}","{0: 20, 1: 0}","{0: 5, 1: 5}","{0: 20, 1: 0}",{0: 10},{0: 20},"{'word': 'Seminar', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.47992570461810774,0.47992570461810774,0.0,"{2: 0, 0: 10, 1: 0, 3: 0}","{2: 4, 0: 14, 1: 2, 3: 3}","{2: 0, 0: 10, 1: 0}","{2: 7, 0: 14, 1: 2}",{0: 10},{0: 23},"{'word': 'Sensation', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5973835859231216,0.5973835859231216,0.29800275079176114,"{1: 6, 4: 2, 0: 4, 2: 3, 3: 3}","{1: 6, 4: 2, 0: 0, 2: 0, 3: 0}","{1: 6, 2: 2, 3: 7, 0: 3}","{1: 6, 2: 2, 3: 0, 0: 0}","{0: 15, 1: 3}","{0: 8, 1: 0}","{'word': 'Titel', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5096688699077007,0.5096688699077007,0.0,"{4: 0, 3: 0, 1: 6, 0: 2, 2: 2}","{4: 2, 3: 2, 1: 10, 0: 1, 2: 0}","{4: 0, 3: 0, 1: 6, 0: 2, 2: 2}","{4: 2, 3: 2, 1: 10, 0: 1, 2: 0}",{0: 10},{0: 15},"{'word': 'Schmiere', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.2806754547828841,0.2806754547828841,0.24065382141678596,"{3: 2, 1: 11, 0: 3, 2: 2}","{3: 1, 1: 15, 0: 2, 2: 0}","{3: 2, 1: 11, 0: 3, 2: 2}","{3: 1, 1: 15, 0: 2, 2: 0}","{0: 16, 1: 2}","{0: 18, 1: 0}","{'word': 'ausspannen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.38962545192508113,0.38962545192508113,0.0,"{0: 14, 3: 4, 2: 0, 1: 2}","{0: 9, 3: 1, 2: 2, 1: 0}","{0: 14, 3: 4, 2: 0, 1: 2}","{0: 9, 3: 1, 2: 2, 1: 0}",{0: 20},{0: 12},"{'word': 'packen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.45975840183692807,0.45975840183692807,0.0,"{0: 8, 2: 0, 4: 0, 1: 0, 3: 2}","{0: 13, 2: 3, 4: 2, 1: 2, 3: 1}","{0: 8, 2: 0, 4: 0, 1: 0, 3: 2}","{0: 13, 2: 3, 4: 2, 1: 2, 3: 1}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.723176905251697,0.723176905251697,0.0,"{1: 0, 0: 8}","{1: 8, 0: 3}","{1: 0, 0: 8}","{1: 8, 0: 3}",{0: 8},{0: 11},"{'word': 'abdecken', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.3122142999639709,0.6094545189715097,0.0,"{0: 9, 1: 2}","{0: 14, 1: 0}","{0: 3, 1: 3, 3: 0, 2: 2, 4: 3}","{0: 2, 1: 11, 3: 1, 2: 0, 4: 0}",{0: 11},{0: 14},"{'word': 'überspannen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.040141918619836604,0.040141918619836604,0.0,"{1: 16, 0: 6}","{1: 13, 0: 6}","{1: 16, 0: 6}","{1: 13, 0: 6}",{0: 22},{0: 19},"{'word': 'Manschette', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.6399046678867364,0.23875877150746747,0.23875877150746747,"{4: 0, 0: 14, 2: 0, 1: 5, 3: 2}","{4: 7, 0: 10, 2: 2, 1: 0, 3: 0}","{1: 7, 0: 14}","{1: 2, 0: 17}","{1: 7, 0: 14}","{1: 2, 0: 17}","{'word': 'Fuß', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.4227243653050062,0.4227243653050062,0.0,"{1: 17, 2: 0, 0: 4}","{1: 20, 2: 4, 0: 0}","{1: 17, 2: 0, 0: 4}","{1: 20, 2: 4, 0: 0}",{0: 21},{0: 24},"{'word': 'Rezeption', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5441545316774414,0.5441545316774414,0.25594500389188235,"{0: 12, 2: 0, 3: 3, 4: 6, 1: 3}","{0: 20, 2: 3, 3: 1, 4: 0, 1: 0}","{0: 12, 2: 0, 3: 3, 4: 6, 1: 3}","{0: 20, 2: 3, 3: 1, 4: 0, 1: 0}","{0: 21, 1: 3}","{0: 24, 1: 0}","{'word': 'abgebrüht', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.40370970737905565,0.40370970737905565,0.29894148082974326,"{0: 9, 1: 2, 2: 0, 3: 2}","{0: 13, 1: 2, 2: 3, 3: 0}","{0: 9, 1: 2, 2: 0, 3: 2}","{0: 13, 1: 2, 2: 3, 3: 0}","{0: 11, 1: 2, 2: 0}","{0: 13, 1: 2, 2: 3}","{'word': 'Dynamik', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.8755507231375748,0.8755507231375748,0.0,"{1: 2, 0: 19}","{1: 24, 0: 0}","{1: 2, 0: 19}","{1: 24, 0: 0}",{0: 21},{0: 24},"{'word': 'Engpaß', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.740806952380577,0.740806952380577,0.0,"{0: 5, 2: 7, 1: 8}","{0: 20, 2: 0, 1: 0}","{0: 5, 1: 15}","{0: 20, 1: 0}",{0: 20},{0: 20},"{'word': 'abbauen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.44178766620581805,0.44178766620581805,0.0,"{0: 13, 1: 0, 2: 1, 4: 3, 3: 2}","{0: 14, 1: 2, 2: 1, 4: 0, 3: 0}","{0: 13, 1: 0, 2: 1, 4: 3, 3: 2}","{0: 14, 1: 2, 2: 1, 4: 0, 3: 0}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.34807482172851234,0.5106411754283938,0.5106411754283938,"{1: 0, 0: 22}","{1: 2, 0: 7}","{1: 0, 4: 1, 0: 17, 3: 3, 2: 1}","{1: 2, 4: 2, 0: 5, 3: 0, 2: 0}","{1: 0, 4: 1, 0: 17, 3: 3, 2: 1}","{1: 2, 4: 2, 0: 5, 3: 0, 2: 0}","{'word': 'Abgesang', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.5409958560567513,0.5409958560567513,0.5215146024725573,"{0: 2, 1: 0, 2: 0}","{0: 11, 1: 3, 2: 7}","{0: 2, 1: 0, 2: 0}","{0: 11, 1: 3, 2: 7}","{1: 1, 0: 0, 3: 0, 4: 1, 2: 0}","{1: 8, 0: 3, 3: 4, 4: 4, 2: 2}","{'word': 'Knotenpunkt', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
