identifier1	identifier2	annotator	judgment	comment	lemma	round
bib15650837_18950610_146391_132_0002_alto.xml-68-32	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator3	4.0	 	antyda	1
bib11653823_18230515_144010_110_0006_alto.xml-0-3	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator3	4.0	 	antyda	1
bib13506739_18250830_144030_199_0003_alto.xml-0-23	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator3	0.0	bad OCR	antyda	1
bib11653790_19020415_145648_29_0002_alto.xml-98-3	bib19277277_18950131_147683_30_0006_alto.xml-55-7	annotator3	4.0	 	antyda	1
bib19223423_18090201_145063_9_0002_alto.xml-11-48	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator3	4.0	 	antyda	1
bib11653823_18230515_144010_110_0006_alto.xml-0-3	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator3	3.0	 	antyda	1
bib15650835_18950219_146472_14_0002_alto.xml-90-11	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator3	4.0	 	antyda	1
bib15761097_18950131_145020_13_0003_alto.xml-15-3	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator3	4.0	 	antyda	1
bib19277301_18960706_145146_54_0002_alto.xml-68-2	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator3	4.0	 	antyda	1
bib13506739_18120626_144030_145_0001_alto.xml-2-25	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator3	4.0	 	antyda	1
bib11653823_18300218_144010_40_0003_alto.xml-21-21	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator3	4.0	 	antyda	1
bib11653790_18970112_145648_3_0003_alto.xml-152-4	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator3	4.0	 	antyda	1
bib15650835_18950219_146472_14_0002_alto.xml-90-11	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator3	3.0	 	antyda	1
bib19277301_18960706_145146_54_0002_alto.xml-68-2	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator3	4.0	 	antyda	1
bib15650814_18950202_146365_29_0002_alto.xml-50-18	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator3	3.0	 	antyda	1
bib15650835_18950219_146472_14_0002_alto.xml-90-11	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator3	3.0	 	antyda	1
bib13506739_18250830_144030_199_0003_alto.xml-0-23	bib15975090_18951010_148377_120_0004_alto.xml-79-12	annotator3	3.0	 	antyda	1
bib19277277_18950131_147683_30_0006_alto.xml-55-7	bib15650814_18950202_146365_29_0002_alto.xml-50-18	annotator3	4.0	 	antyda	1
bib11653828_18291002_144028_228_0002_alto.xml-7-17	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator3	4.0	 	antyda	1
bib19277301_18950221_145146_15_0001_alto.xml-21-7	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator3	3.0	 	antyda	1
bib15975090_18951010_148377_120_0004_alto.xml-79-12	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator3	4.0	 	antyda	1
bib11653790_18981230_145648_101_0006_alto.xml-3-2	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator3	4.0	 	antyda	1
bib11653823_18300218_144010_40_0003_alto.xml-21-21	bib15975090_18951010_148377_120_0004_alto.xml-79-12	annotator3	3.0	 	antyda	1
bib11653823_18230515_144010_110_0006_alto.xml-0-3	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator0	4.0	 	antyda	1
bib15650835_18950219_146472_14_0002_alto.xml-90-11	bib11653790_19020415_145648_29_0002_alto.xml-98-3	annotator0	4.0	 	antyda	1
bib15975090_18951010_148377_120_0004_alto.xml-79-12	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator0	3.0	 	antyda	1
bib15975090_18951010_148377_120_0004_alto.xml-79-12	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator0	3.0	 	antyda	1
bib11653823_18230515_144010_110_0006_alto.xml-0-3	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator0	4.0	 	antyda	1
bib15761097_18950131_145020_13_0003_alto.xml-15-3	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator0	4.0	 	antyda	1
bib19277301_18960706_145146_54_0002_alto.xml-68-2	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator0	4.0	 	antyda	1
bib13506739_18120626_144030_145_0001_alto.xml-2-25	bib11653828_18150103_144028_2_0002_alto.xml-2-104	annotator0	4.0	 	antyda	1
bib11653790_18981230_145648_101_0006_alto.xml-3-2	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator0	3.0	 	antyda	1
bib11653823_18300218_144010_40_0003_alto.xml-21-21	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator0	4.0	 	antyda	1
bib19277301_18950221_145146_15_0001_alto.xml-21-7	bib19277277_18950131_147683_30_0006_alto.xml-55-7	annotator0	3.0	 	antyda	1
bib19223423_18090201_145063_9_0002_alto.xml-11-48	bib19277301_18960706_145146_54_0002_alto.xml-68-2	annotator0	4.0	 	antyda	1
bib19223423_18090201_145063_9_0002_alto.xml-11-48	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator0	4.0	 	antyda	1
bib11653790_19020415_145648_29_0002_alto.xml-98-3	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator0	3.0	 	antyda	1
bib19277301_18950221_145146_15_0001_alto.xml-21-7	bib15650814_18950202_146365_29_0002_alto.xml-50-18	annotator0	3.0	 	antyda	1
bib15761097_18950131_145020_13_0003_alto.xml-15-3	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator0	4.0	 	antyda	1
bib19277277_18950131_147683_30_0006_alto.xml-55-7	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator0	3.0	 	antyda	1
bib13506739_18250830_144030_199_0003_alto.xml-0-23	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator0	4.0	 	antyda	1
bib19277301_18960706_145146_54_0002_alto.xml-68-2	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator0	4.0	 	antyda	1
bib11653790_18970112_145648_3_0003_alto.xml-152-4	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator0	4.0	 	antyda	1
bib11653823_18300218_144010_40_0003_alto.xml-21-21	bib15975090_18951010_148377_120_0004_alto.xml-79-12	annotator0	3.0	 	antyda	1
bib19223423_18090201_145063_9_0002_alto.xml-11-48	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator0	4.0	 	antyda	1
bib15650814_18950202_146365_29_0002_alto.xml-50-18	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator0	4.0	 	antyda	1
bib19223423_18090201_145063_9_0002_alto.xml-11-48	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator0	3.0	 	antyda	1
bib13506739_18120626_144030_145_0001_alto.xml-2-25	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	4.0	 	antyda	1
bib15650837_18950610_146391_132_0002_alto.xml-68-32	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator0	4.0	 	antyda	1
