jsd_silhouette,jsd_calinski,jsd_eigengap,freq_clusters_1_silhouette,freq_clusters_2_silhouette,freq_clusters_1_calinski,freq_clusters_2_calinski,freq_clusters_1_eigengap,freq_clusters_2_eigengap,parameters
0.46860452670253755,0.46860452670253755,0.0,"{1: 4, 0: 6}","{1: 19, 0: 2}","{1: 4, 0: 6}","{1: 19, 0: 2}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8467096235951846,0.8467096235951846,0.8303296810981982,"{0: 1, 1: 7}","{0: 11, 1: 0}","{0: 1, 1: 7}","{0: 11, 1: 0}","{3: 0, 1: 0, 4: 0, 0: 5, 2: 3}","{3: 1, 1: 3, 4: 5, 0: 2, 2: 0}","{'word': 'abdecken', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.29484619218331504,0.29484619218331504,0.0,"{2: 2, 0: 5, 3: 2, 1: 1, 4: 1}","{2: 2, 0: 10, 3: 1, 1: 1, 4: 0}","{2: 2, 0: 5, 3: 2, 1: 1, 4: 1}","{2: 2, 0: 10, 3: 1, 1: 1, 4: 0}",{0: 11},{0: 14},"{'word': 'überspannen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.23404056003893617,0.23404056003893617,0.0,"{2: 18, 0: 4, 1: 0}","{2: 14, 0: 3, 1: 2}","{2: 18, 0: 4, 1: 0}","{2: 14, 0: 3, 1: 2}",{0: 22},{0: 19},"{'word': 'Manschette', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.09319466544024599,0.09319466544024599,0.0,"{0: 20, 1: 1}","{0: 17, 1: 2}","{0: 20, 1: 1}","{0: 17, 1: 2}",{0: 21},{0: 19},"{'word': 'Fuß', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.80323394816623,0.80323394816623,0.0,"{1: 4, 3: 0, 4: 13, 0: 2, 2: 2}","{1: 20, 3: 4, 4: 0, 0: 0, 2: 0}","{1: 4, 3: 0, 4: 13, 0: 2, 2: 2}","{1: 20, 3: 4, 4: 0, 0: 0, 2: 0}",{0: 21},{0: 24},"{'word': 'Rezeption', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8166380632616623,0.8166380632616623,0.8166380632616623,"{1: 1, 0: 23}","{1: 22, 0: 2}","{1: 1, 0: 23}","{1: 22, 0: 2}","{1: 1, 0: 23}","{1: 22, 0: 2}","{'word': 'abgebrüht', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7675281671483849,0.7675281671483849,0.0,"{0: 3, 2: 0, 3: 8, 1: 2}","{0: 16, 2: 2, 3: 0, 1: 0}","{0: 3, 2: 0, 3: 8, 1: 2}","{0: 16, 2: 2, 3: 0, 1: 0}",{0: 13},{0: 18},"{'word': 'Dynamik', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7889453649679583,0.7889453649679583,0.840614974853688,"{1: 4, 0: 17}","{1: 24, 0: 0}","{1: 4, 0: 17}","{1: 24, 0: 0}","{2: 4, 1: 0, 3: 13, 0: 4}","{2: 12, 1: 12, 3: 0, 0: 0}","{'word': 'Engpaß', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8238859813499594,0.8238859813499594,0.8238859813499594,"{0: 0, 1: 20}","{0: 17, 1: 3}","{0: 0, 1: 20}","{0: 17, 1: 3}","{0: 0, 1: 20}","{0: 17, 1: 3}","{'word': 'abbauen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3816899109250779,0.38785537485370525,0.0,"{0: 7, 2: 8, 3: 2, 1: 2}","{0: 13, 2: 3, 3: 1, 1: 0}","{2: 14, 0: 3, 1: 2}","{2: 8, 0: 9, 1: 0}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.762873850353988,0.7920397642558549,0.5183304704428527,"{0: 0, 2: 0, 3: 22, 1: 0}","{0: 3, 2: 2, 3: 2, 1: 2}","{3: 0, 2: 0, 1: 16, 0: 0, 4: 6}","{3: 3, 2: 2, 1: 2, 0: 2, 4: 0}","{0: 22, 2: 0, 1: 0}","{0: 5, 2: 2, 1: 2}","{'word': 'Abgesang', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3201297604749512,0.3201297604749512,0.506231215467597,"{0: 2, 1: 0}","{0: 17, 1: 4}","{0: 2, 1: 0}","{0: 17, 1: 4}","{1: 1, 3: 0, 0: 1, 2: 0}","{1: 13, 3: 4, 0: 2, 2: 2}","{'word': 'Knotenpunkt', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3048597677632855,0.2726903223877243,0.3874379233377499,"{0: 19, 1: 4}","{0: 23, 1: 0}","{1: 15, 0: 5, 2: 3}","{1: 19, 0: 4, 2: 0}","{0: 12, 3: 3, 4: 3, 1: 2, 2: 3}","{0: 19, 3: 1, 4: 3, 1: 0, 2: 0}","{'word': 'Spielball', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3663733822180488,0.3663733822180488,0.5673013485562904,"{0: 3, 2: 0, 1: 1}","{0: 13, 2: 3, 1: 1}","{0: 3, 2: 0, 1: 1}","{0: 13, 2: 3, 1: 1}","{4: 0, 1: 0, 0: 1, 3: 2, 2: 1}","{4: 3, 1: 2, 0: 9, 3: 2, 2: 1}","{'word': 'zersetzen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7732146446363559,0.8126405687735413,0.7732146446363559,"{1: 1, 0: 0, 2: 14, 3: 10}","{1: 1, 0: 17, 2: 2, 3: 2}","{1: 1, 2: 0, 0: 24}","{1: 1, 2: 18, 0: 3}","{1: 1, 0: 0, 2: 14, 3: 10}","{1: 1, 0: 17, 2: 2, 3: 2}","{'word': 'Armenhaus', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.9228492406735826,0.9228492406735826,0.9228492406735826,"{2: 0, 3: 0, 4: 0, 0: 15, 1: 1}","{2: 6, 3: 7, 4: 5, 0: 1, 1: 0}","{2: 0, 0: 15, 1: 1}","{2: 18, 0: 1, 1: 0}","{2: 0, 3: 0, 4: 0, 0: 15, 1: 1}","{2: 6, 3: 7, 4: 5, 0: 1, 1: 0}","{'word': 'Ohrwurm', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.6906136290397444,0.6906136290397444,0.6623252945073176,"{0: 0, 1: 17}","{0: 13, 1: 6}","{0: 0, 1: 17}","{0: 13, 1: 6}","{3: 0, 2: 16, 0: 0, 1: 1}","{3: 3, 2: 7, 0: 9, 1: 0}","{'word': 'Eintagsfliege', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7810163551494856,0.7810163551494856,0.7395009814074074,"{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 3, 4: 0, 1: 3, 2: 1, 3: 3}","{0: 15, 4: 5, 1: 0, 2: 0, 3: 0}","{'word': 'Seminar', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5637850069026573,0.5637850069026573,0.0,"{0: 5, 3: 0, 2: 0, 1: 1, 4: 4}","{0: 18, 3: 2, 2: 2, 1: 1, 4: 0}","{0: 5, 3: 0, 2: 0, 1: 1, 4: 4}","{0: 18, 3: 2, 2: 2, 1: 1, 4: 0}",{0: 10},{0: 23},"{'word': 'Sensation', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5339588587032712,0.5339588587032712,0.5916841854853585,"{0: 5, 1: 13}","{0: 7, 1: 1}","{0: 5, 1: 13}","{0: 7, 1: 1}","{1: 1, 2: 4, 4: 6, 3: 3, 0: 4}","{1: 2, 2: 5, 4: 1, 3: 0, 0: 0}","{'word': 'Titel', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5870485391161651,0.5870485391161651,0.0,"{3: 3, 4: 0, 1: 1, 0: 3, 2: 3}","{3: 11, 4: 2, 1: 1, 0: 1, 2: 0}","{3: 3, 4: 0, 1: 1, 0: 3, 2: 3}","{3: 11, 4: 2, 1: 1, 0: 1, 2: 0}",{0: 10},{0: 15},"{'word': 'Schmiere', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5973835859231214,0.5973835859231214,0.6216313281097681,"{0: 18, 1: 0}","{0: 8, 1: 10}","{0: 18, 1: 0}","{0: 8, 1: 10}","{0: 6, 2: 0, 1: 0, 3: 3, 4: 9}","{0: 4, 2: 8, 1: 2, 3: 2, 4: 2}","{'word': 'ausspannen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3911513206898923,0.3734452923316918,0.29800275079176114,"{0: 12, 4: 4, 2: 0, 3: 2, 1: 2}","{0: 8, 4: 1, 2: 2, 3: 1, 1: 0}","{3: 13, 0: 5, 1: 0, 2: 2}","{3: 8, 0: 2, 1: 2, 2: 0}","{0: 20, 1: 0}","{0: 10, 1: 2}","{'word': 'packen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.41285710496046085,0.41285710496046085,0.45650055761663977,"{1: 4, 0: 6}","{1: 18, 0: 3}","{1: 4, 0: 6}","{1: 18, 0: 3}","{1: 4, 0: 1, 3: 3, 2: 2}","{1: 18, 0: 1, 3: 2, 2: 0}","{'word': 'artikulieren', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
1.0,1.0,1.0,"{0: 0, 1: 8}","{0: 11, 1: 0}","{0: 0, 1: 8}","{0: 11, 1: 0}","{1: 0, 0: 0, 3: 3, 2: 5}","{1: 3, 0: 8, 3: 0, 2: 0}","{'word': 'abdecken', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.4477230507093755,0.4477230507093755,0.0,"{0: 5, 1: 1, 3: 2, 2: 3}","{0: 12, 1: 1, 3: 1, 2: 0}","{0: 5, 1: 1, 3: 2, 2: 3}","{0: 12, 1: 1, 3: 1, 2: 0}",{0: 11},{0: 14},"{'word': 'überspannen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.09745761875942642,0.09745761875942642,0.2553051785037167,"{0: 21, 1: 1}","{0: 17, 1: 2}","{0: 21, 1: 1}","{0: 17, 1: 2}","{0: 14, 1: 1, 2: 3, 4: 3, 3: 1}","{0: 15, 1: 2, 2: 1, 4: 1, 3: 0}","{'word': 'Manschette', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5840147199832973,0.5840147199832973,0.0,"{2: 0, 0: 14, 1: 1, 3: 0, 4: 6}","{2: 4, 0: 10, 1: 2, 3: 3, 4: 0}","{2: 0, 0: 14, 1: 1, 3: 0, 4: 6}","{2: 4, 0: 10, 1: 2, 3: 3, 4: 0}",{0: 21},{0: 19},"{'word': 'Fuß', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7358084278766251,0.7358084278766251,0.22211991818489998,"{4: 6, 3: 0, 0: 11, 2: 2, 1: 2}","{4: 20, 3: 4, 0: 0, 2: 0, 1: 0}","{1: 6, 3: 0, 0: 13, 2: 2}","{1: 20, 3: 4, 0: 0, 2: 0}","{0: 19, 1: 2}","{0: 24, 1: 0}","{'word': 'Rezeption', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8092326895442222,0.8092326895442222,0.0,"{1: 0, 0: 24}","{1: 20, 0: 4}","{1: 0, 0: 24}","{1: 20, 0: 4}",{0: 24},{0: 24},"{'word': 'abgebrüht', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.6647499729134226,0.6647499729134226,0.28557392438714313,"{0: 3, 2: 8, 1: 2}","{0: 17, 2: 1, 1: 0}","{0: 3, 2: 8, 1: 2}","{0: 17, 2: 1, 1: 0}","{0: 11, 1: 2}","{0: 18, 1: 0}","{'word': 'Dynamik', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8755507231375748,0.8755507231375748,0.9430012215863613,"{1: 2, 0: 19}","{1: 24, 0: 0}","{1: 2, 0: 19}","{1: 24, 0: 0}","{1: 1, 2: 0, 0: 20}","{1: 10, 2: 14, 0: 0}","{'word': 'Engpaß', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7810163551494856,0.7810163551494856,0.0,"{0: 0, 1: 20}","{0: 16, 1: 4}","{0: 0, 1: 20}","{0: 16, 1: 4}",{0: 20},{0: 20},"{'word': 'abbauen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.35246521481322596,0.06709304098918221,0.0,"{0: 11, 2: 1, 3: 6, 1: 1}","{0: 10, 2: 4, 3: 1, 1: 2}","{0: 12, 1: 7}","{0: 12, 1: 5}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.34807482172851234,0.44210646548292365,0.5794644960882345,"{0: 22, 1: 0}","{0: 7, 1: 2}","{2: 1, 0: 21, 1: 0}","{2: 2, 0: 5, 1: 2}","{3: 17, 4: 1, 1: 0, 2: 0, 0: 4}","{3: 4, 4: 2, 1: 2, 2: 1, 0: 0}","{'word': 'Abgesang', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.2745832066054148,0.2745832066054148,0.5383886031826594,"{0: 2, 1: 0}","{0: 18, 1: 3}","{0: 2, 1: 0}","{0: 18, 1: 3}","{1: 1, 2: 0, 0: 0, 3: 1}","{1: 15, 2: 3, 0: 2, 3: 1}","{'word': 'Knotenpunkt', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.21190644201095687,0.3238555176600791,0.3238555176600791,"{0: 21, 1: 2}","{0: 23, 1: 0}","{0: 15, 2: 5, 3: 1, 1: 2}","{0: 21, 2: 1, 3: 1, 1: 0}","{0: 15, 2: 5, 3: 1, 1: 2}","{0: 21, 2: 1, 3: 1, 1: 0}","{'word': 'Spielball', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5183233029945093,0.2318490096397192,0.0,"{0: 2, 3: 0, 4: 1, 2: 0, 1: 1}","{0: 9, 3: 4, 4: 1, 2: 2, 1: 1}","{0: 3, 1: 1}","{0: 16, 1: 1}",{0: 4},{0: 17},"{'word': 'zersetzen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.83619781217528,0.83619781217528,0.741951849069363,"{1: 25, 0: 0}","{1: 3, 0: 19}","{1: 25, 0: 0}","{1: 3, 0: 19}","{1: 6, 0: 2, 3: 12, 2: 5}","{1: 2, 0: 19, 3: 1, 2: 0}","{'word': 'Armenhaus', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.69976497783246,0.69976497783246,0.7379377492619312,"{2: 0, 0: 15, 3: 0, 1: 1}","{2: 6, 0: 6, 3: 7, 1: 0}","{2: 0, 0: 15, 3: 0, 1: 1}","{2: 6, 0: 6, 3: 7, 1: 0}","{1: 0, 3: 0, 0: 15, 4: 0, 2: 1}","{1: 2, 3: 5, 0: 5, 4: 7, 2: 0}","{'word': 'Ohrwurm', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5766055376716214,0.5766055376716214,0.5910520763010875,"{1: 17, 0: 0}","{1: 9, 0: 10}","{1: 17, 0: 0}","{1: 9, 0: 10}","{0: 16, 2: 0, 1: 1}","{0: 9, 2: 10, 1: 0}","{'word': 'Eintagsfliege', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.702440464210416,0.702440464210416,0.6201661685473435,"{0: 3, 1: 7}","{0: 20, 1: 0}","{0: 3, 1: 7}","{0: 20, 1: 0}","{1: 3, 0: 3, 3: 0, 4: 3, 2: 1}","{1: 15, 0: 2, 3: 3, 4: 0, 2: 0}","{'word': 'Seminar', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5490994750951572,0.5490994750951572,0.0,"{0: 5, 2: 0, 4: 1, 1: 0, 3: 4}","{0: 15, 2: 2, 4: 4, 1: 2, 3: 0}","{0: 5, 2: 0, 4: 1, 1: 0, 3: 4}","{0: 15, 2: 2, 4: 4, 1: 2, 3: 0}",{0: 10},{0: 23},"{'word': 'Sensation', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.40771656389396593,0.40771656389396593,0.603034661493,"{1: 3, 0: 15}","{1: 5, 0: 3}","{1: 3, 0: 15}","{1: 5, 0: 3}","{3: 1, 4: 0, 0: 10, 2: 5, 1: 2}","{3: 2, 4: 3, 0: 1, 2: 1, 1: 1}","{'word': 'Titel', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5342107556890658,0.5342107556890658,0.0,"{1: 0, 2: 0, 0: 10}","{1: 5, 2: 2, 0: 8}","{1: 0, 2: 0, 0: 10}","{1: 5, 2: 2, 0: 8}",{0: 10},{0: 15},"{'word': 'Schmiere', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.4787994469690066,0.3964679014917396,0.0,"{0: 16, 2: 0, 3: 0, 1: 2, 4: 0}","{0: 10, 2: 3, 3: 2, 1: 1, 4: 2}","{0: 16, 3: 0, 2: 0, 1: 2}","{0: 12, 3: 3, 2: 2, 1: 1}",{0: 18},{0: 18},"{'word': 'ausspannen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.42760993268151226,0.42760993268151226,0.22781387210026416,"{1: 15, 0: 3, 3: 0, 2: 2}","{1: 7, 0: 2, 3: 3, 2: 0}","{1: 15, 0: 3, 3: 0, 2: 2}","{1: 7, 0: 2, 3: 3, 2: 0}","{0: 18, 1: 2}","{0: 12, 1: 0}","{'word': 'packen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.4797789921266383,0.4797789921266383,0.0,"{1: 5, 3: 0, 0: 1, 2: 4}","{1: 15, 3: 4, 0: 1, 2: 1}","{1: 5, 3: 0, 0: 1, 2: 4}","{1: 15, 3: 4, 0: 1, 2: 1}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.6554106579043849,0.6554106579043849,0.7689309759217479,"{1: 8, 0: 0}","{1: 4, 0: 7}","{1: 8, 0: 0}","{1: 4, 0: 7}","{1: 1, 2: 0, 4: 2, 3: 3, 0: 2}","{1: 9, 2: 1, 4: 1, 3: 0, 0: 0}","{'word': 'abdecken', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.030325762676618684,0.030325762676618684,0.0,"{0: 10, 1: 1}","{0: 13, 1: 1}","{0: 10, 1: 1}","{0: 13, 1: 1}",{0: 11},{0: 14},"{'word': 'überspannen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.23396980263771833,0.2422911079319683,0.3180710141316275,"{0: 22, 1: 0}","{0: 17, 1: 2}","{0: 17, 2: 3, 3: 2, 1: 0}","{0: 12, 2: 3, 3: 2, 1: 2}","{0: 19, 2: 1, 4: 2, 1: 0, 3: 0}","{0: 12, 2: 2, 4: 2, 1: 2, 3: 1}","{'word': 'Manschette', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5685937271818967,0.5685937271818967,0.0,"{0: 4, 4: 0, 3: 1, 2: 16, 1: 0}","{0: 6, 4: 5, 3: 2, 2: 4, 1: 2}","{0: 4, 4: 0, 3: 1, 2: 16, 1: 0}","{0: 6, 4: 5, 3: 2, 2: 4, 1: 2}",{0: 21},{0: 19},"{'word': 'Fuß', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.711931940172515,0.683148251986869,0.0,"{0: 7, 3: 0, 2: 8, 4: 4, 1: 2}","{0: 19, 3: 5, 2: 0, 4: 0, 1: 0}","{2: 8, 3: 0, 0: 11, 1: 2}","{2: 19, 3: 5, 0: 0, 1: 0}",{0: 21},{0: 24},"{'word': 'Rezeption', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.6171953425859499,0.6171953425859499,0.0,"{3: 0, 0: 24, 1: 0, 2: 0}","{3: 9, 0: 10, 1: 3, 2: 2}","{3: 0, 0: 24, 1: 0, 2: 0}","{3: 9, 0: 10, 1: 3, 2: 2}",{0: 24},{0: 24},"{'word': 'abgebrüht', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7019730610608326,0.5535041278546311,0.7019730610608326,"{0: 3, 1: 0, 4: 0, 2: 8, 3: 2}","{0: 12, 1: 2, 4: 3, 2: 1, 3: 0}","{0: 3, 2: 8, 1: 2}","{0: 15, 2: 3, 1: 0}","{0: 3, 1: 0, 4: 0, 2: 8, 3: 2}","{0: 12, 1: 2, 4: 3, 2: 1, 3: 0}","{'word': 'Dynamik', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8302961801327811,0.8302961801327811,0.9363494155489479,"{1: 3, 0: 18}","{1: 24, 0: 0}","{1: 3, 0: 18}","{1: 24, 0: 0}","{0: 0, 3: 0, 2: 19, 1: 2}","{0: 17, 3: 6, 2: 1, 1: 0}","{'word': 'Engpaß', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8707908228691708,"{0: 0, 1: 20}","{0: 18, 1: 2}","{0: 0, 1: 20}","{0: 18, 1: 2}","{3: 0, 2: 0, 1: 0, 0: 20}","{3: 7, 2: 6, 1: 5, 0: 2}","{'word': 'abbauen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3704692942663687,0.3704692942663687,0.23396980263771833,"{0: 9, 3: 5, 4: 1, 1: 2, 2: 2}","{0: 12, 3: 3, 4: 2, 1: 0, 2: 0}","{0: 9, 3: 5, 4: 1, 1: 2, 2: 2}","{0: 12, 3: 3, 4: 2, 1: 0, 2: 0}","{0: 17, 1: 2}","{0: 17, 1: 0}","{'word': 'Mißklang', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.06997774828974072,0.5181237153960159,0.5565430191112808,"{1: 8, 0: 14}","{1: 4, 0: 5}","{0: 1, 2: 12, 1: 9}","{0: 5, 2: 3, 1: 1}","{1: 0, 2: 1, 0: 13, 3: 8}","{1: 4, 2: 1, 0: 3, 3: 1}","{'word': 'Abgesang', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.32100142261164366,0.32100142261164366,0.3201297604749512,"{0: 1, 1: 0, 2: 1}","{0: 9, 1: 4, 2: 8}","{0: 1, 1: 0, 2: 1}","{0: 9, 1: 4, 2: 8}","{0: 2, 1: 0}","{0: 17, 1: 4}","{'word': 'Knotenpunkt', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3439205806303534,0.3439205806303534,0.3439205806303534,"{1: 18, 0: 5}","{1: 23, 0: 0}","{1: 18, 0: 5}","{1: 23, 0: 0}","{1: 18, 0: 5}","{1: 23, 0: 0}","{'word': 'Spielball', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.2318490096397192,0.3663733822180488,0.3663733822180488,"{0: 3, 1: 1}","{0: 16, 1: 1}","{0: 3, 2: 0, 1: 1}","{0: 13, 2: 3, 1: 1}","{0: 3, 2: 0, 1: 1}","{0: 13, 2: 3, 1: 1}","{'word': 'zersetzen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7609704747352596,0.7609704747352596,0.7422459111106631,"{0: 2, 1: 23}","{0: 20, 1: 2}","{0: 2, 1: 23}","{0: 20, 1: 2}","{3: 2, 0: 15, 2: 1, 4: 6, 1: 1}","{3: 19, 0: 1, 2: 1, 4: 1, 1: 0}","{'word': 'Armenhaus', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.8682821899537524,0.8682821899537524,0.8682821899537524,"{4: 0, 3: 0, 1: 0, 0: 15, 2: 1}","{4: 11, 3: 4, 1: 2, 0: 2, 2: 0}","{3: 0, 1: 0, 0: 15, 2: 1}","{3: 15, 1: 2, 0: 2, 2: 0}","{4: 0, 3: 0, 1: 0, 0: 15, 2: 1}","{4: 11, 3: 4, 1: 2, 0: 2, 2: 0}","{'word': 'Ohrwurm', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5835918354297503,0.5835918354297503,0.6583832659793601,"{0: 1, 1: 16}","{0: 13, 1: 6}","{0: 1, 1: 16}","{0: 13, 1: 6}","{1: 1, 2: 16, 0: 0}","{1: 5, 2: 5, 0: 9}","{'word': 'Eintagsfliege', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.7810163551494856,0.7810163551494856,0.702440464210416,"{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 3, 1: 2, 2: 1, 3: 4}","{0: 20, 1: 0, 2: 0, 3: 0}","{'word': 'Seminar', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.6187624875858189,0.6187624875858189,0.0,"{2: 3, 1: 0, 4: 5, 0: 0, 3: 2}","{2: 16, 1: 2, 4: 2, 0: 3, 3: 0}","{2: 3, 1: 0, 4: 5, 0: 0, 3: 2}","{2: 16, 1: 2, 4: 2, 0: 3, 3: 0}",{0: 10},{0: 23},"{'word': 'Sensation', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.5339588587032712,0.5339588587032712,0.6736451592555488,"{1: 5, 0: 13}","{1: 7, 0: 1}","{1: 5, 0: 13}","{1: 7, 0: 1}","{0: 2, 4: 3, 3: 4, 1: 4, 2: 5}","{0: 6, 4: 1, 3: 1, 1: 0, 2: 0}","{'word': 'Titel', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.6584923334669711,0.5815882787250348,0.0,"{1: 0, 2: 0, 0: 7, 3: 3}","{1: 6, 2: 2, 0: 7, 3: 0}","{1: 0, 2: 0, 0: 10}","{1: 6, 2: 2, 0: 7}",{0: 10},{0: 15},"{'word': 'Schmiere', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.4781605080430717,0.4781605080430717,0.0,"{1: 18, 0: 0}","{1: 11, 0: 7}","{1: 18, 0: 0}","{1: 11, 0: 7}",{0: 18},{0: 18},"{'word': 'ausspannen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.48944438658800654,0.3014416380346311,0.48944438658800654,"{0: 9, 2: 5, 1: 0, 3: 6}","{0: 7, 2: 3, 1: 2, 3: 0}","{2: 15, 0: 5, 1: 0}","{2: 7, 0: 3, 1: 2}","{0: 9, 2: 5, 1: 0, 3: 6}","{0: 7, 2: 3, 1: 2, 3: 0}","{'word': 'packen', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3293502672957821,0.3293502672957821,0.0,"{1: 1, 0: 7, 2: 2}","{1: 3, 0: 18, 2: 0}","{1: 1, 0: 7, 2: 2}","{1: 3, 0: 18, 2: 0}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.723176905251697,0.723176905251697,0.7375632455548635,"{1: 8, 0: 0}","{1: 3, 0: 8}","{1: 8, 0: 0}","{1: 3, 0: 8}","{2: 1, 1: 0, 3: 0, 0: 7}","{2: 1, 1: 6, 3: 2, 0: 2}","{'word': 'abdecken', 'binarize': True, 'quantile': 8, 'word_level_threshold': False}"
0.3122142999639709,0.5215517693580285,0.0,"{0: 9, 1: 2}","{0: 14, 1: 0}","{0: 0, 1: 5, 3: 4, 2: 2}","{0: 2, 1: 11, 3: 1, 2: 0}",{0: 11},{0: 14},"{'word': 'überspannen', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
0.31108420282217103,0.2422911079319683,0.23396980263771833,"{0: 4, 4: 16, 3: 1, 1: 0, 2: 1}","{0: 4, 4: 9, 3: 3, 1: 2, 2: 1}","{3: 4, 1: 17, 0: 0, 2: 1}","{3: 4, 1: 12, 0: 2, 2: 1}","{0: 22, 1: 0}","{0: 17, 1: 2}","{'word': 'Manschette', 'binarize': True, 'quantile': 9, 'word_level_threshold': False}"
