context_id	word	gold_sense_id	positions	context
bib11653811_18980309_145317_38_0003_alto.xml-123-63	studie		354-361	Deltagarnas antal förutom Sverdrup är 12, nemligen: Marinlöjtnant Baumann (chefens närmaste man), kavallerilöjtnant Isachsen, som skall fungera som kartläggare och observatör, kand. Schey geolog, kand Boy zoolog (dansk till börden, deltog 1891 — 92 i Ryders expedition till Grönlands ostkust), kand. Simons botanist (från Lund, har förut gjort botaniska studier på Island), d:r Svendsen expe ditionens läkare och meteorolog, maskinist Olsen från Nordland, styrman Raanais från Nordland, student Fosheim från Valders, marinkonstapel Hassel, Stuart Lindsteen, expeditionens kock, Henriksen från Tromsö (deltagare i » Frams » expedition).
bib11653811_19021213_145317_192_0002_alto.xml-44-4	studie		22-31	till sådan framgång i studierna vid hofvet, att han inför konung Nebukadneser tog den mest lysande examen, som blifvit fägen vid detta dåtidens me-t praktfulla hof.
bib15975090_18951221_148377_151_0020_alto.xml-2-18	studie		111-118	dess har den svenska allmänheten med verklig spänning motsett nästa nyhet från hennes hand, och efter årslånga studier och arbete föreligger denna nu i ofvannämnda verk, som det lyckats Iduns redaktion att genom kontrakt med författarinnan förvärfva för romanbiblioteket, hvilket som bekant kommer alla prenumeranter på Idun tillhanda.
bib11653836_18950104_147011_1_0002_alto.xml-67-45	studie		261-268	‘ Emellertid har dess nitiske expeditionsföreståndare hr J. Michal, så långt i hans förmåga stått, sökt sprida intresset för och kunskapen i biodlingen, dels genom den af honom redigerade tidskriften“ Bigården ”, dels genom personlig korrespondens, experiment, studier i utlandet, spridande af för biskötseln nödiga redskap m. m.
bib19227291_18251221_145289_51_0003_alto.xml-1-26	mode		175-179	Undertecknad, svin härstädes ivunnit Burstap ä Skräddare-Professionen, lär härigenoni reeommendera mig till förfärdigande sä wäl af Uliikorms- som andra Kläder, efter no aste mode, och för billigt pris.
bib13506739_18241228_144030_301_0001_alto.xml-20-41	mode		181-185	Men, ehuru mycket man söker att gagna, glömmer man cj berf5re att hckr As, wen roa sig, och pä mer än ett sätt, soni jag hoppas ingen skall neka wara i cnlighct med tidens anda och mode.
bib19225792_18280607_147359_23_0008_alto.xml-8-25	mode		155-160	Undertecknas, som bor uti Glasmästaren Wen« nergrens hus wid Sillegatan, förfärdigar alla sorter Tygskänger samt andra fina Skosorter, allt pt&gt; finaste moden arbetadt.
bib19225772_18001219_148004_146_0004_alto.xml-1-5	mode		26-31	Ser stycken Stolar pa nya moden med lösa såten, en Soffa och en Sele som kan nyttjas lil Chais eller Släda, äro kil salu pa et ställe, wiil nämnes pa Trycke, iet.
bib11653828_18290616_144028_136_0003_alto.xml-4-17	mode		100-105	är medelpunkten för hela det närvarande Berlinska lif vet, samtalsämnet i högre oell lägre kretsar, mode- och galanteri-handlares lösen, tidningarnes thema och poeternas ämne.
bib11653828_18230613_144028_134_0004_alto.xml-8-24	mode		111-115	"man en lid för DonadieuS öde, och i staden säg man anflagSscdlar uppspikade, of inncbäll, att"" en General a Ia mode gäll förlorad i Cataloniens berg; dea, svin tillrattastaffar honom, bar att nndsZ hederlig wedergällning."""
bib19277346_18100131_147394_1_0004_alto.xml-2-11	mode		60-65	blott derpä att pikera och upreta hennes högmod och wara pä moden.
bib11653828_18211213_144028_292_0001_alto.xml-6-50	mode		328-332	i Constantinopel hofwa jÄledcs erhällik instruktioner i Kswerensstämmelse med detta be flut, till följe hwaraf dc ofördröjligen stola i en Note till Niis Effendi erbjuda fin heniedUng att förmä Ryfiland inställa hmarje fiendtlighet mot Porten, men tillika fordra, att denna i fina framtida ätgärdcr mätte iagttaqa klokheten^och mode, rationens söreffrifter, afstä frän alla förföljelser mot fina kr flin a, m de, sätare, filerställa freden genom förkunnandet af en allmän amnesti, samt noga uppfylla de nied Ryfiland bcstäende traktater.
bib19227291_18221106_145289_45_0001_alto.xml-1-8	mode		38-44	efter att hafwa besökt Milano, Parma, Modena och Bologna.
bib19227291_18261206_145289_49_0001_alto.xml-5-2	mode		11-16	hamnen för Moden; betz styrka belkper sig till, Li.
bib11653828_18140829_144028_198_0002_alto.xml-5-7	mode		29-35	siller sig, att äfwen Parma, Modena och Guasialla siola afträdas till Napoleon, och att han stall framdeles flytta lill fasta landet.
bib11653828_17980301_144028_50_0002_alto.xml-2-7	mode		23-27	— Har i London ar nu i mode bland Fruntimren al äswen
bib19225772_17971205_148003_97_0002_alto.xml-2-26	mode		136-140	en för hwardera könet, och desse stulle wara försedde med hyllor, pä hwilka man lunde ställa lädor, hwaruti beflrifning pä hwart och et mode förwarades, jamte alla de konstord och talesätt, som more hörande bartil, och det uti samma ordning, som böckerne uti ek Bibliotheqve, och desse rum stulle stängas med dubbla dörrar.
bib11653828_18190113_144028_9_0002_alto.xml-3-27	mode		136-140	Det flulle säledes beteckna en Man, som icke frägar efter, om han tänker Kätt ' blott han ränker Nytt » följaktligen en raisonneur » Ia mode.
bib19225772_18051213_148004_144_0002_alto.xml-18-0	mode		0-5	Moden är den fruktanswardaste därstaperncs moder, förmodeligen medan ho » sjelf ax en ärtsnarr.
bib19225772_17920918_148003_74_0002_alto.xml-3-7	mode		47-52	Hemligheter och en blind tro aro okunnsghetens moden och wäldets grundwas.
bib19277277_18261016_147682_240_0002_alto.xml-34-3	mode		20-25	Uti Fru HaSselhuhnS Mode- och NipperhandelSbod wid Drottninggatan » li Grosth.
bib13506739_18251207_144030_284_0008_alto.xml-13-24	mode		130-135	beställningar emottagas, och är af Löslockar ett fullkomligt fortament färdigt och att tlllgZ fä n&gt; äl i iiiitr logis » soin i Mode- och Nipperbodcti wid Mvnttorgrt, i flerr EastelliS Galanteribod wid Siad » Smediegatan samt i Boden N:v 2 nti Stadens Nva Hus ivid Södermalms Torg.
bib19277277_18240519_147682_115_0005_alto.xml-6-8	mode		36-41	Ett större och godt Klaver, en stor moden.
bib11653828_18060925_144028_221_0003_alto.xml-5-12	mode		60-64	I en Engelst Tidning berättas, att Mulåsnor nu äro mpckct i mode uti London.
bib13506739_18230609_144030_129_0011_alto.xml-4-1	mode		7-11	Twenre mode, nr broderade Klädningar, el färtigsyddo, finnas til salu uti Hornet Bod wid Gustaf «d.
bib13506739_17980220_144030_42_0009_alto.xml-6-12	mode		59-63	hos nZqvt hederlig » Herrskap; hon kan kamma här pS nyaste mode », roä!
bib19225792_18270113_147359_1_0008_alto.xml-5-24	mode		154-159	Privilegium och kunstap i nämnde tillwerkningar, hmaraf de stönaste profwer kunna företes, samt har nu nyligen låtit förfärdiga ett alldeles efter nyaste moden nytt Fabriks-Inventarium; tillwerkningen är en snygg och renlig handtering, samt kan drifwas med litet folk och litet utrum; stulle nagon, som har lust för ofwannämnda, haftva 2 a 3 Rum att uthyra wore sa myckel bättre.
bib11653828_17960608_144028_127_0001_alto.xml-1-3	mode		30-36	Emedlertid älades Hcrtigdömet Modena at betala 6 Millioner i reda Penningar,
bib13506739_17970825_144030_193_0003_alto.xml-15-7	mode		37-41	fordrad med Cattnn, gjord vä gammalt mode, dito en Holl.
bib19225772_18051002_148004_113_0001_alto.xml-10-22	mode		135-140	ar alldeles detsamna och blott en afstrift af Aristoteles, liksom Garve i sednare tider asstrifwit Schaftsbury, och detta alltid warit moden hos de sä kallade Lärde.
bib19277346_18200311_147394_11_0003_alto.xml-2-14	mode		69-73	Mitt första Croesus war tills Cyrns honoin fann (: Ett S. för gammal mode man dertill lagga kan:)
bib19225772_17930827_148003_67_0002_alto.xml-11-93	mode		495-499	Der torde pä ben räkningen blifwa en gansta obelydelig hjelp mot deli stada lurendrägerierne göra, oni man endast wille förbjuda Allmogen och tjenstefolkcl » lt bruk of Sidentyg, ky en hwar lärer finna och medgifwa, at ek enda Fruntimmer, endast af medelståndet, med sitt klädnad bidrager mera lil underwigt r handeln, a » tck asweatyis en hel Sokn, källste helt Härad, ty hennes Garderobe stal fourneras va) andras yw.. rr är, dä Allmogens Sidenplagg, warac en Mansålder utan ali förändring af mode.
bib11653825_18030618_145134_69_0006_alto.xml-1-11	mode		68-73	Som Möbelhandiaren Axel Lundgrens Enka, Madam Htttna Lundgren, född Moden, den 15 Mart detta ör i Upsala ined döden akgätt, sedan hon t lifstiden fcror&nat, det all dek qwariätenffap.
bib19277277_18261222_147682_298_0003_alto.xml-3-35	mode		172-177	Italienska Hattar till & gt; 2, & gt; ö a 2 » R:dr R:gd, Florsband, vllna Shawlar.och diverse gcnrila saker passande till Julklappar fbr de mest santa pris i undertecknadS Mode- och Nipperhandel, hörnet af OdcnZ gränd och Drottninggatan.
bib13506739_17900716_144030_161_0005_alto.xml-11-8	mode		36-40	E » modern Choise på Fjädrar och en mode? » Calesche på Fjädrar finnas til salu; underrältelse sås i Kryddboden midt emot » ya Opera-Huset wid Norrmalms Torg.
bib15650837_17930119_146391_6_0002_alto.xml-6-15	mode		56-61	","" Länk örn det blefwe mode at intet nytta kläder,"" (Ty moden stifta liksom wäder) '"" Dä satt jag där ined nnn perftil - *.ff Med krokig rygg w.är Mästare straxk träder, Lil Tastenspelaren och gansta ödmjukt ber At fä hans wästra konster lära:"" Zag dä mot denna Gunst mm gärd wist Ek förära,"" Och hivad i löst jag äger mer"" Det will iag alf med Eder dela."""
bib11653825_18081103_145134_130_0006_alto.xml-17-8	mode		39-44	tan ali förstä etl annat sprak än sitt mode- smal, är en Pasioraph t ständ alt läsa h.var och en pasigraphlsk ssrift, och i sitt modersmål, uttrycka den, emedan den ej bestar af oro, utan af idéer.
bib11653828_17981019_144028_241_0003_alto.xml-12-1	mode		2-6	i mode, at med grönt granris (särdeles qwistar af Idegran, somär Nordens Cypress och borde almänt planteras) swepa de döda.
bib11653828_18250521_144028_115_0003_alto.xml-3-15	mode		79-84	wisshet, att Ibrahim Pascha ännu ben 2 April stod i ett förstansadt lager ivid Moden, sedan han ivid sikt misslyckade anfall pä Navarino förlorat 4.000 man.
bib11653828_18130519_144028_114_0003_alto.xml-7-27	mode		147-151	handlade med gamla kläder, blef för godt köp deraf ägarinna, och öfwerenskom med ett resande fruntimmer att hon stulle bringa t&gt; enna prydnad i mode.
bib11653828_18210718_144028_165_0002_alto.xml-10-21	mode		102-108	— Konungarne Carl Felix och Vi » ctor Enianuel, fom i Lucca baft ett möte, hafwa derifrän asrest till Modena.
bib19225772_18150502_148004_49_0001_alto.xml-0-17	mode		90-96	von Frimont, som kommenderar Italie, sta armeen, att Konung Murat tagit sitt högqvarter i Modena, och ester flera, sannuolikt i afstkt för att narra ost, företagna fram-och ätermarcher, wandt sm hufwudstyrka mot Ferrara och kringränt denna plars, hwilket försik dock af der kommenderande General Friherre v. Laner afflogs.
bib11653828_18140307_144028_54_0002_alto.xml-6-17	mode		114-120	wistande wid Konungarnas och Furstarnas Zos hade pä bada könens klädedrägt och prydnader; samt betraktelser öfwer Modens ursprung och werling i de förflutna århundraden.
bib13506739_17971114_144030_261_0001_alto.xml-0-2	mode		12-18	Hertigen af Modena sär stade-ersättning i Land emellan Ltsch och po.
bib13506739_18000228_144030_49_0012_alto.xml-9-28	mode		156-160	Uli lredje Klädständet föder otn Fransyska Kprkan, lämnas en säker underrättelse om et Frunlimmer! » m spt Fruntimmers, Kläder «f alla sorter, etter nyaste mode; hon önstar at fä förtroende as Hertstaper, fi stola de sä se at wärket stall prisa Mästaren.
bib15650837_18160727_146391_60_0003_alto.xml-4-11	mode		63-67	Hos Wagnmakaren N. Björkqwist wid Kongsgätan en Chais af nyare mode, samt en wal inrätt & gt; Reskärra; t brist af Köpare kunna deta Äkoon af säkra Personer sä begagnas ttll Stockholm, t tdlet as nästa irecka.
bib19277277_18250608_147682_129_0002_alto.xml-13-17	mode		89-93	persons lycka och rikedom fig grundat, har i Frankrike gjort det uppfeende, att en mängd mode?
bib13506739_18130506_144030_103_0006_alto.xml-2-9	mode		44-48	som har att afläta en ny eller litet brukad mode, n och beqwäm fint lackerad Wi n r Kalesch,
bib19277277_18290529_147682_122_0006_alto.xml-2-21	mode		115-119	Äfwen wägar man försäkra om ett samwelSgrannt iakttagande af alla de pligter, som tillhöra en huld fader och en öm mode ».
bib13506739_18171008_144030_233_0008_alto.xml-3-10	mode		63-68	som fyr alTa fettet FruntimMers.Kläder efter mätt pä de nyaste moden, ästuntar
bib19223423_18010627_145063_52_0003_alto.xml-0-10	mode		50-54	det, forn hade drnHufwud-Cararter, of det blott - Mode för Helwetieu och hwaruti man igenkände de särflilto omständigheterne of Het, veliens Territorium, Climat och seder, hwilket icke liknrr nägonannan Europeiff Otät, men at Franska Regeringen för öfrigt icke wille hafwa det minsta inflytande pä Helwetiernes rädplägningar eller leda deras tankar.
bib15650837_18010819_146391_66_0002_alto.xml-14-2	mode		12-18	Hertigen of Modena, som wistas i Treviss, har til Pa!
bib19225772_17990125_148004_11_0002_alto.xml-8-42	mode		217-223	belägen, anses egenteligen för hela Rikets bestydd, men fordrar, i anseende til sin storlek, minst io, ocg Mans besättning. — Franske General Ioubert har warit nyligen i Mayland, men nu gäit med sit huswudqwarter til Modena; största delen af Fransta trupparne wander sig isrän Mayland emot gränsen af det förra Denetiansta lan.
bib19225792_18271215_147359_49_0008_alto.xml-2-13	mode		91-95	Alla sorter Fruntimmerskläder och Hufwudprydnader, sa wäl ester enklare modeller som efter Mode Journaler, emottagas tia förfärdigande mot billigt pris; adrest i Hr M.
bib11653828_18300703_144028_150_0002_alto.xml-3-9	mode		58-64	En gammal Fransk militär, Generalissimus för Hertigens af Modena trupper, uttröttad af sysslolöshet, emedan befälet, öfver 3 å 4ooo man ej kunde upptaga liana tid, hade t-j funnit annat medel att förströ sig, än spel, oell tillbragte derföre hela sin dag vid biljarden, Olyckligtvis hade han uttråkat alla spelare genom sin häftighet, då en oskicklig stöt ko. » honom att förlora partiet: olyckligtvis vänn Iian också sällan, hvilket underhöll hans elaka lynne.
bib19277346_18120725_147394_31_0002_alto.xml-1-23	mode		101-105	iven al egen nöd ock af de stna » iämmerrsp siiäl naara eo&lt; n:de xlärar; en annan begär i wrede » mode Kfwerwöld: bada Iida kroppsstraff o. » de ei makt » böra: fä i wista fallet böra, och dömmaS till arbete pä ben fästning dir de iörfändao; dest » ha lik väl ef åstadkommit annan skada än den som kan ersättas.
bib11653828_18060828_144028_197_0003_alto.xml-7-35	mode		186-190	Do rika Damerna i Paris fkomms » ä équipage) söka mi att, pä allmänna Promenader, göra sig utmärkte framför andra Fruntimmer, igenom en stor enfald i klädsel ock synnerlig sedesamhet et mode forn man förmodar ej lar lange bestä.
bib19277277_18271105_147682_259_0003_alto.xml-10-25	mode		160-165	Moderna Sidenhattar, Grodetc-Samniet, samt siere sorter modernaste Sidentyger till Hattar, äswen wackra Tockor och Negligeer af siere slag, Uti Frn Hasselhnhns Mode- och Nipperbod wid Röda Bodarne, midt för Hamnen.
bib19225772_17960712_148003_55_0001_alto.xml-2-18	mode		111-117	— General Buouaparte strifwer ifrån Tortona at han låtit förstöra fastet Fuantes wid Comersjön, at Hertigen af Modena lemnat honom lövö gewär och 49 Canoner, och at han drägt Lis lydnad de Rikslän uti Italien som revolterat, upbränt Rebellernes hus och lätit ihjälstjuta 16 deras Anförare.
bib13506739_18050726_144030_170_0006_alto.xml-6-55	mode		291-296	Ert TobakS-Planrage om flere Tunnlands öppen Jord, bestäende of god och bördig Jordmon Z fri och egen Grund, med rymlig Torklada, Drilbänkar, diverse Inventarier, samt DrilhuS, jemte mSnga sä äkta svin irilda Träd och Bussar; denna Egendom är belägen med S cgärd wid Mälaren, och sälieS för modes rerat pris.
bib19225772_17971121_148003_93_0002_alto.xml-5-5	mode		24-30	Man tror at Hertigen af Modena, 70 är gammal, icke
bib11653825_18020814_145134_97_0001_alto.xml-3-8	mode		46-55	Guvernören i Ost-Zndien Wrlleslep är nu för » modeligen pä hemresan till England.
bib11653828_18280905_144028_203_0002_alto.xml-13-28	mode		146-152	na här wida sämre unterhällna, än de i Norra Italien, hwarest ätstilliga förb^itrin, gar i d tta hänseende stett under Leopold II och Hertigen of Modena.
bib11653825_18020819_145134_99_0002_alto.xml-18-25	mode		129-135	Tom bekant är, blef hwarken wid Fredsslutet i Luneville eller AmienS utsatt, att wi, lika som Storhertigen i Toscana, Hertigen i Modena och Prinsen af Lranien stulle fä wärt stadeständ i Tysta Riket.
bib19223423_18210421_145063_32_0001_alto.xml-0-11	mode		52-57	Konungens broder, Carl Felix, har ben 16 Mars iftän Moden »,
bib11653828_18041105_144028_257_0003_alto.xml-19-9	mode		31-35	En ny lagbok - ll r ett li ett mode, en rest, kring jorden eller en promenad
bib19225772_18250909_148004_104_0001_alto.xml-7-23	mode		106-111	till och med till den 23 Juli, med det tillagg, att del är omöjligt för honom att draga sig tillbaka till Moden (hwarigenom sannolikt ryktet om haus rillfangatagande uppkommit).
bib11653828_18051230_144028_301_0002_alto.xml-4-18	mode		102-108	staden Venedig, och att ett ReservLäger stall, unver General pinos befäl, formeras mellan Bologna och Modena.
bib11653828_18050427_144028_96_0002_alto.xml-10-9	mode		52-56	Det stines nu i London hafwa blifwit ett herrflande mode att blott beundra barn,, ch hos dem upptäcka stort snille.
bib19225772_18021207_148004_141_0004_alto.xml-5-21	mode		104-108	Uti huset Nlris 77 och 78 wid Kyrkogatan kan emot billigt pris bekommas sa wäl en i godt ständ » ätande mode ' » cwasicsig Kalesch som BredchäS.
bib19520388_17960302_147487_9_0007_alto.xml-5-3	mode		10-15	— De leda Moden starkt ät hufwudei vchgifwa an« ledning lil förkylning, när denna beläckmng en gäng saknas.
bib11653828_18281120_144028_267_0004_alto.xml-7-8	mode		54-59	jemte ett sappör- och ett artilleri detascheinent met Moden General Durrieu beordrades att med denna expedition spränga portarna till fästningen, hvars murar äro i godt stånd och icke erbjuda, såsom Navarinos, någon uppklätt ringspunkt.
bib15650837_18280409_146391_29_0001_alto.xml-0-21	mode		103-108	som för nägra mänadcr mar här, är äter ankommen; han befann sig under mellantiderna i Malta, Zante vch Moden.
bib11653828_17980801_144028_174_0001_alto.xml-3-11	mode		55-59	penningar, och stjäla pä LandswaAarne, emedan det ar i mode.
bib19520388_17991120_147487_47_0005_alto.xml-5-6	mode		30-34	iväI pa wistc sätt twingaS af mode, ton och smak, men i egna hus, hwem twingar ost där at lyda Metten, modet, smaken och lefnadssättet?
bib19225772_18250803_148004_88_0001_alto.xml-4-11	mode		62-67	Paschas flotta har i de första dagarne af April afseglat fran Moden, och blek genast angripen af Grekerna.
bib11653828_18120226_144028_47_0003_alto.xml-3-6	mode		33-37	c XIV Alongeperukerne, och detta mode utbreddes hastigt i Europa.
bib11653828_18250622_144028_141_0004_alto.xml-4-15	mode		93-98	sjön; Egpptierne uthärdade icke ens första anfallet, ulan sökte hastigt flykta tillbaka till Moden.
bib13506739_17950518_144030_110_0008_alto.xml-7-23	mode		115-119	Som en ffiSelig vian här i Staden boende, kan inom bfwerenskonimen tid präst?ra Nya Calescher, pä R-Sorer och a la mode Engloise för 180 R:d., fä uibeder han sig fä sfwakta swar \ förseglad Billet til P.
bib11653825_18011014_145134_121_0002_alto.xml-5-30	mode		151-157	Til de nyaste rykten hörer, at érte * Hertigen Anton iste antager sit ival til Bistop i Munster; at Markgrefwen af Baden fär Brcisgau, och Hertigen af Modena sin ersättning i Italien.
bib19225772_17960809_148003_63_0001_alto.xml-2-7	mode		41-47	profet upgifw.s i wära Dagblad al förena Modena, Masta, Ferrara och Bologna med Lombardiet och deras formera en Republik fom pä det närmaste stal stä i för«ning med wZr Republik.
bib19225772_18040710_148004_78_0002_alto.xml-7-31	mode		174-179	att alla Pastorer bäve i de Resormerte församlingarne och » li de som hälla sig tvid Augsburgsta Confcflion stola, dä de uröfwa sitt ämbete, bära swarta kläder efter Fransta moden, hafiva kragar och korta mantlar.
bib11653823_18281122_144010_274_0001_alto.xml-7-12	mode		70-75	O », aftonen samma dag anlände liniesteppen Breflau och WeUeöl-y iron Moden, och lade sig täkt utanför fästningen för ankar, for att söluuda injaga sLurchrne fruktan.
bib19225772_17990719_148004_82_0002_alto.xml-4-10	mode		60-66	— Privata bref berätta at Macdonald redan utrymt Reggio och Modena.
bib11653823_18270321_144010_67_0002_alto.xml-24-5	mode		18-23	» » verksam » vid Moden, och kunde ej göra annat.
bib11653823_18260819_144010_191_0001_alto.xml-13-25	mode		157-162	"oförsträckte härförare har icke, oaktadt alla bemödanden, denna gäng kunnat drifwa honom tillbaka, och Jbrahini har begifwit sig till fästningarne Coron ech Moden; de öfrige Morcotiste cheferne hade ännu icke anlärtdt."""
bib19225772_17990130_148004_13_0002_alto.xml-0-25	mode		150-156	Hustvudqwarter tift Brescia, stal sträcka sig » flått Verona lil Veltelinerlandet, centrum, anfördt af General Joubert, ga därifrän genom Mayland och Modena anda lil Kyrkostaten, och högra flygeln under General Championet genom Kyrkostaten tik Neapel.
bib11653828_18250709_144028_155_0004_alto.xml-10-37	mode		242-247	sörckallna lräffningar aflupit till Grekernas fördel; » länge fängne Officerare wörö införde till staden — Omständigheterna af segern wid Navarinouppgifwas för öfrigt hafwa warit följande: Dä Miaulis den 12 anställde en sä stor förödelse wid Moden, flyktade en fiendtlig afdelning i ristning till Navarino, intog bn Sphakteria (Sphagia) och Gamla Navarino, samt blokerade fästningen sä strängt, att den säg sig nödsakad att kapitulera med Ibrahim Pascha.
bib19227291_18270117_145289_3_0003_alto.xml-9-22	mode		131-136	frän Zante af ben r December hade Ibrahim med 5000 man anlaiidt frän Tripvlizza lhwarest han qwarl«mnat 1000 mans besättning) lill Moden.
bib19225772_17980515_148003_38_0002_alto.xml-1-8	mode		59-64	Fransoser hafwa ifrän A-icona genom Bologna marscherat til Moden » och Ferrara, * u pä nägra dagar har man ock markt en stark rörelse ibland trupparne, hwars » fsigt man ej ännu känner.
bib19225772_18110219_148004_20_0001_alto.xml-2-30	mode		161-165	Buenos Ayres och Chilis exempel, sä är hela Spansta America, ur hwilket Spanien allt sedan Carl ben z.te hämtat asta sina resourcer, att anse säsom stiljdt frän Mode, landet, och de statler förmodeligen de siste som det med Bulwark erhällit frän Occidenken.
bib11653828_18280401_144028_77_0004_alto.xml-11-11	mode		72-77	wara och säkert icke sä som Längfredags-koncerten troligen blir, emedan moden är icke likofä allmän att besöka Kapellets koncerter.
bib11653792_18051116_146919_46_0002_alto.xml-8-80	mode		433-438	"tänker ej blott den förständige och dygdige utan oé den osedige och mcd det qwinliga hjertatS swaghtter förtrogne ynglingen; behöfwer ock den sednare en maka, sä föredrager han den sediga flickan framför alla andra, emedan han tror, och det med stäl, at han med mera säkerhet kan äga henne än en skön kokett: Men mången ärbar och sedig flicka inbillar sig at ingen ting mer uphöjer hennes älstanswärdhet, än en lysande klädsel efter moden; och"" dock förminstar hon densamma just genom sin kärlek för prakt och modsjuka."
bib19225772_18160124_148004_10_0002_alto.xml-4-36	mode		232-236	qwarrering för sig gärt och Skattsedlar samt Llqvider i följd deraf blifwit upprat1-de och JnqwarteringZgifware tillställde; sä warder häl medelst kungjorde, att nedan ».linnde dagar äro bestämde för uppbörden och liqviden as veste mode!
bib11653828_18280112_144028_10_0002_alto.xml-10-28	mode		153-157	rätt att määtä besia egenstaper hos personer, sam för det westa befinna sig i en beroende ställning, förlägna om utwägars anffaffande för olla de behof, mode och mana gjort nödwändiga, och dem en sälst blygsel förbjuber ali afsäga sig?
bib13506739_17971117_144030_264_0002_alto.xml-4-18	mode		95-101	i fina Hamnar icke inläta pä en gäng fler än 6 armerade Fartyg fron de Krigför.nSe Hertigen af Modena far i •jrfdttning af Kejsaren ägande rätten af Srisgau.
bib15650837_18120205_146391_10_0003_alto.xml-6-5	mode		32-36	Diverse sorter Hattar af nyaste mode finnas till köps hos Trädgärdsmästaren Törnqwist.
bib13506739_18110903_144030_204_0006_alto.xml-0-4	mode		20-24	Ä^undaS art köpa en mode n Täckstäda för s:ne Personer, och v.vt fastat, något orufao; hwarom Underrättelse lemnas af WaktmästariN Sjöberg uti Riks Diiconten, alla fdrmid dagar.
bib11653828_18241214_144028_291_0001_alto.xml-4-37	mode		184-189	Hans puls war matt, och en mörkblä dimma för ögat uppsteg, ur hwilken med ett han tusen ringlande stiernor säg glimma, som hade smä Ljusalser pä honom sett; i örat ringde den upprörde Moden likt hwirfwclwinden, som spelar ibland sin rörpipa » ti.den hwasiiigra floden.
bib19225772_18160705_148004_75_0001_alto.xml-10-6	mode		36-41	och klädde sig beständigt efter den moden som herrstabe under Konung Georg 7.
bib19520388_18040118_147487_3_0003_alto.xml-1-14	mode		63-68	— De » flora hopen lifter leva sig af tidens anda; nian följer moden, utan att eftersinna, ou » den är förnufttq ekler icke.
bib11653828_18220829_144028_200_0004_alto.xml-0-17	mode		80-84	Att wt Sttbfft meningkk och beflut alla dagar, att Wl l morgon göra narr af det mode, hwarefter wi öro galna i dag, att wära dekreter följa pä och §f« wcrändakasta hwarandra, utan det minsta sten af förständ och att det bizarra ofta sär företräde frauiför den goda siiiaken, endast derföre att det är nytt.
bib11653828_18180908_144028_206_0001_alto.xml-10-45	mode		238-242	phi; ty af den har han hämtat sä wäl den formcla winsten af logiik rigtighet och cons.qvens, af ö ning i ett ämnes klara uppfattning och fullständiga disposition, som ock dea måleri la winsten aftank-r.kcdom; men icke har han länat nägon mode, phils.
bib19225772_18290708_148004_75_0002_alto.xml-0-7	mode		24-29	Edins under Nro 64;: te Moden ivid Norra stora Hamngatan belägna huS, för wederbörandeS rakning, arr försäljas 60 tunnor mer och mindre städadt Hwetemjöl, under haveri fran Norrköping hit ankomne med Slupen Romulus, förd af Skepparen C.
bib11653838_19010809_147024_32_0001_alto.xml-159-22	mode		87-91	och ni, min far, och min mor ha lust att göra er löjliga, genom att sätta er öfver ett mode, ett bruk, en allmänt antagen plägsed, så gör jag det icke.
bib19277330_18950810_0_94_0001_alto.xml-80-5	mode		41-45	rekommenderar sitt välsorterade lager af mode * och korta varor till de billigaste priser Herrartiklar, kragar, manschetter halsdukar i vackra mönster, rosetter linnevock in.
bib11653811_18970409_145317_55_0003_alto.xml-59-26	mode		136-140	i Paris hafva nu icke längre sina egna eki pager med förtjusande små vagnar, hvari de åka ut för att göra uppköp — verldsherskarinnan » Mode » fordrar nu, att en rik dam skall rå om en egen jernvägsvagn.
bib19277330_18951024_0_126_0004_alto.xml-51-5	mode		29-34	önskar plats som nybörjare i Mode- eller Manufak turaffär.
bib15650837_18950809_146391_183_0003_alto.xml-61-87	mode		426-430	» Nåja, det är väl heller lote så underligt », hör jag våra älskvärda damer Invända, » ett sådant der bälte är ju ytterst klädsamt, häller uppe klädnfngslifvet, ger kroppen stadga, och skadar gör det visst inte — det är ju elastiskt. » Ocb dock våga vi p&stå, att detta härliga bälte, som ju, för att vara en veritabel haute nouveauté, skall ha sina 15 centimeters bredd, är det mest skadliga tortyrredskap, sorn herskarinnan Mode bar på sitt samvete, sedan korsetten sig dagen.
bib11653811_19031030_145317_168_0004_alto.xml-52-33	mode		204-209	sorn förrättas i Nybro torsdagen den 5 nästa november med början kl. li f.m., kommer att försäljas liandelsidkerskin Cecilia Ahrens ’ i Nybro konkursmassas handelsvarulager, bestående af cigarrer, tyger, mode- och galanterivaror m. m.
bib19277180_18950606_147374_46_0004_alto.xml-40-18	mode		84-88	savoir vivre och den veneration, du är skyldig din noble fars kusin, din taute a Ia mode de
bib11653815_18950815_146944_96_0003_alto.xml-83-16	mode		63-67	Podrida ”, ni begär!, lätta fram för cr miier abla BoenkS a ta mode: och i st diet för de mitt besjungna inantiljerua och lombreror får ni se flackar, cylinderhattar och härfäkyrer tont comn e chez nous och nied grämelse i hjertat stola ni med en betydligt lättad börs äter styra kosan tillbaka till ert hem i norden.
bib15760600_18950427_146401_50_0002_alto.xml-58-7	mode		50-54	och sommarkappor endast nyinkomna oell af senaste mode till här på platsen lägsta priser ifrån 6 kronor till högre Föröfrigt är lagret betydligt utvidgadt såväl inom hvitvaru och sybehörsbranchen som allt öfrigt som tillhör aflären.
