identifier1	identifier2	annotator	judgment	comment	lemma	round
bib11653823_18290720_0_164_0003_alto.xml-34-17	bib11653828_18040728_144028_173_0004_alto.xml-6-9	annotator3	4.0	 	jordisk	1
bib11653828_18251025_144028_247_0003_alto.xml-6-22	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator3	4.0	 	jordisk	1
bib19227462_18951219_147640_296_0005_alto.xml-130-18	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator3	4.0	 	jordisk	1
bib11653828_18200815_144028_187_0002_alto.xml-10-5	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator3	4.0	 	jordisk	1
bib19227462_18950802_147640_177_0004_alto.xml-1-22	bib19277277_18950108_147683_7_0007_alto.xml-42-21	annotator3	4.0	 	jordisk	1
bib11653823_18290720_0_164_0003_alto.xml-34-17	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator3	4.0	 	jordisk	1
bib19227462_18950802_147640_177_0004_alto.xml-1-22	bib19227462_18951219_147640_296_0005_alto.xml-130-18	annotator3	4.0	 	jordisk	1
bib11653828_18200815_144028_187_0002_alto.xml-10-5	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator0	4.0	 	jordisk	1
bib19227462_18950802_147640_177_0004_alto.xml-1-22	bib19277277_18950108_147683_7_0007_alto.xml-42-21	annotator0	3.0	 	jordisk	1
bib11653830_18970830_146968_69_0004_alto.xml-24-17	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	3.0	 	jordisk	1
bib11653828_18160615_144028_137_0001_alto.xml-5-13	bib15761570_18951207_146176_203_0002_alto.xml-3-4	annotator0	3.0	 	jordisk	1
bib15650837_18950627_146391_146_0003_alto.xml-87-17	bib15761570_18951207_146176_203_0002_alto.xml-3-4	annotator0	3.0	 	jordisk	1
bib15650837_18950627_146391_146_0003_alto.xml-87-17	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator0	4.0	 	jordisk	1
bib11653823_18290720_0_164_0003_alto.xml-34-17	bib11653828_18040728_144028_173_0004_alto.xml-6-9	annotator0	4.0	 	jordisk	1
bib11653828_18160615_144028_137_0001_alto.xml-5-13	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator0	4.0	 	jordisk	1
bib15761570_18951207_146176_203_0002_alto.xml-3-4	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator0	3.0	 	jordisk	1
bib19227462_18951219_147640_296_0005_alto.xml-130-18	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator0	3.0	 	jordisk	1
bib11653828_18200815_144028_187_0002_alto.xml-10-5	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator0	4.0	 	jordisk	1
bib11653828_18160615_144028_137_0001_alto.xml-5-13	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator0	4.0	 	jordisk	1
bib15650837_18301127_146391_95_0001_alto.xml-10-10	bib11653823_18290720_0_164_0003_alto.xml-34-17	annotator0	4.0	 	jordisk	1
bib15761570_18951207_146176_203_0002_alto.xml-3-4	bib19227462_18950802_147640_177_0004_alto.xml-1-22	annotator0	3.0	 	jordisk	1
bib19520388_18120610_147487_24_0007_alto.xml-7-15	bib19223423_17990316_145063_22_0003_alto.xml-9-28	annotator0	3.0	 	jordisk	1
bib11653823_18290720_0_164_0003_alto.xml-34-17	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	4.0	 	jordisk	1
bib19227462_18951219_147640_296_0005_alto.xml-130-18	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	3.0	 	jordisk	1
bib19520388_18120610_147487_24_0007_alto.xml-7-15	bib19227462_18950802_147640_177_0004_alto.xml-1-22	annotator0	4.0	 	jordisk	1
bib19227462_18950802_147640_177_0004_alto.xml-1-22	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator0	4.0	 	jordisk	1
bib15650837_18301127_146391_95_0001_alto.xml-10-10	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator0	4.0	 	jordisk	1
bib11653830_18970830_146968_69_0004_alto.xml-24-17	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator0	4.0	 	jordisk	1
bib15650837_18301127_146391_95_0001_alto.xml-10-10	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator0	4.0	 	jordisk	1
bib19227462_18951219_147640_296_0005_alto.xml-130-18	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator0	3.0	 	jordisk	1
bib11653828_18160615_144028_137_0001_alto.xml-5-13	bib19223423_17990316_145063_22_0003_alto.xml-9-28	annotator0	3.0	 	jordisk	1
bib19223423_17990316_145063_22_0003_alto.xml-9-28	bib15761570_18951207_146176_203_0002_alto.xml-3-4	annotator0	4.0	 	jordisk	1
bib11653790_19010423_145648_31_0002_alto.xml-70-5	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator0	4.0	 	jordisk	1
