jsd_silhouette,jsd_calinski,jsd_eigengap,freq_clusters_1_silhouette,freq_clusters_2_silhouette,freq_clusters_1_calinski,freq_clusters_2_calinski,freq_clusters_1_eigengap,freq_clusters_2_eigengap,parameters
0.6582502526470956,0.6582502526470956,0.6582502526470956,"{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{'word': 'Dynamik', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.9275052338234234,0.9275052338234234,0.9275052338234234,"{0: 1, 1: 20}","{0: 24, 1: 0}","{0: 1, 1: 20}","{0: 24, 1: 0}","{0: 1, 1: 20}","{0: 24, 1: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8707908228691708,"{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{'word': 'abbauen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.19364637741580712,0.19364637741580712,0.0,"{0: 15, 1: 4}","{0: 16, 1: 1}","{0: 15, 1: 4}","{0: 16, 1: 1}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.43689186833942056,0.43689186833942056,0.0,"{0: 22, 1: 0}","{0: 6, 1: 3}","{0: 22, 1: 0}","{0: 6, 1: 3}",{0: 22},{0: 9},"{'word': 'Abgesang', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.3201297604749512,0.3201297604749512,0.0,"{1: 2, 0: 0}","{1: 17, 0: 4}","{1: 2, 0: 0}","{1: 17, 0: 4}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.0,0.0,0.0,"{0: 22, 1: 1}","{0: 22, 1: 1}","{0: 22, 1: 1}","{0: 22, 1: 1}",{0: 23},{0: 23},"{'word': 'Spielball', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.2318490096397192,0.3612908345242623,0.2318490096397192,"{0: 3, 1: 1}","{0: 16, 1: 1}","{1: 2, 0: 1, 2: 1}","{1: 15, 0: 1, 2: 1}","{0: 3, 1: 1}","{0: 16, 1: 1}","{'word': 'zersetzen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.7962420677263253,0.7962420677263253,0.7962420677263253,"{0: 25, 1: 0}","{0: 4, 1: 18}","{0: 25, 1: 0}","{0: 4, 1: 18}","{0: 25, 1: 0}","{0: 4, 1: 18}","{'word': 'Armenhaus', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.9215556192724641,0.9215556192724641,0.9215556192724641,"{0: 0, 1: 16}","{0: 18, 1: 1}","{0: 0, 1: 16}","{0: 18, 1: 1}","{0: 0, 1: 16}","{0: 18, 1: 1}","{'word': 'Ohrwurm', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.49263362193753185,0.49263362193753185,0.49263362193753185,"{0: 3, 1: 14}","{0: 14, 1: 5}","{0: 3, 1: 14}","{0: 14, 1: 5}","{0: 3, 1: 14}","{0: 14, 1: 5}","{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.7810163551494856,0.7810163551494856,0.7810163551494856,"{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 2, 1: 8}","{0: 20, 1: 0}","{'word': 'Seminar', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5579230452841438,0.5579230452841438,0.5579230452841438,"{0: 5, 1: 5}","{0: 23, 1: 0}","{0: 5, 1: 5}","{0: 23, 1: 0}","{0: 5, 1: 5}","{0: 23, 1: 0}","{'word': 'Sensation', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5824830044961058,0.5824830044961058,0.5824830044961058,"{0: 4, 1: 14}","{0: 7, 1: 1}","{0: 4, 1: 14}","{0: 7, 1: 1}","{0: 4, 1: 14}","{0: 7, 1: 1}","{'word': 'Titel', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8290139845344755,0.7736551628554291,0.8290139845344755,"{3: 0, 1: 0, 0: 1, 2: 9}","{3: 9, 1: 2, 0: 3, 2: 1}","{0: 1, 1: 0, 2: 9}","{0: 12, 1: 2, 2: 1}","{3: 0, 1: 0, 0: 1, 2: 9}","{3: 9, 1: 2, 0: 3, 2: 1}","{'word': 'Schmiere', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5579230452841438,0.5579230452841438,0.6183332224237341,"{0: 18, 1: 0}","{0: 9, 1: 9}","{0: 18, 1: 0}","{0: 9, 1: 9}","{0: 13, 4: 0, 3: 0, 2: 3, 1: 2}","{0: 4, 4: 8, 3: 2, 2: 2, 1: 2}","{'word': 'ausspannen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.5018136546699449,0.5018136546699449,0.49834775791396313,"{2: 13, 0: 7, 1: 0}","{2: 4, 0: 3, 1: 5}","{2: 13, 0: 7, 1: 0}","{2: 4, 0: 3, 1: 5}","{0: 20, 1: 0}","{0: 7, 1: 5}","{'word': 'packen', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.2493900540426694,0.2493900540426694,0.2493900540426694,"{1: 6, 0: 4}","{1: 18, 0: 3}","{1: 6, 0: 4}","{1: 18, 0: 3}","{1: 6, 0: 4}","{1: 18, 0: 3}","{'word': 'artikulieren', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.8799327917609389,0.8799327917609389,0.8799327917609389,"{1: 0, 0: 8}","{1: 10, 0: 1}","{1: 0, 0: 8}","{1: 10, 0: 1}","{1: 0, 0: 8}","{1: 10, 0: 1}","{'word': 'abdecken', 'binarize': False, 'quantile': 0, 'word_level_threshold': False}"
0.29469659524309905,0.29469659524309905,0.29469659524309905,"{0: 6, 1: 5}","{0: 12, 1: 2}","{0: 6, 1: 5}","{0: 12, 1: 2}","{0: 6, 1: 5}","{0: 12, 1: 2}","{'word': 'überspannen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.23396980263771833,0.23396980263771833,0.0,"{0: 22, 1: 0}","{0: 17, 1: 2}","{0: 22, 1: 0}","{0: 17, 1: 2}",{0: 22},{0: 19},"{'word': 'Manschette', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.3186998248740041,0.3186998248740041,0.0,"{0: 9, 1: 12}","{0: 15, 1: 4}","{0: 9, 1: 12}","{0: 15, 1: 4}",{0: 21},{0: 19},"{'word': 'Fuß', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.3360412400455753,0.3360412400455753,0.3360412400455753,"{0: 21, 1: 0}","{0: 19, 1: 5}","{0: 21, 1: 0}","{0: 19, 1: 5}","{0: 21, 1: 0}","{0: 19, 1: 5}","{'word': 'Rezeption', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8166380632616623,0.8166380632616623,0.8166380632616623,"{1: 1, 0: 23}","{1: 22, 0: 2}","{1: 1, 0: 23}","{1: 22, 0: 2}","{1: 1, 0: 23}","{1: 22, 0: 2}","{'word': 'abgebrüht', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.6582502526470956,0.6582502526470956,0.0,"{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}",{0: 13},{0: 18},"{'word': 'Dynamik', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8302961801327811,0.8302961801327811,0.8302961801327811,"{0: 3, 1: 18}","{0: 24, 1: 0}","{0: 3, 1: 18}","{0: 24, 1: 0}","{0: 3, 1: 18}","{0: 24, 1: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8707908228691708,"{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{'word': 'abbauen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.29077892362988617,0.29077892362988617,0.0,"{0: 13, 1: 6}","{0: 16, 1: 1}","{0: 13, 1: 6}","{0: 16, 1: 1}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.6796003000013208,0.6796003000013208,0.0,"{0: 1, 1: 21}","{0: 7, 1: 2}","{0: 1, 1: 21}","{0: 7, 1: 2}",{0: 22},{0: 9},"{'word': 'Abgesang', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.36223903194248497,0.36223903194248497,0.0,"{1: 1, 0: 0, 2: 1}","{1: 12, 0: 4, 2: 5}","{1: 1, 0: 0, 2: 1}","{1: 12, 0: 4, 2: 5}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.4502803831749587,0.4502803831749587,0.0,"{0: 11, 2: 11, 1: 1}","{0: 21, 2: 1, 1: 1}","{0: 11, 2: 11, 1: 1}","{0: 21, 2: 1, 1: 1}",{0: 23},{0: 23},"{'word': 'Spielball', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.2318490096397192,0.2318490096397192,0.0,"{0: 3, 1: 1}","{0: 16, 1: 1}","{0: 3, 1: 1}","{0: 16, 1: 1}",{0: 4},{0: 17},"{'word': 'zersetzen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8152710542573384,0.8152710542573384,0.0,"{1: 2, 0: 23}","{1: 21, 0: 1}","{1: 2, 0: 23}","{1: 21, 0: 1}",{0: 25},{0: 22},"{'word': 'Armenhaus', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
1.0,1.0,0.0,"{0: 0, 1: 16}","{0: 19, 1: 0}","{0: 0, 1: 16}","{0: 19, 1: 0}",{0: 16},{0: 19},"{'word': 'Ohrwurm', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5401592648454959,0.5401592648454959,0.0,"{0: 3, 1: 14}","{0: 15, 1: 4}","{0: 3, 1: 14}","{0: 15, 1: 4}",{0: 17},{0: 19},"{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
1.0,1.0,0.0,"{1: 0, 0: 10}","{1: 20, 0: 0}","{1: 0, 0: 10}","{1: 20, 0: 0}",{0: 10},{0: 20},"{'word': 'Seminar', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5579230452841438,0.5579230452841438,0.0,"{0: 5, 1: 5}","{0: 23, 1: 0}","{0: 5, 1: 5}","{0: 23, 1: 0}",{0: 10},{0: 23},"{'word': 'Sensation', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5824830044961058,0.5824830044961058,0.0,"{0: 4, 1: 14}","{0: 7, 1: 1}","{0: 4, 1: 14}","{0: 7, 1: 1}",{0: 18},{0: 8},"{'word': 'Titel', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5273252365595997,0.5273252365595997,0.5273252365595997,"{0: 2, 1: 8}","{0: 12, 1: 3}","{0: 2, 1: 8}","{0: 12, 1: 3}","{0: 2, 1: 8}","{0: 12, 1: 3}","{'word': 'Schmiere', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5973835859231214,0.5973835859231214,0.0,"{0: 18, 1: 0}","{0: 8, 1: 10}","{0: 18, 1: 0}","{0: 8, 1: 10}",{0: 18},{0: 18},"{'word': 'ausspannen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.49834775791396313,0.5018136546699449,0.0,"{0: 20, 1: 0}","{0: 7, 1: 5}","{1: 13, 0: 7, 2: 0}","{1: 4, 0: 3, 2: 5}",{0: 20},{0: 12},"{'word': 'packen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.3624751576695897,0.3624751576695897,0.0,"{1: 4, 0: 6}","{1: 17, 0: 4}","{1: 4, 0: 6}","{1: 17, 0: 4}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8799327917609389,0.8799327917609389,0.8799327917609389,"{1: 0, 0: 8}","{1: 10, 0: 1}","{1: 0, 0: 8}","{1: 10, 0: 1}","{1: 0, 0: 8}","{1: 10, 0: 1}","{'word': 'abdecken', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.29469659524309905,0.29469659524309905,0.29469659524309905,"{0: 6, 1: 5}","{0: 12, 1: 2}","{0: 6, 1: 5}","{0: 12, 1: 2}","{0: 6, 1: 5}","{0: 12, 1: 2}","{'word': 'überspannen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.2895421595678569,0.2895421595678569,0.0,"{0: 22, 1: 0}","{0: 16, 1: 3}","{0: 22, 1: 0}","{0: 16, 1: 3}",{0: 22},{0: 19},"{'word': 'Manschette', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.4445335687068364,0.3186998248740041,0.0,"{0: 9, 2: 0, 1: 12}","{0: 10, 2: 5, 1: 4}","{0: 9, 1: 12}","{0: 15, 1: 4}",{0: 21},{0: 19},"{'word': 'Fuß', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.3360412400455753,0.8842141627644979,0.0,"{0: 21, 1: 0}","{0: 19, 1: 5}","{2: 2, 1: 0, 0: 19}","{2: 19, 1: 5, 0: 0}",{0: 21},{0: 24},"{'word': 'Rezeption', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8166380632616623,0.8166380632616623,0.8166380632616623,"{1: 1, 0: 23}","{1: 22, 0: 2}","{1: 1, 0: 23}","{1: 22, 0: 2}","{1: 1, 0: 23}","{1: 22, 0: 2}","{'word': 'abgebrüht', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.6582502526470956,0.6582502526470956,0.0,"{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}",{0: 13},{0: 18},"{'word': 'Dynamik', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8755507231375748,0.8755507231375748,0.8755507231375748,"{0: 2, 1: 19}","{0: 24, 1: 0}","{0: 2, 1: 19}","{0: 24, 1: 0}","{0: 2, 1: 19}","{0: 24, 1: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8707908228691708,"{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{'word': 'abbauen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.3350303219086845,0.3350303219086845,0.0,"{1: 12, 0: 7}","{1: 16, 0: 1}","{1: 12, 0: 7}","{1: 16, 0: 1}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.859910979375423,0.859910979375423,0.0,"{0: 0, 1: 22}","{0: 8, 1: 1}","{0: 0, 1: 22}","{0: 8, 1: 1}",{0: 22},{0: 9},"{'word': 'Abgesang', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.36150779976051167,0.36150779976051167,0.0,"{1: 2, 0: 0}","{1: 16, 0: 5}","{1: 2, 0: 0}","{1: 16, 0: 5}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.45684892371867714,0.45684892371867714,0.0,"{0: 12, 1: 3, 2: 8}","{0: 16, 1: 7, 2: 0}","{0: 12, 1: 3, 2: 8}","{0: 16, 1: 7, 2: 0}",{0: 23},{0: 23},"{'word': 'Spielball', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.14646397291111046,0.14646397291111046,0.0,"{0: 3, 1: 1}","{0: 15, 1: 2}","{0: 3, 1: 1}","{0: 15, 1: 2}",{0: 4},{0: 17},"{'word': 'zersetzen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.6832218875438868,0.6832218875438868,0.0,"{0: 24, 1: 1}","{0: 5, 1: 17}","{0: 24, 1: 1}","{0: 5, 1: 17}",{0: 25},{0: 22},"{'word': 'Armenhaus', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
1.0,1.0,0.0,"{1: 0, 0: 16}","{1: 19, 0: 0}","{1: 0, 0: 16}","{1: 19, 0: 0}",{0: 16},{0: 19},"{'word': 'Ohrwurm', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.49263362193753185,0.49263362193753185,0.0,"{0: 3, 1: 14}","{0: 14, 1: 5}","{0: 3, 1: 14}","{0: 14, 1: 5}",{0: 17},{0: 19},"{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
1.0,1.0,0.0,"{0: 0, 1: 10}","{0: 20, 1: 0}","{0: 0, 1: 10}","{0: 20, 1: 0}",{0: 10},{0: 20},"{'word': 'Seminar', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5579230452841438,0.5579230452841438,0.0,"{0: 5, 1: 5}","{0: 23, 1: 0}","{0: 5, 1: 5}","{0: 23, 1: 0}",{0: 10},{0: 23},"{'word': 'Sensation', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5824830044961058,0.5824830044961058,0.0,"{0: 4, 1: 14}","{0: 7, 1: 1}","{0: 4, 1: 14}","{0: 7, 1: 1}",{0: 18},{0: 8},"{'word': 'Titel', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5273252365595997,0.5273252365595997,0.0,"{0: 2, 1: 8}","{0: 12, 1: 3}","{0: 2, 1: 8}","{0: 12, 1: 3}",{0: 10},{0: 15},"{'word': 'Schmiere', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5032908506948658,0.5032908506948658,0.0,"{0: 16, 1: 2}","{0: 6, 1: 12}","{0: 16, 1: 2}","{0: 6, 1: 12}",{0: 18},{0: 18},"{'word': 'ausspannen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.49834775791396313,0.49879654110545996,0.0,"{0: 20, 1: 0}","{0: 7, 1: 5}","{1: 12, 0: 8, 2: 0}","{1: 4, 0: 3, 2: 5}",{0: 20},{0: 12},"{'word': 'packen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.44659936532835276,0.44659936532835276,0.0,"{1: 3, 0: 7}","{1: 17, 0: 4}","{1: 3, 0: 7}","{1: 17, 0: 4}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8799327917609389,0.8799327917609389,0.8799327917609389,"{1: 0, 0: 8}","{1: 10, 0: 1}","{1: 0, 0: 8}","{1: 10, 0: 1}","{1: 0, 0: 8}","{1: 10, 0: 1}","{'word': 'abdecken', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.29469659524309905,0.29469659524309905,0.29469659524309905,"{0: 6, 1: 5}","{0: 12, 1: 2}","{0: 6, 1: 5}","{0: 12, 1: 2}","{0: 6, 1: 5}","{0: 12, 1: 2}","{'word': 'überspannen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.3821196328723029,0.3821196328723029,0.0,"{0: 22, 1: 0}","{0: 14, 1: 5}","{0: 22, 1: 0}","{0: 14, 1: 5}",{0: 22},{0: 19},"{'word': 'Manschette', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.4445335687068364,0.4445335687068364,0.0,"{0: 9, 1: 0, 2: 12}","{0: 10, 1: 5, 2: 4}","{0: 9, 1: 0, 2: 12}","{0: 10, 1: 5, 2: 4}",{0: 21},{0: 19},"{'word': 'Fuß', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.3360412400455753,0.3360412400455753,0.0,"{0: 21, 1: 0}","{0: 19, 1: 5}","{0: 21, 1: 0}","{0: 19, 1: 5}",{0: 21},{0: 24},"{'word': 'Rezeption', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8660933593827023,0.8660933593827023,0.8660933593827023,"{1: 1, 0: 23}","{1: 23, 0: 1}","{1: 1, 0: 23}","{1: 23, 0: 1}","{1: 1, 0: 23}","{1: 23, 0: 1}","{'word': 'abgebrüht', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.6582502526470956,0.6582502526470956,0.6582502526470956,"{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{'word': 'Dynamik', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8755507231375748,0.8755507231375748,0.8755507231375748,"{0: 2, 1: 19}","{0: 24, 1: 0}","{0: 2, 1: 19}","{0: 24, 1: 0}","{0: 2, 1: 19}","{0: 24, 1: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8707908228691708,"{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{1: 0, 0: 20}","{1: 18, 0: 2}","{'word': 'abbauen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.42460339328203234,0.42460339328203234,0.0,"{0: 8, 1: 11}","{0: 15, 1: 2}","{0: 8, 1: 11}","{0: 15, 1: 2}",{0: 19},{0: 17},"{'word': 'Mißklang', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5973835859231214,0.5973835859231214,0.0,"{1: 22, 0: 0}","{1: 4, 0: 5}","{0: 22, 1: 0}","{0: 4, 1: 5}",{0: 22},{0: 9},"{'word': 'Abgesang', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.3201297604749512,0.3201297604749512,0.0,"{1: 2, 0: 0}","{1: 17, 0: 4}","{1: 2, 0: 0}","{1: 17, 0: 4}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.44851179495539584,0.4564305145279542,0.0,"{0: 12, 1: 3, 2: 8}","{0: 19, 1: 4, 2: 0}","{0: 12, 2: 1, 3: 2, 1: 8}","{0: 17, 2: 1, 3: 5, 1: 0}",{0: 23},{0: 23},"{'word': 'Spielball', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.2318490096397192,0.2318490096397192,0.0,"{0: 3, 1: 1}","{0: 16, 1: 1}","{0: 3, 1: 1}","{0: 16, 1: 1}",{0: 4},{0: 17},"{'word': 'zersetzen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.7136523813107019,0.7136523813107019,0.0,"{0: 23, 1: 2}","{0: 3, 1: 19}","{0: 23, 1: 2}","{0: 3, 1: 19}",{0: 25},{0: 22},"{'word': 'Armenhaus', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.6519338547769155,0.6519338547769155,0.0,"{1: 0, 0: 16}","{1: 12, 0: 7}","{1: 0, 0: 16}","{1: 12, 0: 7}",{0: 16},{0: 19},"{'word': 'Ohrwurm', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.4631155119658499,0.4631155119658499,0.0,"{0: 0, 1: 17}","{0: 7, 1: 12}","{0: 0, 1: 17}","{0: 7, 1: 12}",{0: 17},{0: 19},"{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.0,"{0: 1, 1: 9}","{0: 20, 1: 0}","{0: 1, 1: 9}","{0: 20, 1: 0}",{0: 10},{0: 20},"{'word': 'Seminar', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5579230452841438,0.5579230452841438,0.0,"{0: 5, 1: 5}","{0: 23, 1: 0}","{0: 5, 1: 5}","{0: 23, 1: 0}",{0: 10},{0: 23},"{'word': 'Sensation', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5824830044961058,0.5824830044961058,0.0,"{0: 4, 1: 14}","{0: 7, 1: 1}","{0: 4, 1: 14}","{0: 7, 1: 1}",{0: 18},{0: 8},"{'word': 'Titel', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.5273252365595997,0.5273252365595997,0.5273252365595997,"{0: 2, 1: 8}","{0: 12, 1: 3}","{0: 2, 1: 8}","{0: 12, 1: 3}","{0: 2, 1: 8}","{0: 12, 1: 3}","{'word': 'Schmiere', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.45818454961668503,0.45818454961668503,0.0,"{0: 16, 1: 2}","{0: 7, 1: 11}","{0: 16, 1: 2}","{0: 7, 1: 11}",{0: 18},{0: 18},"{'word': 'ausspannen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.49834775791396313,0.507877326327672,0.49834775791396313,"{0: 20, 1: 0}","{0: 7, 1: 5}","{2: 14, 0: 6, 1: 0}","{2: 4, 0: 3, 1: 5}","{0: 20, 1: 0}","{0: 7, 1: 5}","{'word': 'packen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.44659936532835276,0.44659936532835276,0.0,"{1: 3, 0: 7}","{1: 17, 0: 4}","{1: 3, 0: 7}","{1: 17, 0: 4}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8799327917609389,0.8799327917609389,0.8799327917609389,"{1: 0, 0: 8}","{1: 10, 0: 1}","{1: 0, 0: 8}","{1: 10, 0: 1}","{1: 0, 0: 8}","{1: 10, 0: 1}","{'word': 'abdecken', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.29469659524309905,0.29469659524309905,0.29469659524309905,"{0: 6, 1: 5}","{0: 12, 1: 2}","{0: 6, 1: 5}","{0: 12, 1: 2}","{0: 6, 1: 5}","{0: 12, 1: 2}","{'word': 'überspannen', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.2895421595678569,0.3821196328723029,0.0,"{0: 22, 1: 0}","{0: 16, 1: 3}","{1: 22, 2: 0, 0: 0}","{1: 14, 2: 3, 0: 2}",{0: 22},{0: 19},"{'word': 'Manschette', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.4445335687068364,0.3186998248740041,0.0,"{0: 9, 1: 0, 2: 12}","{0: 10, 1: 5, 2: 4}","{0: 9, 1: 12}","{0: 15, 1: 4}",{0: 21},{0: 19},"{'word': 'Fuß', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.3360412400455753,0.8436319694569563,0.0,"{0: 21, 1: 0}","{0: 19, 1: 5}","{2: 3, 1: 0, 0: 18}","{2: 19, 1: 5, 0: 0}",{0: 21},{0: 24},"{'word': 'Rezeption', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.8166380632616623,0.8166380632616623,0.8166380632616623,"{1: 1, 0: 23}","{1: 22, 0: 2}","{1: 1, 0: 23}","{1: 22, 0: 2}","{1: 1, 0: 23}","{1: 22, 0: 2}","{'word': 'abgebrüht', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.6582502526470956,0.6582502526470956,0.6582502526470956,"{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{'word': 'Dynamik', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
0.9275052338234234,0.9275052338234234,0.9275052338234234,"{0: 1, 1: 20}","{0: 24, 1: 0}","{0: 1, 1: 20}","{0: 24, 1: 0}","{0: 1, 1: 20}","{0: 24, 1: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 1, 'word_level_threshold': False}"
