context_id	word	gold_sense_id	positions	context
beyer_poetik03_1884-2034-4	Abgesang		24-33	4. Durch Anfügen dieses Abgesangs an die Vierzeile entsteht die Fünfzeile, welche zur Sechszeile hindrängt, sofern ihre ersten vier Zeilen aus Reimpaaren bestehen.
beyer_poetik01_1882-14241-24	Abgesang		136-144	An beide Strophenteile schloß sich häufig ein dritter meist ungleicher Teil, Epodos (ἐπῳδός), der zumeist das Lied wie ein Refrain oder Abgesang abschloß.
wilamowitz_aristoteles02_1893-1605-313	Abgesang		1750-1758	Das buch ist so geordnet, dass zuerst die gedichte in dem gewöhnlichen skolientone stehn, einer zwar aeolischen, aber nicht mehr wirklich ächt aeolischen strophe. die stollen werden durch je einen phalaeceischen elfsylbler gebildet, in dem jedoch bereits ein dreisylbiger, anapaestischer anlaut statt des aeolischen zweisylbigen, hier nie mehr doppelkurzen, vorkommt (ὑγιαί / νειν), und, allerdings unter dem drucke von unbequemen eigennamen, eine verdoppelung der zweisylbigen senkung (Ἁϱμόδιος καὶ Ἀϱιστογείτων). beides ist in der sylbenzählenden metrik von Lesbos undenkbar. der abgesang ist in den meisten fällen durch synaphie gebunden. von den vier gliedern die ihn bilden ist das zweite einmal durch hiat abgesetzt, oder vielmehr durch unerlaubten hiat, da er ein proklitikon abtrennt (ἀγαϑούς τε καὶ / εὐπατϱίδας 24), ebenso auch nur einmal das dritte (κλῄσαντα πάλιν / ἄνδϱα 6), so dass man die vollen dativformen in der elision herzustellen berechtigt ist (ἐμαῖσ̕ / εὔφϱοσι 4, ϑυσίαισ̕ ἄνδϱα 12; ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3, βϱομίαισ̕ οὐδέ 5, δειλοῖσ̕ ὀλίγη 14, ἀγαϑοῖσ̕ ἀνδϱάσι 23, βϱοτοῖσ̕ ἐν 25; die vocalisirung der dative der ersten declination ist mir zweifelhaft). wortschluss suchen alle dichter hinter dem zweiten gliede, etwa die hälfte hinter dem ersten, niemand zwischen den gliedern drei und vier. denn der abgesang in sich ist wieder eine kleine trias, von der form a + b c c. sein stollen ist das kleine sechssylbige glied, das die eine der normalformen des dochmius geworden ist, uns am geläufigsten aus dem stollen der alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας, stat nive candidem. ein dichter (10) hat sich die abwechselung erlaubt, statt seiner das um eine sylbe kürzere glied zu verdoppeln, das uns aus dem abgesang der sapphischen strophe am geläufigsten ist, ὢ τὸν Ἄδωνιν, terruit urbem. schon Sappho hat es in pare verbunden stichisch wiederholt, μαψυλάκαν γλῶσσαν πεφυ-λάχϑαι; Pindar schliesst damit die kleine strophe des liedes auf den Acharner Timodemides ἐν πολυυμνήτῳ Διὸς ἄλσει. des abgesanges abgesang ist ein seltsames ding; zwar sein zweites glied ist nur wieder um eine sylbe kürzer als der adoneus, sieht also einem choriamben gleich, aber davor steht das glied ἐκ δ̕ ὀϱάνω μέγας ohne die erste sylbe, also eine jener in Lesbos unerhörten, auch bei Pindar seltenen und in den aeolischen strophen der tragoedie wenigstens nicht häufigen glieder mit anlautender obligatorischer doppelkürze. ich fasse sie in der tat als apokopirt, wie ich die ersten glieder in dochmien, daktyloepitriten, ja selbst in ionikern vereinzelt, ansehe.
beyer_poetik01_1882-17668-12	Abgesang		59-68	Diese Strophe ist eine Vierzeile (§ 172. 6) mit angefügtem Abgesange.
grimm_meistergesang_1811-536-11	Abgesang		71-79	(In diesem reimverwirrten Lied werden überdem die Stollenreime erst im Abgesang vermählt.
beyer_poetik01_1882-16991-19	Abgesang		125-133	Der letzte alleinstehende, ungleiche Teil, der oft mehr Zeilen hatte als die beiden Aufgesangsstollen zusammengenommen, hieß Abgesang.
grimm_meistergesang_1811-2067-37	Abgesang		231-240	S. 135. Z. 3. Die maneßische Sammlung bekanntlich enthält nur zwölf solcher Brennberger (sollte aber nicht später die Weise mit des Tanhäusers Hofton verwechselt worden seyn, unerachtet der verkürzten zweiten und vierten Zeile des Abgesangs?), wovon wiederum nur neun zu der berühmten Liebesgeschichte des Dichters gehören.
grimm_meistergesang_1811-1748-43	Abgesang		230-238	Die einzelnen Strophen sind von zehn, bei Marot eilf Zeilen, so daß die letzte immer einen Refrain macht, am Schluß des Ganzen kommt ein besonderes renvoi dazu, sonst könnten hier die vier ersten Zeilen die Stollen das übrige den Abgesang abgeben.
vischer_poetik_1857-2423-19	Abgesang		111-119	Die Minnepoesie des Mittelalters hat dieselbe Kunstform in den zwei Stollen, die der Aufgesang hießen, und dem Abgesang ausgebildet; unter den neueren Bildungen sind es namentlich mehrere italienische, die in der Verschlingung ihrer melodischen Bänder den Abschluß durch einen zwei vorangehenden Sätzen ungleichen Satz lieben, so die achtzeilige Stanze und das Sonett.
beyer_poetik01_1882-17300-7	Abgesang		58-66	Jene Trennung der Stollen durch den dazwischengeschobenen Abgesang scheint der Name „gespaltene Weise“ bezeichnen zu sollen, der jedenfalls nicht aus Walthers Zeit stammt.)
grimm_meistergesang_1811-705-35	Abgesang		157-165	Seltner werden die Lieder, wo es höher steigt, doch kenne ich zwei mit siebenreimigen Stollen, nämlich eins des Nifen 1. 23. (seht an die heide rc.), wo der Abgesang 9, der ganze Ton also 23 Reime zählt, und eines von Canzler 2. 244. (helfent mir rc.), wo im Abgesang 14, im Ganzen 28 Reime stecken. Das Minnelied (manigerleie blute rc.) von Winli 2. 22. hat Stollen von 10, Abges. von 8, also auch 28 R, in ihm ist der Refrain offenbar eine vom Bau des Abgefangs unabhängige Zuthat.
beyer_poetik01_1882-15784-15	Abgesang		82-91	Jn den 18 Kanzonen des Camoëns treten uns 14 durch Ausdehnung der Stollen und des Abgesangs verschiedene Strophengefüge entgegen.
grimm_meistergesang_1811-1974-30	Abgesang		150-158	Ein wirklicher ist nicht da, sobald man das Wort: geworden, recht faßt, die nachherigen Meister müssen es wohl gewußt haben, daß sie ohne Stollen und Abgesang keine Meistersänge machten.
grimm_meistergesang_1811-479-17	Abgesang		91-99	Denn so gewiß das, was wir unter Refrain verstehen, in den Meisterliedern manchmal von dem Abgesang ganz unabhängig ist, so wahrscheinlich hat es ihn andremal gerade gebildet.
wilamowitz_aristoteles02_1893-1614-163	Abgesang		897-905	das ist auch der folgende nicht.“ ein freund soll gerade sein und keine krummen gedanken haben, sagte der krebs und nahm die schlange zwischen die scheeren. es sagt sich jeder, dass die lebendige schlange sich ringelt, die tote in starrer geradheit liegt; man bedarf also der aesopischen fabel 81 zum verständnis nicht, die aber mit recht citirt wird, weil ja Aesop ein schulbuch war, und der dichter an sie erinnert, indem er die freunde an aufrichtigkeit mahnt. die stollen der kleinen strophe sind von einer auch in Athen geläufigen volkstümlichen form, ὑμὴν ὑμέναι̕ ὑμήν. überliefert ist im ersten zweisylbiger anlaut ὁ δὲ καϱκίνος. dann könnte das gedicht nicht ächt aeolisch sein, wofür doch ἔμμεν spricht; aber die partikel am anfange des liedes ist ohne analogie in diesen sprüchen, und ihre einfügung im Athenaeustext, wo die gedichte ohne intervall stehn, ungleich wahrscheinlicher. den abgesang bilden zwei durch synaphie gebundene glykoneen.
grimm_meistergesang_1811-385-48	Abgesang		264-272	Uebrigens kann er länger oder kürzer seyn, als die beiden Stollen zusammen, oder gar kürzer, als einzelne. Man fühlt zugleich, daß die ungewöhnlicheren Fälle doch etwas steifes, unbefriedigendes in sich tragen, dagegen ist ein anderer ziemlich häufiger, wo in dem Abgesang einzelne Partien aus den Stollen wleder anklingen, desto anmuthiger und durchaus von guter Wirkung; es kann wohl der ganze Stoll nochmals zu Ende des Abgesangs wiederhohlt werden.
beyer_poetik03_1884-2036-5	Abgesang		34-42	5. Die Vierzeile mit dreizeiligem Abgesang ergiebt die Siebenzeile.
beyer_poetik03_1884-2033-7	Abgesang		44-52	3. Fügt man der Zweizeile einen einzeiligen Abgesang an, so entsteht die Dreizeile.
beyer_poetik01_1882-15790-28	Abgesang		131-139	Jn der 11. Kanzone sind ─ wie nur einmal bei Petrarca ─ als äußerstes Maß 20 Verszeilen mit der Gliederung 3: 3: 14 angewandt; der Abgesang ist nur einigemale abweichend gebildet.
beyer_poetik01_1882-17006-22	Abgesang		118-127	Forderung war es nur, daß die folgenden Strophen genau den Bau der ersten in Bezug auf Gleichheit der Stollen und des Abgesangs wiederholten.
beyer_poetik01_1882-17319-30	Abgesang		195-204	3. Jnteressant wäre der Nachweis, wie sich die einzelnen Strophenformen bis in die Neuzeit auseinander entfaltet haben: wie also z. B. die dreizeilige Strophe durch Hinzufügung eines einzeiligen Abgesangs aus dem Reimpaare sich bildete, wie die vierzeilige Strophe durch Brechung des Langzeilen-Reimpaars entstand, wie die fünfzeilige Strophe durch Anfügen eines einzeiligen Abgesangs aus der vierzeiligen Strophe sich entwickelte, wie ferner die fünfzeilige Strophe a a │ b b │ c ─ oder a b │ a b │ a ─ durch Hinzufügung des c oder b Reimes zur sechszeiligen Strophe hindrängte, wie die 4 zeilige mit 3zeiligem Abgesang eine siebenzeilige, in ihrer Verdoppelung aber eine achtzeilige Strophe bildete u. s. w.
grimm_meistergesang_1811-433-16	Abgesang		91-100	In den gleich zugefügten Anmerkungen habe ich nun schon dargethan, wie sich die Zeilen des Abgesangs meistens äußerlich unterscheiden, und selbst was die ganz gleichzeitigen darunter betrifft, so komme ich auf meine obige Bemerkung zurück, daß uns hier die Musik fehlt, welche nicht anders als in den Nibelungen die drei Theile bestimmt haben wird.
beyer_poetik01_1882-17723-37	Abgesang		258-266	Kein Dichter hat das Geheimnis der Strophik in einer fünfzeiligen Strophe so schön zum Ausdruck gebracht als Rückert durch Ausführung des vorstehenden Strophenschemas, das ähnlich der Strophe 1 und 4 zwei zweizeilige Stollen einem schönwirkenden einzeiligen Abgesang vereint.
beyer_poetik03_1884-2863-10	Abgesang		56-64	2. Da das Sonett aus 8 zeiligem Aufgesang und 6zeiligem Abgesang besteht, so muß vor allem der für dasselbe bestimmte Stoff in zwei Gruppen abgegrenzt werden.
wilamowitz_aristoteles02_1893-1605-361	Abgesang		2036-2046	Das buch ist so geordnet, dass zuerst die gedichte in dem gewöhnlichen skolientone stehn, einer zwar aeolischen, aber nicht mehr wirklich ächt aeolischen strophe. die stollen werden durch je einen phalaeceischen elfsylbler gebildet, in dem jedoch bereits ein dreisylbiger, anapaestischer anlaut statt des aeolischen zweisylbigen, hier nie mehr doppelkurzen, vorkommt (ὑγιαί / νειν), und, allerdings unter dem drucke von unbequemen eigennamen, eine verdoppelung der zweisylbigen senkung (Ἁϱμόδιος καὶ Ἀϱιστογείτων). beides ist in der sylbenzählenden metrik von Lesbos undenkbar. der abgesang ist in den meisten fällen durch synaphie gebunden. von den vier gliedern die ihn bilden ist das zweite einmal durch hiat abgesetzt, oder vielmehr durch unerlaubten hiat, da er ein proklitikon abtrennt (ἀγαϑούς τε καὶ / εὐπατϱίδας 24), ebenso auch nur einmal das dritte (κλῄσαντα πάλιν / ἄνδϱα 6), so dass man die vollen dativformen in der elision herzustellen berechtigt ist (ἐμαῖσ̕ / εὔφϱοσι 4, ϑυσίαισ̕ ἄνδϱα 12; ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3, βϱομίαισ̕ οὐδέ 5, δειλοῖσ̕ ὀλίγη 14, ἀγαϑοῖσ̕ ἀνδϱάσι 23, βϱοτοῖσ̕ ἐν 25; die vocalisirung der dative der ersten declination ist mir zweifelhaft). wortschluss suchen alle dichter hinter dem zweiten gliede, etwa die hälfte hinter dem ersten, niemand zwischen den gliedern drei und vier. denn der abgesang in sich ist wieder eine kleine trias, von der form a + b c c. sein stollen ist das kleine sechssylbige glied, das die eine der normalformen des dochmius geworden ist, uns am geläufigsten aus dem stollen der alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας, stat nive candidem. ein dichter (10) hat sich die abwechselung erlaubt, statt seiner das um eine sylbe kürzere glied zu verdoppeln, das uns aus dem abgesang der sapphischen strophe am geläufigsten ist, ὢ τὸν Ἄδωνιν, terruit urbem. schon Sappho hat es in pare verbunden stichisch wiederholt, μαψυλάκαν γλῶσσαν πεφυ-λάχϑαι; Pindar schliesst damit die kleine strophe des liedes auf den Acharner Timodemides ἐν πολυυμνήτῳ Διὸς ἄλσει. des abgesanges abgesang ist ein seltsames ding; zwar sein zweites glied ist nur wieder um eine sylbe kürzer als der adoneus, sieht also einem choriamben gleich, aber davor steht das glied ἐκ δ̕ ὀϱάνω μέγας ohne die erste sylbe, also eine jener in Lesbos unerhörten, auch bei Pindar seltenen und in den aeolischen strophen der tragoedie wenigstens nicht häufigen glieder mit anlautender obligatorischer doppelkürze. ich fasse sie in der tat als apokopirt, wie ich die ersten glieder in dochmien, daktyloepitriten, ja selbst in ionikern vereinzelt, ansehe.
grimm_meistergesang_1811-2157-70	Abgesang		445-454	Ich enthalte mich aber in diesen Theil des Gegenstands weiter einzugehen; ist erst einmal der Meistergesang anerkannt, so kann sicherer und unbefangener über die Geschichte gewisser Meistertöne gehandelt werden; von der Richtigkeit der hier im Druck beibehaltenen Abtheilungen bin ich um so weniger überzeugt, als dabei offenbare Nachlässigkeiten mitunter laufen, z. B. in der zweiten Strophe des letzten Lieds ist der deutliche zweite Reim des Abgesangs auszurücken vergessen worden.
wilamowitz_aristoteles02_1893-1605-234	Abgesang		1348-1356	Das buch ist so geordnet, dass zuerst die gedichte in dem gewöhnlichen skolientone stehn, einer zwar aeolischen, aber nicht mehr wirklich ächt aeolischen strophe. die stollen werden durch je einen phalaeceischen elfsylbler gebildet, in dem jedoch bereits ein dreisylbiger, anapaestischer anlaut statt des aeolischen zweisylbigen, hier nie mehr doppelkurzen, vorkommt (ὑγιαί / νειν), und, allerdings unter dem drucke von unbequemen eigennamen, eine verdoppelung der zweisylbigen senkung (Ἁϱμόδιος καὶ Ἀϱιστογείτων). beides ist in der sylbenzählenden metrik von Lesbos undenkbar. der abgesang ist in den meisten fällen durch synaphie gebunden. von den vier gliedern die ihn bilden ist das zweite einmal durch hiat abgesetzt, oder vielmehr durch unerlaubten hiat, da er ein proklitikon abtrennt (ἀγαϑούς τε καὶ / εὐπατϱίδας 24), ebenso auch nur einmal das dritte (κλῄσαντα πάλιν / ἄνδϱα 6), so dass man die vollen dativformen in der elision herzustellen berechtigt ist (ἐμαῖσ̕ / εὔφϱοσι 4, ϑυσίαισ̕ ἄνδϱα 12; ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3, βϱομίαισ̕ οὐδέ 5, δειλοῖσ̕ ὀλίγη 14, ἀγαϑοῖσ̕ ἀνδϱάσι 23, βϱοτοῖσ̕ ἐν 25; die vocalisirung der dative der ersten declination ist mir zweifelhaft). wortschluss suchen alle dichter hinter dem zweiten gliede, etwa die hälfte hinter dem ersten, niemand zwischen den gliedern drei und vier. denn der abgesang in sich ist wieder eine kleine trias, von der form a + b c c. sein stollen ist das kleine sechssylbige glied, das die eine der normalformen des dochmius geworden ist, uns am geläufigsten aus dem stollen der alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας, stat nive candidem. ein dichter (10) hat sich die abwechselung erlaubt, statt seiner das um eine sylbe kürzere glied zu verdoppeln, das uns aus dem abgesang der sapphischen strophe am geläufigsten ist, ὢ τὸν Ἄδωνιν, terruit urbem. schon Sappho hat es in pare verbunden stichisch wiederholt, μαψυλάκαν γλῶσσαν πεφυ-λάχϑαι; Pindar schliesst damit die kleine strophe des liedes auf den Acharner Timodemides ἐν πολυυμνήτῳ Διὸς ἄλσει. des abgesanges abgesang ist ein seltsames ding; zwar sein zweites glied ist nur wieder um eine sylbe kürzer als der adoneus, sieht also einem choriamben gleich, aber davor steht das glied ἐκ δ̕ ὀϱάνω μέγας ohne die erste sylbe, also eine jener in Lesbos unerhörten, auch bei Pindar seltenen und in den aeolischen strophen der tragoedie wenigstens nicht häufigen glieder mit anlautender obligatorischer doppelkürze. ich fasse sie in der tat als apokopirt, wie ich die ersten glieder in dochmien, daktyloepitriten, ja selbst in ionikern vereinzelt, ansehe.
wilamowitz_aristoteles02_1893-1605-362	Abgesang		2047-2055	Das buch ist so geordnet, dass zuerst die gedichte in dem gewöhnlichen skolientone stehn, einer zwar aeolischen, aber nicht mehr wirklich ächt aeolischen strophe. die stollen werden durch je einen phalaeceischen elfsylbler gebildet, in dem jedoch bereits ein dreisylbiger, anapaestischer anlaut statt des aeolischen zweisylbigen, hier nie mehr doppelkurzen, vorkommt (ὑγιαί / νειν), und, allerdings unter dem drucke von unbequemen eigennamen, eine verdoppelung der zweisylbigen senkung (Ἁϱμόδιος καὶ Ἀϱιστογείτων). beides ist in der sylbenzählenden metrik von Lesbos undenkbar. der abgesang ist in den meisten fällen durch synaphie gebunden. von den vier gliedern die ihn bilden ist das zweite einmal durch hiat abgesetzt, oder vielmehr durch unerlaubten hiat, da er ein proklitikon abtrennt (ἀγαϑούς τε καὶ / εὐπατϱίδας 24), ebenso auch nur einmal das dritte (κλῄσαντα πάλιν / ἄνδϱα 6), so dass man die vollen dativformen in der elision herzustellen berechtigt ist (ἐμαῖσ̕ / εὔφϱοσι 4, ϑυσίαισ̕ ἄνδϱα 12; ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3, βϱομίαισ̕ οὐδέ 5, δειλοῖσ̕ ὀλίγη 14, ἀγαϑοῖσ̕ ἀνδϱάσι 23, βϱοτοῖσ̕ ἐν 25; die vocalisirung der dative der ersten declination ist mir zweifelhaft). wortschluss suchen alle dichter hinter dem zweiten gliede, etwa die hälfte hinter dem ersten, niemand zwischen den gliedern drei und vier. denn der abgesang in sich ist wieder eine kleine trias, von der form a + b c c. sein stollen ist das kleine sechssylbige glied, das die eine der normalformen des dochmius geworden ist, uns am geläufigsten aus dem stollen der alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας, stat nive candidem. ein dichter (10) hat sich die abwechselung erlaubt, statt seiner das um eine sylbe kürzere glied zu verdoppeln, das uns aus dem abgesang der sapphischen strophe am geläufigsten ist, ὢ τὸν Ἄδωνιν, terruit urbem. schon Sappho hat es in pare verbunden stichisch wiederholt, μαψυλάκαν γλῶσσαν πεφυ-λάχϑαι; Pindar schliesst damit die kleine strophe des liedes auf den Acharner Timodemides ἐν πολυυμνήτῳ Διὸς ἄλσει. des abgesanges abgesang ist ein seltsames ding; zwar sein zweites glied ist nur wieder um eine sylbe kürzer als der adoneus, sieht also einem choriamben gleich, aber davor steht das glied ἐκ δ̕ ὀϱάνω μέγας ohne die erste sylbe, also eine jener in Lesbos unerhörten, auch bei Pindar seltenen und in den aeolischen strophen der tragoedie wenigstens nicht häufigen glieder mit anlautender obligatorischer doppelkürze. ich fasse sie in der tat als apokopirt, wie ich die ersten glieder in dochmien, daktyloepitriten, ja selbst in ionikern vereinzelt, ansehe.
beyer_poetik03_1884-3642-10	Abgesang		56-64	4. Wird der Aufgesang aus 2 zweizeiligen Sätzen und der Abgesang aus einem das Ganze charakteristisch abschließenden Reimpaare bestehen, so ergiebt sich für die Lösung folgendes Schema: a b a b c c.
beyer_poetik01_1882-19964-31	Abgesang		152-160	Jm 5. und 6. Band seiner gesammelten Schriften finden sich 417 und im 7. und 8 Bande 156 14zeilige Strophen, die sämtlich nach einem, nur hie und da im Abgesang modifizierten Schema gebildet sind.
grimm_meistergesang_1811-1530-18	Abgesang		113-121	Die sechs ersten Zeilen konnte man nämlich ungeändert lassen, nur die zweite Hälfte ward zu einem siebenzeiligen Abgesang.
beyer_poetik01_1882-18197-7	Abgesang		54-62	Die fünf zuletzt genannten Strophen mit verschiedenem Abgesang verdienen, die Namen ihrer Begründer zu tragen.
grimm_meistergesang_1811-1993-45	Abgesang		253-262	In Frauenlobs blauem Ton reimt die zweite Silbe des ersten Stollen mit der vorletzten Zeile des Abgesangs — in seinem neuen, die erste Silbe des ersten Stollen mit der letzten des Abgesangs, und ferner die ersten Silben der ersten und zweiten Zeile des Abgesangs mit der letzten Silbe der vorletzten Zeile des Abgesangs — in Caspar Ottendörfers hoher Jünglingsweis die erste Silbe der ersten und letzte der zweiten Zeile jedwedes Stollen — in Walters langem Ton (wie ihn die späteren Schulen singen) reimen die ersten Silben jedes Stollen zusammen.
wolff_poetik_1899-3988-17	Abgesang		126-134	Nichts als musikalische Perioden treten uns in den beiden gleichartigen Stollen und dem mit eigenartigem Tonsatz schließenden Abgesang entgegen.
grimm_meistergesang_1811-555-29	Abgesang		157-166	Betrachtet man bloß die Reime, so ist dieser Ton ein sehr einfacher und regelmäßiger, von sechs Reimen oder vielmehr sieben Zeilen, wo dann die mittlere des Abgesangs ungebunden bleibt.
beyer_poetik01_1882-17299-37	Abgesang		218-226	(Bartsch bemerkt S. 156: Auffallend ist, daß diese Strophenform in die meistersängerische Poesie übergegangen ist, da sie von dem gewöhnlichen Bau, wonach die beiden unter sich ganz gleichen Stollen vorangehen und der Abgesang folgt, abweicht, denn in ihr steht der Abgesang zwischen den beiden Stollen, die außerdem durch das Geschlecht der Reime sich unterscheiden.
beyer_poetik01_1882-19724-21	Abgesang		112-120	Die Strophe schließt in höchst berechneter Weise die beiden 3 zeiligen Stollen mit dem c = Reim ab, dagegen den Abgesang mit dem charakteristischen Reimpaare k k.
beyer_poetik01_1882-3724-6	Abgesang		36-44	Jm lyrischen Gedicht hält der kurze Abgesang den beiden Stollen des Aufgesangs die Wage; in der Priamel die zusammenfassende letzte Verszeile allen übrigen vorhergehenden.
grimm_meistergesang_1811-707-36	Abgesang		176-184	Das reimreichste aller Minnelieder in der maneßischen Sammlung ist das von Conrad v. Wirzburg 2. 203. (gar bar lit wit rc.); welches 54 Reime, und zwar in jedem Stollen 13, im Abgesang 28 aufzuweisen hat.
beyer_poetik01_1882-18235-27	Abgesang		146-154	Vielleicht ist er darin zu suchen, daß die beiden Aufgesangsstollen a b a b symmetrisch gebaut sind und den Reim gleichmäßig wechseln, so daß der Abgesang einen gefälligen Gegensatz bildet.
beyer_poetik01_1882-17625-13	Abgesang		91-99	Nachdem so die unsymmetrische fünfzeilige Strophe entstanden war, dehnte das Bedürfnis den Abgesang (wie den Aufgesang) zu 2 oder mehreren Zeilen aus, und es entstanden so 6 =, 7 = und mehrzeilige Strophen.
beyer_poetik01_1882-15759-37	Abgesang		228-236	Wenn dieser Abschied auch keinen wesentlichen Bestandteil der Kanzone bildet, so ist er doch eine charakteristische Zierde derselben; sein Zweck ist, eine verabschiedende Anrede oder einen Auftrag an das Lied zu richten und den Abgesang in Maß und Reim vollständig oder teilweise zu wiederholen.
vischer_aesthetik030205_1857-2377-19	Abgesang		111-119	Die Minnepoesie des Mittelalters hat dieselbe Kunstform in den zwei Stollen, die der Aufgesang hießen, und dem Abgesang ausgebildet; unter den neueren Bildungen sind es namentlich mehrere italienische, die in der Verschlingung ihrer melodischen Bänder den Abschluß durch einen zwei vorangehenden Sätzen ungleichen Satz lieben, so die achtzeilige Stanze und das Sonett.
beyer_poetik01_1882-18176-6	Abgesang		47-57	Sie entsteht durch Hinzufügung eines 3zeiligen Abgesanges an einen aus zwei gleichen Stollen bestehenden vierzeiligen Aufgesang.
grimm_meistergesang_1811-2062-12	Abgesang		78-86	Außerdem sind ja selbst die alten Minnelieder hier äußerlich nach Stollen und Abgesang getheilt, so wie einige in jeder Absicht unbestreitbare Meisterlieder ebenfalls bloß als „ein ander Ton“ angezeigt.
beyer_poetik01_1882-17007-22	Abgesang		133-141	Jn seltenen Fällen beschränkte sich jeder der 3 Teile auf je eine Zeile; häufiger fand man schon einzeilige Stollen und mehrzeiligen Abgesang (vgl. Beispiel h und i des vorigen Paragraphen).
beyer_poetik01_1882-15788-3	Abgesang		23-31	Der abweichend gebaute Abgesang überragt ─ wie im deutschen ─ mindestens das Maß eines einzelnen Stollen, meistens aber beide zusammengenommen.
wilamowitz_aristoteles02_1893-1615-168	Abgesang		910-918	Nun kommen vier strophen auf die tyrannenmörder. eigentlich sind es nur zwei, denn die dritte gibt nur zur ersten einen eben so guten abgesang (10 und 12). die demokraten mochten an der tat der befreier die herstellung der ἰσονομία hervorheben, während den leuten wie Isagoras nur die beseitigung des Hipparchos von wert war. beide sprüche sind schwerlich viel jünger als die tat; das zeigt an dem einen die ἰσονομία, wofür schon Aristophanes δημοκϱατία gesagt haben würde, an dem andern die form Ἀϑηνάα, die das versmass fordert, aber die vornehme dichtersprache nicht beliebt hat. der vierte (13) ist schlecht zusammengestoppelt; den abgesang borgt es vom ersten, das erste wort vom zweiten, und verdirbt im fortgang den vers; seine erste zeile αἰεὶ σφῶν κλέος ἔσσεται κατ̕ αἶαν ist eine epische banale reminiscenz, weder ἔσσεται noch αἶα sind attisch. wie viel schöner hatte der dichter des zweiten, der im abgesang ein etwas anderes metrum anwendet, die tyrannenmörder auf den seligen inseln mit Achilleus und Diomedes (Pind. 10) vereint.
grimm_meistergesang_1811-1525-24	Abgesang		137-145	Außer den bereits oben S. 48. gegebenen Beispielen kann auch der Canzler 2. 238. angeführt werden, der jedoch die ganze Weise als bloßen Abgesang braucht, welche Art der Zusammensetzung mehrmals statt gefunden hat.
grimm_meistergesang_1811-437-33	Abgesang		186-194	Haben doch die späten Meister noch die einfache Auflösung der langen gleichen Zeilen, in acht kurze gleiche (Wolframs Hönweis) ohne Anstoß geduldet und in den Schulen gebraucht, und den Abgesang gerade zu mit der fünften (also ohne Auflösung, mit der dritten) Zeile angefangen; womit die Musiknoten dieser Weise in Volksliederbüchern (wie Forsters) ganz übereinstimmen.
gottschall_poetik_1858-3887-10	Abgesang		65-73	Die gleichen Theile heißen in Deutschland Stollen, der ungleiche Abgesang.“
beyer_poetik03_1884-2876-49	Abgesang		280-288	„Gewicht ersetzt die Maße“ richtig ist, und somit der kürzere Teil bei einem Zusammengesetzten dem längeren das Gleichgewicht zu halten vermag, so müssen auch die beiden Terzinen am Schluß des Sonetts den beiden Quatrains die Wagschale ebenso halten können, wie z. B. der kürzere Abgesang im lyrischen Gedicht die beiden Stollen des Aufgesangs aufzuwiegen vermag.)
wilamowitz_aristoteles02_1893-1615-116	Abgesang		636-644	Nun kommen vier strophen auf die tyrannenmörder. eigentlich sind es nur zwei, denn die dritte gibt nur zur ersten einen eben so guten abgesang (10 und 12). die demokraten mochten an der tat der befreier die herstellung der ἰσονομία hervorheben, während den leuten wie Isagoras nur die beseitigung des Hipparchos von wert war. beide sprüche sind schwerlich viel jünger als die tat; das zeigt an dem einen die ἰσονομία, wofür schon Aristophanes δημοκϱατία gesagt haben würde, an dem andern die form Ἀϑηνάα, die das versmass fordert, aber die vornehme dichtersprache nicht beliebt hat. der vierte (13) ist schlecht zusammengestoppelt; den abgesang borgt es vom ersten, das erste wort vom zweiten, und verdirbt im fortgang den vers; seine erste zeile αἰεὶ σφῶν κλέος ἔσσεται κατ̕ αἶαν ist eine epische banale reminiscenz, weder ἔσσεται noch αἶα sind attisch. wie viel schöner hatte der dichter des zweiten, der im abgesang ein etwas anderes metrum anwendet, die tyrannenmörder auf den seligen inseln mit Achilleus und Diomedes (Pind. 10) vereint.
grimm_meistergesang_1811-487-32	Abgesang		173-181	Characteristisch scheint mir nun: beiderlei Fälle haben zu gleicher Zeit und untereinander statt, können in jeder Zeile stehen, in beiden Stollen, oder nur in einem, nur im Abgesang oder im Abgesang und einem Stollen.
beyer_poetik01_1882-17040-22	Abgesang		138-146	Jn den ersten Strophen der Klage der Ceres findet sich ein (wahrscheinlich nicht beabsichtigter) 4 zeiliger Aufgesang mit einem 8zeiligen Abgesang.
beyer_poetik01_1882-17063-16	Abgesang		119-128	Man beachte das durch das ganze Gedicht durchgeführte schöne strophische Charakteristikum des um 1 Jambus verlängerten Abgesangs.
grimm_meistergesang_1811-467-12	Abgesang		61-69	In einigen dieser Lieder müssen die Reime warten, bis sie im Abgesang gebunden werden; will man aus der Zeit des späteren Meistergesangs auch dazu Beispiele haben; so schlage man den verwirrten Ton Vogels oder den verkehrten Michael Pehams nach.
