identifier1	identifier2	annotator	judgment	comment	lemma	round
bib15650814_18950220_146365_44_0002_alto.xml-135-4	bib13506739_18291118_144030_268_0006_alto.xml-50-35	annotator3	4.0	 	uppfattning	1
bib15869824_18950323_145700_24_0003_alto.xml-107-0	bib15650814_18950220_146365_44_0002_alto.xml-135-4	annotator3	4.0	 	uppfattning	1
bib19227291_18960324_145289_36_0002_alto.xml-7-19	bib11653838_19000803_147024_31_0003_alto.xml-88-29	annotator3	4.0	 	uppfattning	1
bib11653828_18240420_144028_90_0002_alto.xml-2-64	bib19277277_18291016_147682_240_0001_alto.xml-3-0	annotator3	4.0	 	uppfattning	1
bib15650814_18950220_146365_44_0002_alto.xml-135-4	bib15650837_18950731_146391_175_0003_alto.xml-97-7	annotator3	4.0	 	uppfattning	1
bib11653838_19020228_147024_9_0001_alto.xml-45-41	bib15869824_18950323_145700_24_0003_alto.xml-107-0	annotator3	3.0	 	uppfattning	1
bib11653828_18240420_144028_90_0002_alto.xml-2-64	bib15650837_18950731_146391_175_0003_alto.xml-97-7	annotator3	4.0	 	uppfattning	1
bib15650837_18950731_146391_175_0003_alto.xml-97-7	bib15873936_18950328_147385_38_0002_alto.xml-95-13	annotator3	4.0	 	uppfattning	1
bib15650837_18950731_146391_175_0003_alto.xml-97-7	bib11653811_18960617_145317_91_0003_alto.xml-39-28	annotator3	4.0	 	uppfattning	1
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib15873936_18950328_147385_38_0002_alto.xml-95-13	annotator3	4.0	 	uppfattning	1
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib15873371_18950913_145112_249_0002_alto.xml-98-9	annotator0	4.0	 	uppfattning	1
bib15873371_18950913_145112_249_0002_alto.xml-98-9	bib15650814_18950220_146365_44_0002_alto.xml-135-4	annotator0	3.0	 	uppfattning	1
bib19225772_18200107_148004_3_0002_alto.xml-2-36	bib11653828_18301210_144028_287_0003_alto.xml-1-71	annotator0	4.0	 	uppfattning	1
bib11653838_19000803_147024_31_0003_alto.xml-88-29	bib11653811_18991030_145317_167_0003_alto.xml-37-9	annotator0	3.0	 	uppfattning	1
bib19277277_18291016_147682_240_0001_alto.xml-3-0	bib11653838_19000803_147024_31_0003_alto.xml-88-29	annotator0	0.0	OCR-error and/or insufficient context 	uppfattning	1
bib11653828_18240420_144028_90_0002_alto.xml-2-64	bib19277277_18291016_147682_240_0001_alto.xml-3-0	annotator0	0.0	OCR-error and/or insufficient context 	uppfattning	1
bib15650837_18950731_146391_175_0003_alto.xml-97-7	bib15873936_18950328_147385_38_0002_alto.xml-95-13	annotator0	4.0	 	uppfattning	1
bib15873371_18950913_145112_249_0002_alto.xml-98-9	bib15650837_18950731_146391_175_0003_alto.xml-97-7	annotator0	3.0	 	uppfattning	1
bib19225758_18950923_144022_221_0003_alto.xml-6-6	bib11653811_18991030_145317_167_0003_alto.xml-37-9	annotator0	3.0	 	uppfattning	1
bib19227291_18960324_145289_36_0002_alto.xml-7-19	bib11653828_18301210_144028_287_0003_alto.xml-1-71	annotator0	3.0	 	uppfattning	1
bib11653838_19000803_147024_31_0003_alto.xml-88-29	bib11653828_18180410_144028_81_0003_alto.xml-5-11	annotator0	3.0	 	uppfattning	1
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib11653838_19000803_147024_31_0003_alto.xml-88-29	annotator0	4.0	 	uppfattning	1
bib19277277_18291016_147682_240_0001_alto.xml-3-0	bib19225758_18950923_144022_221_0003_alto.xml-6-6	annotator0	0.0	OCR-error and/or insufficient context 	uppfattning	1
bib15873371_18950913_145112_249_0002_alto.xml-98-9	bib11653838_19020228_147024_9_0001_alto.xml-45-41	annotator0	4.0	 	uppfattning	1
bib19225772_18200107_148004_3_0002_alto.xml-2-36	bib11653828_18240420_144028_90_0002_alto.xml-2-64	annotator0	4.0	 	uppfattning	1
bib11653811_18960617_145317_91_0003_alto.xml-39-28	bib13506739_18291118_144030_268_0006_alto.xml-50-35	annotator0	0.0	OCR-error and/or insufficient context 	uppfattning	1
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib15873936_18950328_147385_38_0002_alto.xml-95-13	annotator0	3.0	 	uppfattning	1
bib15650837_18950731_146391_175_0003_alto.xml-97-7	bib11653811_18960617_145317_91_0003_alto.xml-39-28	annotator0	0.0	OCR-error and/or insufficient context 	uppfattning	1
bib11653838_19020228_147024_9_0001_alto.xml-45-41	bib11653811_18991030_145317_167_0003_alto.xml-37-9	annotator0	4.0	 	uppfattning	1
bib11653838_19020228_147024_9_0001_alto.xml-45-41	bib19225772_18200107_148004_3_0002_alto.xml-2-36	annotator0	4.0	 	uppfattning	1
bib11653838_19000803_147024_31_0003_alto.xml-88-29	bib11653828_18240420_144028_90_0002_alto.xml-2-64	annotator0	3.0	 	uppfattning	1
