context_id	word	gold_sense_id	positions	context
4510	Sensation	0	98-107	Die Leichtathletik-EM von Stuttgart, gestern im Neckarstadion feierlich eröffnet, hat seine erste Sensation.
4511	Sensation	2	57-66	Man wollte aus seinem Munde — aus allererster Hand — die Sensation vom Teufelsberg 'beschrieben haben.
4512	Sensation	0	72-81	Jedes Bild ist für mich Dichtung und Wahrheit, aber besonders eine neue Sensation mit noch vielen unbekannten Faktoren.
4513	Sensation	5	115-124	Weiss zeigt keine hektischen Gesten, seine Entscheidungen sind überlegt, sachlich und nur Leute, denen die billige Sensation zur zweiten Natur geworden ist, wie Westfernsehreporter, wittern in solchen Entscheidungen Ruhmsucht oder Eitelkeit.
4514	Sensation	0	107-116	Auch gestern wurde dem begeisterten Publikum und den Lesern der Westpresse wieder — wie angekündigt — eine Sensation serviert, die es in sich hatte.
4515	Sensation	0	115-124	Mit diesen zwei, durchaus erreichbaren Punkten, wäre es nämlich gelungen, die Schweden noch zu Oberflügeln und die Sensation damit perfekt zu machen.
4516	Sensation	0	37-46	Dieser CSSR-Erfolg ist an sich keine Sensation, zumal den Männern um Kapitän Golonka schon in Grenoble ein 5:4-Sieg gelungen war, wohl aber die Tatsache, daß die UdSSR keinen einzigen Treffer schaffte.
4517	Sensation	0	8-17	Für die Sensation des Abends hatte bereits vorher die polnische Sieben vom LKS Komet Opole gesorgt.
4518	Sensation	0	109-118	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.
4519	Sensation	0	60-69	Ingrids Doppelschraubensalto war damals bei den Frauen eine Sensation, doch heute springen viele Mädchen den Schraubensalto bereits mit einer dreifachen Drehung.
4520	Sensation	0	74-83	Vor über 100 Jahren wurde auf der Pariser Weltausstellung als eine kleine Sensation ein neuer Verbrennungsmotor gezeigt, der e i n PS leistete und dabei 500 kg wog.
4521	Sensation	0	43-52	Der Fund gilt in der Sowjetunion als echte Sensation für die Wissenschaft.
4522	Sensation	0	71-82	In jeder Spelunke schepperte Jazz, und ein Lokal überbot das andere an Sensationen: Witwenbälle, Nackttanze, Damenboxen in.
4523	Sensation	0	170-179	"„Peinliche Hockey-Sensation"" überschrieb die „Welt am Sonntag ihren dürftigen Bericht, und in den Tagen da-¦ nach forschte man lange, bis endlich eine Erklärung für die „Sensation"" gefunden zu sein schien: hohes Gras und zwei schottische Schiedsrichter, denen man völlige Ahnungslosigkeit attestierte."
4524	Sensation	0	12-21	Eine kleine Sensation bedeutete der Vorschlag des neuseeländischen Finanzministers, allen Ländern mit Ausfuhrüberschüssen de Pflicht aufzuerlegen, einen Teil davon für die Erhöhung ihrer Einfuhr zu verwenden.
4525	Sensation	0	87-98	Ehrlicher Wille mag bei der Produktion dieses Streifens geholfen haben, der keineswegs Sensationen bringt.
4526	Sensation	0	90-101	zum festen Bestandteil des Programms gehört die Retrospektive so manche brachte filmische Sensationen.
4527	Sensation	3	73-82	"Dennoch kann man ihnen gelegentlich den Vorwurf nicht ersparen, daß sie „Sensation"" über „Sensibilität"" stellen, und so etwas wie pluralistasche Einseitigkeit erkennen lassen, wenn es aus diesem oder jenem Grund opportun erscheint, nach dieser oder jener Seite bzw. auf diese oder jene Person zu schle -"
4528	Sensation	0	29-40	Was das Weltall an optischen Sensationen jedoch der wachsenden Interessentenschar 1977 kamen 60150 Besucher zu 1406 Veranstaltungen — schuldig bleibt, das macht das Sternwarten-Kollektiv doppelt wett; mit interessanten Vorträgen, Filmen, thematischen Veranstaltungen, Führungen.
4529	Sensation	0	63-72	"Daß dieses schnelle Reagieren Chruschtschows als eine so große Sensation bezeichnet wird, bemerkt „TASS"" hierzu, könne keine Verwunderung hervorrufen, denn die USA-Presse habe kein Geheimnis daraus gemacht, daß die USA-Regierung eine der britischen Haltung ähnliche Stellung nur in der Erwartung bezog, die Sowjetunion werde den in dem amerikanischen Schreiben gestellten Bedingungen nicht zustimmen."
4530	Spielball	0	427-436	Und zischend empor an die Bretter quillt, Und wie es brauset gleich Schreckensgestöhn, Und Scholle und Wasser mit Donnergetön Hinjagen und splittern in wirbelnder Hast, Wie's knirschend das schwankende Schifflein erfaßt, Wie gellender Angstruf erklingt in der Rund', Da drückt er die Hand ihr, da lächelt ihr Mund; Doch wilder und wilder anstürmet der Graus, Verloren das Fahrzeug, nicht ein und nicht aus, Gleich schaukelndem Spielball empor jach geschnellt, In die Schollen gekeilt, — wie ein Kienspahn zerschellt — Erkrachet und stößt es! — „O Gott! —
4531	Spielball	0	31-40	Das Fahrzeug war und blieb ein Spielball des Meeres, das sich unabsehbar nach allen Seiten ausdehnte.
4532	Spielball	0	83-92	Endlose Verschwörungen und blutiger Zwist, sowie die Kämpfe der Grossmächte, deren Spielball Genua geworden war, beraubten die Stadt jeder ruhigen Entwicklung.
4533	Spielball	0	240-249	— Dem Clausner hast Du geschrieben Du treibst Mathematik mit einem alten Juden, und vielleicht werdest Du auch Hebräisch lernen, Du habest schon einen Theil vom ABC inne — mit der Geschichte treibst Du Dich herum wie ein Kätzchen mit einem Spielball der am Faden hängt; Du wirfst ihn hin und her so lang es Dich ergötzt und dann läßt Du ihn müßig liegen, was Du über Musik vorbringst ist lauter Larifari, meinst Du wenn etwas schlecht gelingt und sich gegen den Geist sträubt, das sei ein Zeichen daß man es aufgeben solle? —
4534	Spielball	0	57-66	William ist das Opfer des Absolutismus, Leopold wird der Spielball der Gesetzlosigkeit — er ist im belgischen Heere Compagnie-Chirurgus, wie ich eben erfahren und spielt eine abgerissene kümmerliche Rolle, und nur die ungeheuren, titanenartigen Kräfte erhalten oben auf der Lebenswoge den zügellosen Hyppolit; nur sein riesenhafter Geist läßt ihn bestehen mit seiner unbändigen, die Civilisation überspringenden Freiheit.
4535	Spielball	0	19-29	Das mögen wohl die Spielbälle seyn, die sich die bösen Geister einander zuwerfen in der Walpurgis-Nacht, wenn hier die Hexen auf Besenstielen und Mistgabeln einhergeritten kommen, und die abentheuerlich verruchte Lust beginnt, wie die glaubhafte Amme es erzählt, und wie es zu schauen ist auf den hübschen Faustbildern des Meister Retzsch.
4536	Spielball	0	42-51	Die feigen, berauschten Sultane waren der Spielball der Intrigue, welchen sich immer drei Parteien, die Favoritinnen, die Mutter und die Eunuchen zuwarfen.
4537	Spielball	0	157-166	Ein armer, erbarmungswürdiger Mensch wirst Du sein: ein Mensch, den seine Kunst aufgerieben; der in jungen Jahren ein Greis dahin welkt; ein Mensch, der ein Spielball seiner eigenen Nerven, keine Gewalt mehr hat über sich selbst, keine moralische Kraft sich zu beherrschen; der sich mit Beifall überschüttet hört, wenn er an sich zweifelt; den sie kalt vorübergehen lassen, wenn er den Gott in sich fühlt; der um Beifall buhlen muß, welchen er verachtet, — und ohne welchen er doch nicht leben könnte, weil er nur aus ihm Lebensluft athmet!
4538	Spielball	0	43-52	Ein schwacher Charakter ist bei beiden der Spielball dieser Gegensätze; die Einheit im Wesen, der feste Punkt fehlt, und der Prozeß endet sich mit einer moralischen Auflösung.
4539	Spielball	0	126-135	Hier stand der Mensch vor dem Menschen, hier vergaß der stolze Despot, daß er mit einem Wesen rede, dessen Leben oder Tod ein Spielball seiner Launen sei.
4540	Spielball	0	154-163	Nicht mehr von der Erde aus erkennbar schien das seltsame Geschoß einsam und verlassen den Weltraum zu durcheilen, jeder menschlichen Macht entrückt, ein Spielball kosmischer Kräfte — —
4541	Spielball	0	230-239	Sie sollen’s einmal wissen, daß ich ’s nicht mehr ertragen will, wie ein Knabe behandelt zu sein, daß ich frei sein will, daß ich allein stehen kann, daß Sie mich sollen achten müssen, daß ich weder Ihr noch irgend eines Menschen Spielball sein will.
4542	Spielball	0	24-33	Bis jetzt waren wir der Spielball der Wiener Politiker, den sie nach Gefallen bald hier-, bald dorthin warfen; wir waren das Mäuschen, mit dem der alte Kater Murr tändelte, weil er keine Zähne und Krallen hatte; jetzt haben wir uns ein wenig geändert; denn aus dem sich selbst unbewußten Spielball, aus der verächtlichen Maus sind wir selbstbewußte Hunde geworden, welche die Hand des Herrn lecken, wenn er sie schlägt.
4543	Spielball	0	33-42	Sie sind, wie die Erbkaiser, ein Spielball der mächtigen Grossen, welche um die Herrschaft streiten.
4544	Spielball	0	493-502	Zwar war Athen eine Fabrikstadt (wenn dieser Ausdruck keusche Ohren nicht verletzt), und der Welt wäre ebenso wenig ein Thales wie ein Plato geschenkt worden, wenn die Hellenen sich nicht als Ökonomen und unternehmende, schlaue Handelsherren, Reichtum und damit Musse erworben hätten; es sind durch und durch praktische Leute; doch zeigten sie in der Politik — ohne welche keine Civilisation Dauer besitzt — keine ausserordentliche Begabung, wie die Römer; Recht und Staat waren bei ihnen ein Spielball in den Händen der Ehrgeizigen; auch ist das Symptom der direkt anticivilisatorischen Massnahmen des dauerhaftesten griechischen Staates, Sparta, nicht zu übersehen.
4545	Spielball	0	168-177	Die speculative Religionsphilosophie opfert die Religion der Philosophie, die christliche Mythologie die Philosophie der Religion auf, jene macht die Religion zu einem Spielball der speculativen Willkühr, diese die Vernunft zum Spielball eines phantastischen religiösen Materialismus, jene läßt die Religion nur sagen, was sie selbst gedacht und weit besser sagt, diese läßt die Religion anstatt der Vernunft reden, jene unfähig, aus sich heraus zu kommen, macht die Bilder der Religion zu ihren eigenen Gedanken, diese, unfähig, zu sich zu kommen, die Bilder zu Sachen.
4546	Spielball	1	68-77	Bei heftigem Winde wagt sie kaum aufzustehen, weil sie dann wie ein Spielball fortgeschleudert wird.
4547	Spielball	0	38-47	Sehen wir denn nicht, daß wir nur der Spielball auswärtiger Mächte sind, welche mit den alten, in London gesponnenen Künsten der tückischen Staatsklugheit Metternich’s das Zustandekommen einer starken Macht im Herzen Europa’s um alles verhindern wollen.
4548	Spielball	0	151-160	Geboren auf der unglücksel’gen Höhe, Wo man nicht Menschen kennt, nur Schmeichler, Sclaven; Emporgetragen von des Haufens Gunst, Aus Hand in Hand, ein Spielball fremder Neigung; Begabt mit Manchem, was sonst Frauen lock’t, Stürzt’ ich mich in des Lebens bunt’ Gewühl.
4549	Spielball	0	144-153	Auf diesem nemlichen Fleck stand ich nun als Fremdling; Niemand hier, dem mein Wohl oder Weh noch zu Herzen gieng — Jch selbst ein wunderlicher Spielball des Schicksals und nach allen Himmelsgegenden umhergeworfen!
4550	Spielball	0	81-90	Das Wasser und die Flamme Erzeugten ihn im Kampf; Doch hin und her getragen, Ein Spielball jedem Wind, Schien aus der Art geschlagen Das Elementenkind.
4551	Spielball	0	95-104	Die Art wie sie zu Stande kamen betrachtete er als charakteristisch für seine Nation, die, ein Spielball ihrer Lebhaftigkeit, die vernünftigsten Dinge auf die tollste Art vollbringe.
4552	Spielball	0	202-211	Mit welchem Rechte Ferdinand seinen Neffen zum König ernannte, mit eben demselben Rechte kbnnte er seine Ernennung wieder zurücknehmen, falls ihm ein Sohn geboren würde, und so möchte das Land bloß ein Spielball des östreichischen Hauses sein.
4553	Spielball	0	391-400	3. Der gegenwärtige Zeitraum war für Frankreich zuerst über 30 Jahre hindurch der Zeitraum von Religions-und Bürgerkriegen, die selbst den Thron umzustürzen drohten; ein großer Regent rettete es nicht nur von den Greueln der Anarchie, sondern erhob es in 15 Jahren zu einem Grade von Macht, der ihm erlaubte, an eine politische Umschaffung Europa's zu denken; sein Fall machte es wieder zum Spielball der Factionen, bis Richelieu nach 14 Jahren mit fester Hand das Staatsruder ergriff.
4554	Spielball	0	90-99	Nun werfen sie sich sein Herz mit den innersten seligsten Geheimnißen desselben wie einen Spielball zu, suchen in großen Zwecken, die dem Allgemeinen galten, kleine auf, die sich die Person vorbehielt, stellen die Absichten und die zu ihrer Durchsetzung aufgewandten Mittel in einen lächerlichen Contrast und machen aus dem Erhabensten etwas Gemeines: – seht, das heißt menschlich leben!
4555	Spielball	0	545-554	Indem also theils das Criminalurtheil letzter Instanz gefunden ward in denselben Formen und von denselben Organen, die für die Gesetzgebung bestanden, und den Stempel seines Ursprungs aus dem Gnadenverfahren niemals verleugnete, theils die aus den Ständekämpfen hervorgegangene concurrirende Jurisdiction erster Instanz sämmtlicher höherer Magistrate in Criminalprozessen (S. 176) den Mangel einer festen Instructionsbehörde nach sich zog, ward das römische Criminalverfahren vollständig grundsatzlos und zerrüttet und auf gesetzlichem Wege zum Spielball und Werkzeug der politischen Parteien herabgewürdigt; was um so weniger entschuldigt werden kann, als dies Verfahren zwar vorzugsweise für eigentliche politische Verbrechen eingeführt, aber doch auch für andere, zum Beispiel Mord und Wucher anwendbar war.
4556	Spielball	0	120-129	Die Kreisverwaltung aber, die er nicht mehr hatte neugestalten können, blieb noch während eines halben Jahrhunderts der Spielball wechselnder gesetzgeberischer Versuche; nichts stand hier fest, nicht einmal die leitenden Grundsätze.
4557	Spielball	0	35-45	Die Sonne und alle Sterne sind wie Spielbälle der Kinder in seiner Hand, die Erde ist seiner Füße Schemel, der Sturmwind sein Athem und das Meer ist vor seinen Augen wie der Tropfen an diesem Halme. ‟
4558	Spielball	0	50-59	Uebrigens sei die Zeit vorüber, wo die Völker ein Spielball der Cabinetsstaatskunst gewesen seien, und sie werde hoffentlich niemals wiederkehren.
4559	Spielball	0	288-297	Bis jetzt waren wir der Spielball der Wiener Politiker, den sie nach Gefallen bald hier-, bald dorthin warfen; wir waren das Mäuschen, mit dem der alte Kater Murr tändelte, weil er keine Zähne und Krallen hatte; jetzt haben wir uns ein wenig geändert; denn aus dem sich selbst unbewußten Spielball, aus der verächtlichen Maus sind wir selbstbewußte Hunde geworden, welche die Hand des Herrn lecken, wenn er sie schlägt.
4560	Spielball	0	243-252	Seitdem Siutok seinen Bruder zu entthronen suchte, war das Kaiserhaus immer in verschiedene Factionen zerspalten und wandte vergebens alle Mittel der Gewalt und Intrigue auf, um die Herrschaft wieder an sich zu reissen; sie wurden seitdem ein Spielball der Grossen, welche sich ihres Ansehns nur zu Erreichung der eigenen selbstsüchtigen Zwecke bedienten.
4561	Spielball	0	87-96	Die Deutschen sind seit ein Paar Jahrhunderten von der europäischen Geschichte als ihr Spielball umhergeworfen worden; wenn sie selbst wieder einmal die Geschichte machen werden, werden sie sie auch schreiben können.
4562	Spielball	0	172-181	Wolny, der Vielgeprüfte, der Mann der sittlichen Selbstbeherrschung, der Gesetzgebung, der wir aus freiem Triebe gehorchen; sein in Amerika gefundener Freund Holl, der ein Spielball des Geschicks, jetzt ein Günstling Fortunens geworden durch die „Glückliche Mary“; – der alte Bildhauer, sein aufstrebender Sohn – fünf Männer der Wahrheit, der Treue, der Gerechtigkeit, der Liebe –!
4563	Spielball	0	24-33	Odysseus ist ein wahrer Spielball des Zufalls, der als Götterlaune doch nicht ethisch motivirt ist, und er bethätigt sich als Heldenseele, indem er sich hindurchringt.
4564	Spielball	0	319-329	Freilich hörten die Edelleute nach Einführung der stehenden Heere auf, die einzigen Krieger ihres Landes zu seyn; aber blieben sie nicht fast überall die Anführer jener stehenden Söldner, und mußten die Völker es nicht aus diesem Grunde sehr oft auf das Schmerzhafteste empfinden, daß ihre Fürsten größtentheils elende Spielbälle des Adels, der Geistlichkeit und häufig sogar der verächtlichsten Buhlerinnen waren?
4565	Spielball	0	179-188	Allen Aristotelessen zum Hohn schuf sich das Volk, das aus dem millionenfachen allgemeinen Egoismus heraus absolut selig werden wollte, eine Religion, in der die Natur zum reinen Spielball menschlich raffinirender Glückseligkeitssucht gemacht wurde.
4566	Spielball	0	289-298	Und ward kein Beifall laut? trug man den Sprecher Nicht im Triumph nach Haus? schwur nicht ein Jeder, Vom feisten Höker bis zum Bettelbuben, Für seinen Glauben einzustehn? die Thoren, Als sei ihr Glauben in Gefahr! so aber Ist dieses Volk: sein Denken all und Fühlen, Sein Heiligstes, ein Spielball ist ’s in Händen Fanat’scher Priester, oder schlimmer noch, Ehrgeiz’ger Gaukler die ihr Fach verstehn.
4567	Spielball	0	28-37	Du warst ihr nichts als ein Spielball ihrer hochadligen Laune, und er hat seinen allerliebsten freiherrlichen Scherz mit Dir getrieben?
4568	Spielball	0	94-103	Konnte man einem groszen Theil der naturrechtlichen Schule vorwerfen, dasz ihre Statsidee ein Spielball der individuellen Willkür sei, so war auch die historische Schule nicht von dem Vorwurf freizusprechen, dasz ihr Statsbegriff noch festgebunden sei an die herkömmlichen Autoritäten und an die überlieferten Vorurtheile.
4569	Spielball	0	198-207	In solcher Vertiefung streift auch das „Gute“ ganz den weichlichen Sinn des blossen Mitgefühls ab, und enthüllt sich als sein echter Sinn der des Gesetzlichen, darin wurzelnd, dass der Mensch nicht Spielball seiner wogenden Gefühle sein oder bleiben, sondern im gesetzmässigen Grunde des eigenen Selbstbewusstseins sich festgründen will.
4570	Spielball	0	4-13	Der Spielball zweier feindlicher Nationen hatte das anstellige, unermüdlich betriebsame Volk den Unsegen kleinfürstlicher Willkür, wiederholter Religionsverfolgungen, gräßlicher Verwüstungen mit erstaunlicher Lebenskraft überstanden und erst unter den Präfekten des Kaiserreichs wieder eine gesicherte bürgerliche Ordnung erlangt.
4571	Spielball	0	205-214	Ob nun die Erhaltung des Gleichgewichts in dem Wohlstande der einzelnen Stände dieses Opfer werth sey, ob der minder reiche Staat in seinem Abgabensystem nie zur Unabhängigkeit gelangen, sondern stets der Spielball des reichen Staats bleiben soll — dies zu beurtheilen gehört der praktischen Staatswirthschaft an, die außer meinem Kreise liegt.
4572	Spielball	0	340-349	Noch viel untragischer, auf dem Boden der Tragödie sogar höchst widerwärtig, ist Fernando, den die wechselnden Paroxysmen zweier Liebesleidenschaften, die bei ihm ganz an die Stelle des Willens getreten sind, ohne einander auszuschließen, bald auf die eine bald auf die andere Seite gezogen haben und vor unseren Augen fortfahren wie einen Spielball hin und her zu werfen.
4573	Spielball	0	47-56	Die öffentliche Meinung war — wie so oft — ein Spielball, den sich Sonderinteresse und Unkenntniss der Dinge lustig zuwarfen.
4574	Spielball	0	233-242	Es ist ein allgemein menschlicher, wiewol in sehr wechselnder Stärke verbreiteter Trieb, bei Personen, die einen tiefen Eindruck zurückgelassen haben, mögen sie nun bleibendes für Nation und Menschheit geschaffen haben, oder nur der Spielball eines ausserordentlichen Geschickes gewesen sein, sei es endlich dass wir sie bloss geliebt haben, die Aeusserlichkeiten und die Umgebung ihrer Existenz kennen zu lernen.
4575	Spielball	0	32-41	Er machte den Menschen zu einem Spielball der in ihm selber schlummernden dämonischen Gewalten, des Wahnsinns, der Phantasmorasie, der magnetischen und sympathetischen oder antipathetischen Naturkräfte.
4576	Spielball	0	171-181	Er ist der geborene Diplomat, wie das vom Ostasiaten überhaupt gilt, und die Vertreter der europäischen Mächte dürfen all ihren Witz zusammenhalten, um nicht unbewußt die Spielbälle der japanischen Staatsmänner zu werden.
4577	Spielball	0	81-90	Mit Puchta’s Tod fiel dieser Antrieb für mich hinweg, und von neuem ward ich der Spielball des übermächtigen Geistes.
4578	Spielball	0	70-79	Jch, frei, weil ich nichts für ihn empfinde; weil seine Gluth ihn zum Spielball meiner kalten Besonnenheit macht.
4579	Spielball	0	173-182	Dann wird auch der Tag der Freiheit und eine Aera menschenwürdigen Daseins für jene unglücklichen Völkerschaften des Ostens anbrechen, die seit anderthalb Jahrhunderten der Spielball einer herz-und gewissenlosen Diplomatie sind.
4580	Spielball	0	413-422	Die schlimmen Folgen des Einverständnisses der zwei großen Mächte für die deutsche Freiheit liegen offen vor Jedermanns Auge; die schlimmen Folgen für die Einheit, für eine wirkliche nationale Existenz und Geltung Deutschlands treten nicht in einzelnen, gereifbaren Erscheinungen hervor, aber der ganze klägliche Zustand, die ganze politische Nullität des deutschen Bundes, — der in der That nur ein Werkzeug und Spielball in den Händen der zwei Mächte war, — ist dadurch bedingt gewesen.
4581	Spielball	0	228-237	Die speculative Religionsphilosophie opfert die Religion der Philosophie, die christliche Mythologie die Philosophie der Religion auf, jene macht die Religion zu einem Spielball der speculativen Willkühr, diese die Vernunft zum Spielball eines phantastischen religiösen Materialismus, jene läßt die Religion nur sagen, was sie selbst gedacht und weit besser sagt, diese läßt die Religion anstatt der Vernunft reden, jene unfähig, aus sich heraus zu kommen, macht die Bilder der Religion zu ihren eigenen Gedanken, diese, unfähig, zu sich zu kommen, die Bilder zu Sachen.
4582	Spielball	2	106-117	Es wird erzählt, daß ein Gärtner im Mai zwanzig Zoll tief in der Erde einen Erdballen von der Größe eines Spielballes fand, welcher durch seine regelmäßige Form die Verwunderung des Mannes erregte.
4583	Spielball	0	65-74	Es hat keiner gelebt, als Gott Vater auf den Einfall kam, diesen Spielball Erde zu erschaffen, und in das Uhrwerk Universum zu schleudern, damit er zu Ehre des Höchsten seinen Parademarsch um die Sonne kreist.“
4584	Spielball	0	242-251	Man lese nur immer wieder die Briefe Cicero’s, wenn man durch die naiven Geständnisse eines in den Ideen seiner Zeit befangenen, nicht viel weiter als seine Nase hinausschauenden Mannes lernen will, wie das grosse Rom und seine Geschicke der Spielball eitler Müssiggänger wurden, und mit wie grossem Recht man behaupten kann, dass seine Politiker Rom nicht gemacht, sondern vielmehr es zu Grunde gerichtet haben.
4585	Spielball	0	310-319	Noch trauriger offenbarte sich Artaxerxes Unfähigkeit zu herrschen im Bereich seines königlichen Hofes; die Kabalen seiner wilden Mutter Parysatis sind das Scheußlichste, was jemals ein Asiatischer Harem gesehen hat; der König, eben so schwach wie gutmüthig, eben so voll Mistrauen wie ohne Character, war ein Spielball in den Händen seiner Sklavinnen und Eunuchen.
4586	Spielball	0	24-33	Odysseus ist ein wahrer Spielball des Zufalls, der als Götterlaune doch nicht ethisch motivirt ist, und er bethätigt sich als Heldenseele, indem er sich hindurchringt.
4587	Spielball	0	129-138	Mit Recht erscheint den heutigen Menschen eine Politik verächtlich und hassenswerth, welche die Wohlfahrt der Privaten als einen Spielball behandelt, der je nach der Laune der statlichen Gewalthaber hin-und hergeschleudert oder gelegentlich fallen und liegen gelassen wird.
4588	Spielball	0	165-174	Mitte der 60er Jahre unseres Jahrhunderts brach über die auf etwa 1800 Menschen angewachsene Bevölkerung die Katastrophe herein: Ihre Insel und ihr Leben wurden zum Spielball imperialistischer Globalstrategie.
4589	Spielball	2	77-88	Auf einem einzigen Quadratmeter konnten etwa 450 Knollen bis zur Größe eines Spielballes fotografiert werden.
4590	Spielball	0	148-157	Aus Referaten vieler bürgerlicher Philosophen sprach nicht selten die echte Sorge, daß Wissenschaft und Technik den Menschen mehr und mehr zu einem Spielball machen.
4591	Spielball	1	90-99	Er nahm Jegorow den ersten Satz 7:5 ab und führte noch einmal 3:0! „Ich hatte sogar einen Spielball zum
4592	Spielball	0	81-90	Die Völker sähen in der Stationierung den Versuch der USA, Europa als Geisel und Spielball in ihrer Atomstrategie zu nutzen.
4593	Spielball	0	30-39	Im Kapitalismus ist der Bauer Spielball der sogenannten „Selbstheilungskräfte des Marktes'.
4594	Spielball	0	158-167	Wir Werktätige sind uns durch die politischen Ereignisse der letzten 20 Jahre klar darüber geworden, daß man gerade die Arbeiterklasse Deutschlands immer als Spielball imperialistischer und ausländischer Mächteinteressen benutzte.
4595	Spielball	3	82-91	Zuletzt ergaben sich die Platzbesitzer in ihr Schicksal und gaben lediglich einen Spielball für den 1. FCM ab.
4596	Spielball	0	150-159	Mit Sicherheit gehören Erich Loests Texte zu denen, die frühzeitig ein Nachdenken über Gesellschaftsstrukturen herausforderten, die den einzelnen zum Spielball eines sich verselbständigenden Machtapparates machten.
4597	Spielball	0	13-22	Sie zu einem Spielball oder Zankapfel zu machen, widerspricht unserer Moralauffassung.
4598	Spielball	0	97-106	Die durch die Sowjetarmee befreiten Völker hörten auf, fremdländischen, reaktionären Kräften als Spielball zu dienen.
4599	Spielball	0	91-100	Er sonnt sich in der Rolle des Drahtziehers, der er zu sein vermeint, und ist doch nur ein Spielball, wenn auch ein zeitweilig unentbehrlicher.
4600	Spielball	0	152-161	"Diese Säuberung ist für die Zukunft unseres Volkes von größter Bedeutung Ohne sie wird das deutsche Volk keinerlei Sicherheit haben,. nicht"" wieder zum Spielball militaristischer und imperialistischer Machtgelüste deutscher Reaktionare zu werden."
4601	Spielball	0	89-98	Der NATO-Staat Belaien will offenbar eine aktive eiaene Außenpolitik betreiben, um nicht Spielball der Machtinteressen seiner größeren NATO-Partner zu werden.
4602	Spielball	0	100-109	Das demokratische Recht der Mitbestimmung Ist unverzichtbar, wenn nicht die westdeutsche Wirtschaft Spielball in-und ausländischer Konzerninteressen sein solL wenn nicht die Ergebnisse harter Arbeit der Werktätigen und die großen technischen Errungenschaften auch weiterhin Quelle neuer Macht und Profite für die Großaktionäre bleiben, sondern dem Frieden und dem Wohle des Volkes dienen sollen.
4603	Spielball	0	75-84	Doch trotz der Vertreibung der osmanischen Unterdrücker blieb Albanien ein Spielball imperialistischer Mächte.
4604	Spielball	0	57-66	Nach kurzer Blüte aber taumelte es dann Jahrhunderte als Spielball anderer Mächte durch die Geschichte
4605	Spielball	0	68-77	Für das deutsche Volk ist es nicht annehmbar, sich zu einem solchen Spielball fremder Politik machen zu lassen.
4606	Spielball	0	103-112	Ihre Erfahrungen haben die Palästinenser gelehrt, daß man politisch aktiv sein muß. wenn man nicht zum Spielball dunkler politischer Kräfte werden will.
4607	Spielball	0	271-280	„Uns will nicht in den Sinn, unser gesunder Menschenverstand, unser Gefühl wehrt sich dagegen, daß die menschlichen Anliegen von Millionen den hartherzigen Milliardären geopfert werden, die an den Schalthebeln der Macht in Westdeutschland sitzen und uns Westberliner zum Spielball ihrer Politik machen wollen.
4608	Spielball	0	109-118	„Jetzt finden viele, die Erhard folgten, ihre Stände von Franzosen und Engländern besetzt Wir sind doch kein Spielball Es ist die Aufgabe der Kaufleute, die vereinbarten Lieferungen zu realisieren und allen Störungen entgegenzutreten!
4609	Spielball	0	38-47	Nie wieder dürfe Deutschland zu einem Spielball der imperialistischen Reaktion und zum Herd eines neuen Kriegsbrandes werden.
4610	Spielball	0	33-42	Diese Kraft ließ. sich nicht als Spielball der Währungsverbrecher mißbrauchen.
4611	Spielball	0	71-80	Absage an eine Politik, die das Saargebiet weiterhin zum Zankapfel und Spielball imperialistischer Interessen und damit zu einem ständigen Konfliktherd macht, Ist das Bekenntnis zur Zusammenarbeit des deutschen und französischen Volkes für die Sicherung des Friedens in Europa.
4612	Spielball	0	137-146	Jeder junge Berliner sollte sich daher Klarheit über die Lage der Jugend in beiden Teilen unserer Stadt verschaffen, damit, er nicht zum Spielball für bestimmte, in Westberlin herrschende Kreise bestimmt wird.
4613	Spielball	0	54-63	Nicht wieder sollen die Werktätigen in Stadt und Land Spielball imperialistischer Kräfte werden.
4614	Spielball	0	70-79	"Den Lesern in der DDR ist sie bekannt durch ihren historischen Roman „Spielball von Kirche und Thron"", der zu den besten Prosawerken der neuesten bulgarischen Literatur gehört."
4615	Spielball	0	113-122	Der Stadt jüngere Geschichte: Rekruten-un d Verpflegungsheferant für Krupp und einen Kaiser im ersten Weltkrieg; Spielball von nflation und Arbeitslosigkeit in den folgenden
4616	Spielball	0	33-42	Das Volk Zyperns will aber nicht Spielball aggressiver imperialistischer Kräfte sein.
4617	Spielball	0	58-67	Die Cottbuser waren die ganze erste Halbzeit lang nur ein Spielball für den BFC.
4618	Spielball	0	349-358	Napoleon und Alexander, beide handelten in verteufelt ähnlicher Weise, gingen mit ihr um, als sei sie ein bedeutungsloses Nichts, lächelten wahrscheinlich über sie, mokierten sich über die Inbrunst ihrer Gefühle, suchten sie mit Charme und Courtoisie zu betören und warfen sie hinaus, sobald sie ihrer überdrüssig waren i-war sie nicht mehr als ein Spielball, den man jederzeit wegwerfen konnte?
4619	Spielball	0	39-48	Durch die Jahrhunderte war ihre Heimat Spielball beutehungriger Eroberer, preisgegeben jedem Angriff.
4620	Spielball	0	68-77	Erstmals in der deutschen Geschichte wird die Jugend nicht mehr als Spielball der Politik mißbraucht.
