context_id	word	gold_sense_id	positions	context
3767	Mut	0	170-173	"„An uns liegt es jetzt, oen vom Weltfriedensrat aufgezeigten Weg hartnäckig und unverzüglich zu verfolgen, aufzuklären, wo Aufklärung notwendig ist, aufzurütteln, wo der Mut fehlt, Hoffnungen zu geben, wo Hoffnungslosigkeit vorhanden ist, wild zu begeistern, wo aktiv für den Frieden gekämpft Wird."""
3768	Mut	0	60-63	"„Jugend aller Nationen, uns vereint gleicher Sinn, gleicher Mut"" zugrunde."
3769	Naturschönheit	0	223-237	er ist da, er scheint vorgefunden, das Bewußtsein hält ihn für gegeben, geoffenbart; und so findet die wahrhaft schöne Phantasie ihn vor und greift hinein, um sich Stoffe daraus zu nehmen, wie aus der Welt der eigentlichen Naturschönheit.
3770	Naturschönheit	0	206-220	Dieser Stoff bleibt ganz passiv, alle Form geht vom Künstler aus; Stoff bedeutet hier blos Material, das für ästhetische Form erst verwandt werden soll, wie der Stein vom Baumeister, wogegen uns die übrige Naturschönheit, die uns in diesem Abschnitte vorliegt, nach allen übrigen Seiten einen schon geformten Stoff vor das Auge stellt, von welchem sich nur erst fragen soll, ob er so bleiben kann oder ob er einer Umschaffung bedarf, wenn wahrhaft Schönes soll entstehen können, einen Stoff, den wir als eine nur noch unreife, zur Umbildung bestimmte Form erkennen werden, als einen Stoff im Sinne der Vorlage, des Vorbilds.
3771	Naturschönheit	0	360-374	Ruge sagt, das Komische sey nicht selbst das Ideal, nur das erste Finden, das Erfinden der Schönheit (ebenda); aber das Komische ist so wenig als das Erhabene (vergl. §. 82, Anm.) eine Form der sich erst erzeugenden Schönheit, es ist eine Form des Schönen und sammt dem einfach Schönen und dem Erhabenen wird es auftreten zuerst in der unmittelbaren Weise der Naturschönheit, dann wahrhaft im Ideal.
3772	Naturschönheit	0	16-32	Doch gab es der Naturschönheiten so viele, daß diese zeitweisen Beschwerden leicht zu ertragen waren, ja sogar den Reiz des Ganzen noch hoben.
3773	Naturschönheit	0	96-110	Unser Gang bestätigt sich auch hier als der rechte, der diese Antinomie löst; wir schickten die Naturschönheit voraus, stiegen erst von da zur Phantasie auf, stellten den Zufall des Ergriffenwerdens von einem naturschönen Objecte auf den Uebergang, fiengen daher nicht mit dem Begriffe der Autonomie der Phantasie an, schlossen das Wählen, an welchem Rötscher noch hält, aus und ließen die Autonomie als Umgestaltung des in das Subject eingegangenen Stoffes erst werden.
3774	Naturschönheit	0	174-190	Zwischen Ise-no-umi und dem östlichsten Theil des Binnenmeeres bilden die Provinzen Ise, Shima, Iga, Yamato, Kii, Kawachi und Idzumi zusammen ebenfalls eine gebirgige und an Naturschönheiten sehr reiche Halbinsel, welche nur auf der Seite von Idzumi eine flache, seichte Küste hat, sonst aber durch tiefes Wasser in den vielen kleinen Buchten sich auszeichnet.
3775	Naturschönheit	0	143-157	Hier wird sich zeigen, was Alles dem System verloren ginge, wenn das Räthsel schon im ersten Theile gelöst, wenn nicht vielmehr der zweite die Naturschönheit zuerst in ihrem vollen Scheine und ihrer Breite darstellen und dann erst in die Phantasie aufheben würde.
3776	Naturschönheit	0	26-40	Näher wird der Vorzug der Naturschönheit vor der Kunstschönheit in ihre Lebendigkeit gesetzt.
3777	Naturschönheit	0	31-45	Motz, Ueber die Empfindung der Naturschönheit bei den Alten.
3778	Naturschönheit	0	291-307	„Wenn man eine Herde Girafen, ‟ sagt Gordon Cumming, „in einem Hain der malerischen und sonnenschirmförmigen Mimosen zerstreut sieht, welche ihre heimischen Ebenen schmücken und an deren letzten Zweigen sie in Folge ihrer gewaltigen Höhe nagen können, müßte man wirklich nicht viel Sinn für Naturschönheiten haben, wollte man den Anblick nicht überaus anziehend finden. ‟
3779	Naturschönheit	0	128-142	Während also nach jedem Begriffe einer richtigen Ordnung, nachdem der abstracte Begriff des Schönen dargestellt ist, zuerst die Naturschönheit, dann der Genius, zuletzt dessen Werk, die Kunst, stehen müßte, steht zuerst das Werk, dann der Meister des Werks, dann die Vorlage und Stoffwelt, von welcher der Meister ausgeht.
3780	Naturschönheit	0	25-39	Wer, empfänglich für die Naturschönheit von Berg-, Fluß-und Waldgegenden, die heiße Zone selbst durchwandert ist, wer Ueppigkeit und Mannigfaltigkeit der Vegetation nicht etwa bloß an den bebauten Küsten, sondern am Abhange der schneebedeckten Andes, des Himalaya und des mysorischen Nilgherry-Gebirges, oder in den Urwäldern des Flußnetzes zwischen dem Orinoco und Amazonenstrom gesehen hat; der allein kann fühlen, welch ein unabsehbares Feld der Landschaftmalerei zwischen den Wendekreisen beider Continente oder in der Inselwelt von Sumatra, Borneo und der Philippinen zu eröffnen ist, wie das, was man bisher geistreiches und treffliches geleistet, nicht mit der Größe der Naturschätze verglichen werden kann, deren einst noch die Kunst sich zu bemächtigen vermag.
3781	Naturschönheit	0	179-193	Die Sache ist aber vorhanden vor dem Maler und ohne ihn und der wissenschaftliche Ausdruck für sie ist zwar erst von der Kunst gefunden worden, allein das versteht sich bei aller Naturschönheit, daß nicht sie selbst ihren Begriff und ihre Gesetze aussprechen kann.
3782	Naturschönheit	0	67-81	Endlich muß außer diesem Allem erst der große Unterschied zwischen Naturschönheit und Kunstschönheit zur Lösung jener Streitfrage in Erwägung kommen.
3783	Naturschönheit	0	130-144	Am 1. und 2. November sahen wir von Zeit zu Zeit das Festland oder kleine Inselchen, — alles flach und sandig, ohne die geringste Naturschönheit.
3784	Naturschönheit	0	72-88	Für diese wichtigsten Aufgaben halte ich nämlich nicht Besichtigung von Naturschönheiten, Sehenswürdigkeiten, Seltenheiten, Curiositäten, sondern: Menschen, andere sowohl als sich selbst, besser beurtheilen und behandeln zu lernen, zu lernen, neue Blicke in das eigene Innere und in das ganze Menschenwesen zu thun, in seinem Ich Mängel und ebenso Fähigkeiten zu entdecken, von denen wir bisher nichts wußten, im Menschen überhaupt die allgemeinen, allerwärts wiederkehrenden, wesenhaften Grundzüge von den Zufälligkeiten des Individuums unterscheiden:
3785	Naturschönheit	0	78-92	In Wahrheit ist demnach das Subject der Schöpfer des Schönen und die gesammte Naturschönheit verhält sich zu dieser Schöpfung als Object in dem Sinne des Stoffs einer Thätigkeit, wodurch es in die § 233 geforderte Bestimmung eintritt.
3786	Naturschönheit	0	97-113	Zu den allgemeinen, die Gesundheit mächtig fördernden, das Gemüth erfrischenden und den Sinn für Naturschönheiten belebenden Einflüssen tritt noch ein anderer Nutzen, der jungen Leuten sehr zu Statten kommt.
3787	Naturschönheit	0	29-45	Sie leben vom Kunstgenuß der Naturschönheiten; aber mich bringen Sie mit der Künstlerfahrt noch dahin, daß ich aus Hunger und Durst einmal auf Jhr Farbenkastl einen wüthenden Angriff mach’ und zum Frühstück alle < supplied>i< / supplied > hre sogenannten englischen Honigfarben verschluck’.
3788	Naturschönheit	0	56-70	Es ist, als hätte hier der Mensch mit tiefem Gefühl für Naturschönheit den herben, rauhen Charakter der Gegend mildern wollen.
3789	Naturschönheit	0	12-26	Daß nun die Naturschönheit als eine schlechthin (so scheint es wenigstens vorerst) vorgefundene, unmittelbare und in dem doppelten Sinn des §. objective Form der realen Existenz des Schönen zuerst zu setzen sei, sollte selbst von denjenigen zugegeben sein, welche die Welt aus dem Theismus construiren; denn die Wendung steht ihnen immer noch frei, daß der göttliche Verstand und Wille beschloßen habe, der geistigen Schöpfung die natürliche zur Voraussetzung zu geben, und ebenso, in der Sphäre der Schönheit, dem menschlichen Künstlergeiste die Naturschönheit als seine Vorlage voranzuschicken.
3790	Naturschönheit	0	547-561	Daß nun die Naturschönheit als eine schlechthin (so scheint es wenigstens vorerst) vorgefundene, unmittelbare und in dem doppelten Sinn des §. objective Form der realen Existenz des Schönen zuerst zu setzen sei, sollte selbst von denjenigen zugegeben sein, welche die Welt aus dem Theismus construiren; denn die Wendung steht ihnen immer noch frei, daß der göttliche Verstand und Wille beschloßen habe, der geistigen Schöpfung die natürliche zur Voraussetzung zu geben, und ebenso, in der Sphäre der Schönheit, dem menschlichen Künstlergeiste die Naturschönheit als seine Vorlage voranzuschicken.
3791	Naturschönheit	0	121-135	In diesen bodenlosen Idealismus geräth man, wenn man vom Selbst ausgeht und es nicht nur unterlassen hat, ihm vorher die Naturschönheit unterzubreiten, sondern auch weiterhin unterläßt, ihm ein bestimmtes Naturschönes als jeweiligen Gegenstand so zu geben, daß es diesen Gegenstand und in ihm seine, des Gegenstands, Idee ergreift, in den eigenen Geist, dessen subjective Ideen eben die reinen Ideen der Gegenstände sind, aufnimmt und ihm hier denselben Gehalt, der in ihm vorliegt, als einen subjectiv unendlichen zuführt.
3792	Naturschönheit	0	169-185	Wenn im hohen Sommer die Sonne über die Vogesen untergeht, und das Badner Thal bis ans Hochgebirge im Hintergrund beleuchtet, so ist das ein Anblick, der zu den größten Naturschönheiten gehört; er muß gesehen werden, beschreiben kann man ihn nicht.
3793	Naturschönheit	0	4-20	Die Naturschönheiten dieser Berge nahmen uns völlig in Anspruch, und so wurden wir erst am Ende gewahr, daß wir den guten gastfreundlichen Mönchen zur Last fielen.
3794	Naturschönheit	0	94-108	Allein das hat mit dem Gegensatz, der die Idee der Schönheit als solche in zwei Hauptgebiete, Naturschönheit und Ideal theilt, noch gar nichts zu schaffen.
3795	Naturschönheit	0	5-21	Zwei Naturschönheiten ersten Ranges sind es, die unserem Erdtheile zur besonderen Zierde gereichen: die Alpen und das Meer.
3796	Naturschönheit	0	156-172	Solch ein mit seltenem Orientirungstalent begabter Führer war Maduz von Matt im Glarner Kleinthal (eigentlich ein Schwabe), der bei offenem warmen Sinn für Naturschönheiten, außerordentlich besorgt um seine Klienten war und allenthalben Rath wußte.
3797	Naturschönheit	0	47-61	Hieraus ergiebt sich, was Künstler gegen diese Naturschönheit einwenden; der gerade Fall bietet ihnen zu wenig Anhaltepunkte für malerische Unterbrechungen, — die Weichheit in der successiven Bewegung der Massen verwandelt sich auf der Leinwand in steifen Stillstand, und weder das Glanzlicht des Wassers noch die Zauberschimmer der Regenbogen lassen sich im Gemälde so wiedergeben, daß sie ästhetisch schön und durchsichtig erscheinen.
3798	Naturschönheit	0	43-57	Nicht blos als dichterische Bewundrung der Naturschönheit, sondern genau in dieser Umgebung finden wir den Gestirndienst bei den Aegyptern, mit einem dem Anschein nach rohen Thierdienst verwebt.
3799	Naturschönheit	0	121-137	In einer Bai auf der Westseite des Sees ist eine 55 Meilen lange Insel von halbrunder Form, über und über mit prächtigen Naturschönheiten, aus dem Pflanzen-wie aus dem Thierreiche, bedeckt.
3800	Naturschönheit	0	314-328	Man muß ja hierin nicht zu haikel sein, Künstler sind gern weichlich, sie müssen geschoben werden, es schadet ihnen gar nicht, wenn sie mitunter invita Minerva an’s Werk müssen; verwerflich und vom Künstlerstolze billig abgewiesen sind nur Bestellungen von Stoffen, welche ihnen nichts entgegenbringen, d h. keine Naturschönheit enthalten, elend war die Gelegenheitsdichterei im früheren Sinne, das handwerksmäßige Verfertigen von Hochzeits-Tauf-Leichen-Carmina um’s Geld.
3801	Naturschönheit	0	92-106	Diese tritt wohl nirgends erkennbarer ans Licht, als in §. 23, wo er sagt, die selbständige Naturschönheit entdecke uns eine Technik der Natur, wodurch unser Begriff von derselben über den eines blosen Mechanismus zu dem Begriff von der Natur als einer Kunst erweitert werde: „welches zu tiefen Untersuchungen über die Möglichkeit einer solchen Form einladet.“
3802	Naturschönheit	0	96-110	So kann, um die zweite Bedingung zu erwähnen, Vorrath oder Mangel an einer gewissen Gattung von Naturschönheit (z. B. Modellen) auf die ganze Conception und Composition fördernd, hemmend, in ein anderes als das zuerst beabsichtigte Bett leitend einwirken, so kann die Art eines gegebenen Materials schon im Anfange des Entwurfs die Richtung bestimmen; klar aber ist, daß, unbeschadet des fortdauernd gleichzeitigen Einwirkens aller drei Bedingungen, doch die erste, die Stellung zum Publikum, gerade bei dem geistigsten Theile der Arbeit, dem ersten Wurf und der Composition, ganz wesentlich bedingend im fördernden oder hemmenden Sinne sich geltend macht, daß also hier der Ort ist, wo diese Seite dargestellt werden muß.
3803	Naturschönheit	0	52-66	— Es war ein sonderbarer Anblick, voll unheimlicher Naturschönheit: die Klippen liegen theils unter Wasser, theils berühren sie die Oberfläche oder steigen zackig und zerrissen bis zu vierzig Fuss Höhe empor; eine furchtbare Brandung umbraust die schwarzen Gerippe, Tausende von Seevögeln flattern rastlos umher und tauchen fischend in den milchweissen Schaum, der zwischen den Felsen kocht.
3804	Naturschönheit	0	250-264	Noch ein Beispiel aus der Plastik: Thorwaldsen hatte ein Modell; zufällig, um auszuruhen, setzt sich der müde nackte Junge und hält naiv ein Knie mit beiden Händen; Thorwaldsen hieß ihn so verbleiben und hatte ein Motiv von unnachahmlich glücklicher Naturschönheit als Stoff eines ursprünglich gar nicht beabsichtigten selbständigen Werks gefunden.
3805	Naturschönheit	0	80-96	Siehe: Reise durch den Harz und die Hessischen Lande, besonders in Hinsicht auf Naturschönheiten, Anbau und Alterthümer. Braunschweig 1797. (20 gr.).
3806	Naturschönheit	0	8-22	Daß die Naturschönheit und die Schönheit des innern Phantasiebildes nur unvollkommene Formen der Verwirklichung des Schönen sind, welche der höheren in der Kunst als ihre Voraussetzungen vorangehen: dies soll erst im Systeme entwickelt, nicht in der Definition vorweggenommen werden.
3807	Naturschönheit	0	9-25	Wenn man Naturschönheiten recht lebhaft empfindet, so mag man Landschaften von verschiedenem Charakter gar nicht vergleichen; man würde fürchten, sich selbst im Genuß zu stören.
3808	Naturschönheit	0	89-103	In dieser Verlegenheit gedachte man der alten, verwüsteten Reckenburg und da romantische Naturschönheit so wenig wie fruchtbringende Bodencultur in der Berechnung lag, fand man die erwünschteste Gelegenheit: in der Nähe eines schiffbaren Stromes ein Waldrevier mit einem Wildbestand, dessen die verzweifelnden Bauern trotz gewaltsamster Selbsthülfe auf ihren kargen Feldstücken sich nicht erwehren konnten.
3809	Naturschönheit	0	123-139	Jaromir und Elisabeth hatten eine Weile stumm neben einander gesessen und bewundernde und entzückte Blicke auf die reichen Naturschönheiten dieser Landschaft geworfen.
3810	Naturschönheit	0	208-222	— Nach rückwärts mit der Natur verglichen erkennen wir hier die Steigerung, daß die Natur in manchen Thieren das Häßliche allerdings unmittelbar und positiv hervorbringt, daß der Mensch aber die ihm gegebene Naturschönheit von Innen heraus durch das Böse zu entstellen und zu verzerren vermag, ein Werk der sich selbst vernichtenden Freiheit, dessen das Thier unfähig ist.
3811	Naturschönheit	0	4-20	Die Naturschönheiten dieser Insel übertreffen bei weitem jene auf Bombay.
3812	Naturschönheit	0	264-278	Er ist nicht Material, passiver, formloser Stoff wie der Klang, er ist aber auch nicht eine rohe und dumpfe, widerspenstige, sondern bereits eine freiere, seelenvollere, in Rhythmus anklingende, und so scheint er denn in dem Sinne Stoff zu sein, wie es die übrige Naturschönheit für die Kunst ist, nämlich Vorlage, Vorbild.
3813	Naturschönheit	0	194-210	Wir sollen, wie es die Gelegenheit bietet, zuweilen erhebende und heiligende Empfindungen einziehen lassen, aber nur durch Wahrnehmungen, hervorgerufen besonders durch sinnige Betrachtungen von Naturschönheiten aller Art (von Blumen, Thieren, Wald, Fluren, von erhebenden Bildern der Erdoberfläche und des Himmels) oder durch passives Anschauen anderer zur Andacht erhebender Scenen, z. B. durch einen kurzdauernden Blick auf eine andächtige Gemeinde u. dgl. Fragt das Kind hier oder da nach dem Urquelle der Dinge, so nennen wir ihm Gott als den liebenden Weltvater, brechen aber hier ab und antworten, wenn es tiefer eindringen will mit seinen Fragen: „das Weitere sollst du später erfahren.“
3814	Naturschönheit	0	78-94	Die Gegenden Griechenlands, die ich bisher gesehen, waren weder sehr reich an Naturschönheiten, noch gut cultivirt, noch stark bevölkert.
3815	Naturschönheit	0	99-115	Solche Pilgerfahrten entsprachen überdiess den Neigungen des japanischen Volkes zur Beschauung der Naturschönheiten, für welche dasselbe, wie bekannt, in hohem Grade Verständniss und Empfänglichkeit zeigt.
3816	Naturschönheit	0	4-18	Die Naturschönheit ist daher keineswegs Vorlage der Kunst im Sinne des bloßen Ausgangspunkts und Stoffs, wie wir dieß Wort verstehen, sondern sie ist wirkliches „Vorbild, Muster oder Endziel“ derselben und der künstlerische Genius strebt ihr nach, weil er sich „wesentlich zugleich einer noch höher stehenden, aber andern Sphären angehörenden und deßhalb auf die Kunst nicht unmittelbar zu übertragenden Schönheit bewußt ist“ (S. 427).
3817	Naturschönheit	0	72-88	Ich fühlte mich sehr gedrückt und zugleich apathisch, so daß selbst die Naturschönheiten von Anjer, wo wir behufs Einnehmen von Erfrischungen noch einmal einen kurzen Aufenthalt nahmen, mich gleichgiltig ließen.
3818	Naturschönheit	0	83-97	1. Wir haben hier ein Verhältniß wie in §. 346. Aegypten gibt im Abschnitt von der Naturschönheit geringen Stoff, die Semiten reichen; im Abschnitte von der Phantasie wird es sich umgekehrt verhalten, denn Aegypten hat eine reichere Mythologie, auch seine realen Stoffe, so arm sie sind, hat es productiv selbst benützt, die Semiten dagegen haben gehandelt, aber eine arme Mythologie und ebenso arme künstlerische Phantasie entwickelt.
3819	Naturschönheit	0	70-86	Daher mag es wohl auch kommen, daß schon der Name des Genfersees alle Naturschönheiten vor unser geistiges Auge zaubert.
3820	Naturschönheit	0	130-144	Zieht man nämlich nicht auf diesem Punkte ein gegebenes Object mit der vollen, ergreifenden, das Subject hinnehmenden Wirkung der Naturschönheit heraus aus der breiten Masse der Objecte, so wird man nie den Act der Zusammenschmelzung und Ineinsbildung finden können, den wir fordern.
3821	Naturschönheit	0	248-262	Die bloße Innerlichkeit ist noch ein Mangel, und während man meinen sollte, dieser Mangel werde eben durch die höhere Objectivität der Kunst getilgt, so ist vielmehr die letzte und höchste Station des in die Welt schimmernden absoluten Geistes die Naturschönheit.
3822	Naturschönheit	0	9-23	Denn die Naturschönheit müßte dann höher sein als die Kunstschönheit, da doch jede Prüfung derselben zeigt, daß sie auf allen Punkten darum mangelhaft ist, weil sie nicht als solche gewollt ist, weil sie von keinem Bewußtsein des Schönen herrührt.
3823	Naturschönheit	0	321-337	Die Reichhaltigkeit des Bildes der hinter dem Orte ansteigenden Bergterrassen mit einer grossen Zahl von niedlichen Tempelbauten und ausgedehnten Friedhöfen entschädigt jedoch das Auge des Beschauers für den unansehnlichen Anblick der Stadt umsomehr, als die Friedhöfe durch die sorgsame Pflege, welche ihnen von den für Naturschönheiten begeisterten Japanern zutheil wird, das Unheimliche ihrer Bestimmung ganz vergessen lassen.
3824	Naturschönheit	0	78-92	Meine Seele erglüht gleich der des Mannes vom holden und erhabenen Zauber der Naturschönheit, ich fühle wie er den Schmerz um das Vaterland, wenn es bedroht wird, mein Herz schlägt wie das seine, wo es sich um die höchsten Güter der Menschheit handelt: um Liebe, Schönheit und Freiheit, um Fortschritt im Staat und in der Wissenschaft.
3825	Naturschönheit	0	39-55	Von allem, was er gesehen, gab er, für Naturschönheiten, der Insel Madeira den Vorzug.
3826	Naturschönheit	0	173-187	Ehe ich von dem Ganges scheide, muß ich bemerken, daß ich auf der ganzen Reise von ungefähr tausend Meilen nicht eine einzige Stelle gefunden habe, die sich durch besondere Naturschönheit ausgezeichnet oder eine pittoreske Ansicht gewährt hätte.
3827	Naturschönheit	0	13-27	Wer Sinn für Naturschönheit hat, findet auf dieser köstlichen Insel noch kräftigere Heilmittel als das Klima.
3828	Naturschönheit	0	141-155	Wer sich in der Frage über das Gewicht des Inhalts im Schönen so oder so entschieden hat, der hat sich in der andern über das Verhältniß der Naturschönheit zur Kunst noch keineswegs entschieden.
3829	Naturschönheit	0	324-338	Die Wirkung der Landschaftmalerei ist, trotz der Vervielfältigung ihrer Erzeugnisse durch Kupferstiche und durch die neueste Vervollkommnung der Lithographie, doch beschränkter und minder anregend als der Eindruck, welchen der unmittelbare Anblick exotischer Pflanzengruppen in Gewächshäusern und freien Anlagen auf die für Naturschönheit empfänglichen Gemüther macht.
3830	Naturschönheit	0	28-42	Desgleichen Herder, der die Naturschönheit betonte, und Goethe, der die Kunstschönheit obenan setzte.
3831	Naturschönheit	0	228-242	Es wird sich seines Orts allerdings zeigen, daß wir überall in das Naturschöne die reine Schönheit erst hineinschauen; ein ausdrücklicher und selbständiger Gegenstand der Untersuchung wird dieß aber erst da, wo die Mängel aller Naturschönheit zur Sprache kommen.
3832	Naturschönheit	0	83-97	Ich wollte, er hätte mir außer seiner Figur auch seine unermeßliche Fähigkeit, für Naturschönheit schwärmen zu können, vererbt.
3833	Naturschönheit	0	222-236	Jetzt zeigt sich, daß der Zuschauer der unorganischen Natur etwas leihen muß, was sie nicht hat; dann wird sich zeigen, daß außer diesem Leihen noch etwas ganz Anderes geschehen muß, um ihre Mängel so wie die Mängel aller Naturschönheit zu tilgen und sie wahrhaft in das Schöne zu erheben.
3834	Naturschönheit	0	55-69	Mit dem Namen Neapel ist der Begriff sinnbestrickender Naturschönheit verbunden.
3835	Naturschönheit	0	26-40	Sie haben kein Gefühl für Naturschönheit,“ erwiderte der Blonde und warf eine Eierschale so dicht an dem Farnkraut vorüber, daß Tröpfchen vor Schreck bald ins Wasser gefallen wäre.
3836	Naturschönheit	0	70-84	Dabei fällt der erste Abschnitt des zweiten Theils, die Lehre von der Naturschönheit, sogleich weg.
3837	Naturschönheit	0	328-342	Uebrigens versteht sich, daß in einem solchen gegebenen Ganzen allerdings Producte der Technik, Kleider, Pferdezeug, Fahnen, Mauerverkleidungen mit dem Licht der Sonne, des Feuers, den Farben der Erde, der Pflanzen-, der Thierwelt und dem Colorit des menschlichen Leibes zusammenwirken können, ohne daß wir darum das Gebiet der Naturschönheit verlassen, denn jene Producte des Kunstfleißes sind in diesem Zusammenhang, wiewohl an sich beabsichtigt, zufällige Schönheit.
3838	Naturschönheit	0	236-252	5. Provinz Setsu, die volkreichste und jetzt wichtigste im Kinai, steigt vom flachen Strande zwischen Hiogo und Ôsaka zu 6—700 Meter hohen bewaldeten Bergen gen Westen empor und ist in diesem Theile gleich Yamato und Yamashiro reich an Naturschönheiten.
3839	Naturschönheit	0	529-543	Wird aber dennoch von diesen willkührlichen Verbindungen Einiges hinübergenommen in die wahre Schöpfung der Schönheit, wie Centauren, das Gefolge des Bacchus, Engel, Teufel, Gespenster, Wunder aller Art, so ist wohl zu bedenken: erstens, daß diese Geschöpfe zu den Stoffen gehören, welche die künstlerische Phantasie von dem Volksglauben überkommt, welcher in dieser Richtung noch nicht wahrhaft ästhetisch, sondern in der unreifen Weise der Einbildungskraft gedichtet: Stoffe, welche die Phantasie nun hinnimmt, wie Objecte der Naturschönheit, so aber, daß sie sich thätig erweist, das wuchernde Uebermaaß zu beschneiden, die unstete Flucht zum Stehen zu bringen, das Wildfremde mehr und mehr zu vermenschlichen.
3840	Naturschönheit	0	84-98	Durch alle diese Eigenschaften hat endlich die Scalenbewegung 4) auch vollkommenste Naturschönheit, sie ist ein Naturschönes, das man nicht anders haben möchte, ein Naturschönes zwar von sehr großer Einfachheit und daher für sich allein nicht befriedigend, aber darin doch gefällig durch reine, unmittelbare, ungekünstelte Objectivität.
3841	Naturschönheit	0	15-29	Sie schaut die Naturschönheit; sie könnte dieß nicht, wenn sie nicht auch das Gewöhnliche mit hellen Sinnen faßte, denn sie unterscheidet jene von diesem.
3842	Naturschönheit	0	4-20	Die Naturschönheiten Cubas zeichnen sich durch ihre Lieblichkeit und Mannigfaltigkeit aus.
3843	Naturschönheit	0	112-128	Dies mag es zum Theil erklären, weshalb ein Punkt unserer heimathlichen Mark so völlig unbesucht bleibt, dessen Naturschönheiten mindestens nicht verächtlich zu behandeln und dessen historische Erinnerungen allerersten Ranges sind.
3844	Naturschönheit	0	346-362	Was er der Art findet, schreibt er aus, ordnet und gruppirt die Bruchstücke nach seinem Sinne, nimmt die ganze Collection mit auf jede seiner Reisen und versichert, daß alle Naturscenen, welche die Wirklichkeit ihm vorführt, ihn an diesen oder jenen Theil seiner Sammlung, und umgekehrt jeder Theil derselben, den er zu Hause liest, an genossene Naturschönheiten in der anregendsten Weise erinnere.
3845	Naturschönheit	0	37-51	Beide Welten treten zweimal auf, als Naturschönheit, dann als ideal umgebildete Schönheit.
3846	Naturschönheit	0	60-76	Die Anstalt muss dabei in einer gesunden, und wo möglich an Naturschönheiten reichen Gegend liegen, vielleicht am besten in unmittelbarer Nähe eines kleinen Städtchens, aus welchem sie ihre Bedürfnisse bequem beziehen, mit dessen Bewohnern sie leicht einigen Verkehr unterhalten kann; sehr grosse Städte brauchen indessen gleichfalls Anstalten in ihrer Nähe, und solche haben den Vortheil, viele frische Fälle zu bekommen; unter keinen Umständen aber soll eine Anstalt innerhalb der Mauern einer Stadt errichtet werden.
3847	Naturschönheit	0	22-38	Letzteres ist eine an Naturschönheiten überreiche, etwa 12 km lange Schlucht am oberen Merced River, welche von senkrechten Granitwänden eingefasst wird, über die zahlreiche Wasserfälle stürzen (darunter der Yosemité-Fall, 2600 engl. Fuss hoch, der höchste Wasserfall der Erde).
3848	Naturschönheit	0	36-50	Mit durstigen Zügen trank’ ich jede Naturschönheit, jede Frühlingslust, wie der heitere Sterbende noch begierig den Duft der Blüthen und die Strahlen des Lichts empfängt.
3849	Naturschönheit	0	120-134	Ebenso ist es in der Aesthetik neu, daß diese Durchwanderung der Geschichte zu ihren Aufgaben, daß in die Lehre von der Naturschönheit auch eine Physiognomik der Geschichte gehört.
3850	Naturschönheit	0	71-85	Hier ist wieder ein Punkt, wo besonders einleuchtet, warum wir von der Naturschönheit in dieser Breite reden; denn jeder weiß, daß diese Gelegenheit ungezwungenen Anblicks dem Künstler unersetzlich ist.
3851	Naturschönheit	0	32-48	Auf der grünen Insel, dem durch Naturschönheiten mancherlei Art interessanten, von einem eigenthümlichen, vom angelsächsischen Wesen ganz verschiedenen Menschenschlage bewohnten Irland begegnen wir einer an Buchten und natürlichen Häfen reichen Küstenentwicklung, welche den Bedürfnissen des Handels und der Schiffahrt zum Vortheile gereicht.
3852	Naturschönheit	0	69-83	Diese Studien bilden den Erfahrungsstoff für die mimische Kunst; die Naturschönheit gibt auch hier die Vorlage, die vorausgehen muß, Niemand kann und darf die Kunst der Mimik abstract aus der Phantasie spinnen.
3853	Naturschönheit	0	69-83	Der Genius geht, wie im folgenden §. wieder aufzufassen ist, von der Naturschönheit aus.
3854	Naturschönheit	0	346-360	Darum nicht, weil diese Einheit von Natur und Geist, wenn sie im Subjecte und durch dasselbe ihre wahre Wirklichkeit erhalten soll, vorher als allgemeine Wirklichkeit der Idee metaphysisch begriffen seyn muß und weil, wenn es sich auch als wahr erweisen wird, daß die Schönheit durch das Subject in den Gegenstand hineingetragen wird, sofern sie Naturschönheit, und daß sie von ihm ganz erst geschaffen wird, sofern sie Kunstschönheit ist, immer noch die Frage vorausgeht, was denn im Gegenstande es sey, wodurch das Subject zu jenem Hineintragen berechtigt und aufgefordert werde?
3855	Naturschönheit	0	156-170	Genügt es nicht, daß Einführung einzelner Personen, daß einzelne Scenen, Züge auf Erinnerung an unmittelbar oder (durch Ueberlieferung) mittelbar geschaute Naturschönheit beruhen?
3856	Naturschönheit	0	4-18	Die Naturschönheit erstreckt sich über die ganze Welt und das Ideal ebenfalls.
3857	Naturschönheit	0	29-43	Nein; denn der Gegensatz der Naturschönheit und der aus dem Geiste hervorgebrachten Schönheit, der im Verlaufe auftreten wird, ist, wie sich zeigen wird, ein ganz anderer als der Gegensatz der natürlichen und geistigen Welt überhaupt; in der Lehre vom Naturschönen muß auch die geistige Welt dargestellt werden, wie sie verglichen mit der Kunst noch blose Natur ist, und somit ist auch der Uebergang der Metaphysik des Schönen in die Lehre vom Naturschönen ein ganz anderer, als der Uebergang der Metaphysik in die Naturphilosophie.
3858	Naturschönheit	0	139-153	Nur Chr. H. Weiße macht Ernst aus der Logik der Transcendenz und stellt demgemäß das ganze System der Aesthetik auf den Kopf, indem er die Naturschönheit unter dem Namen „der Genius in objectiver Gestalt“ an den Schluß des Ganzen setzt.
